"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-08-05 ~ 2026-08-05"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"2740","충청북도 청주시 청원구 오창읍 창리","160","0160","0000","대원칸타빌아파트","84.9653","202606","05","33,000","203동","6","개인","개인","2017","2산단4로 55","-","직거래","-","26.06.05"
"2741","충청북도 충주시 안림동","1167","1167","0000","충주안림엘에이치천년나무1단지","84.9700","202606","05","28,500","-","2","개인","개인","2015","봉현로 365","-","중개거래","충북 충주시","-"
"2742","충청북도 증평군 증평읍 송산리","722-1","0722","0001","송산칸타빌더센트럴","84.9957","202606","05","37,800","101동","3","개인","개인","2023","송산로 36","-","중개거래","충북 증평군","26.07.20"
"2743","충청북도 충주시 연수동","686","0686","0000","연수주공4차,5차","59.7100","202606","05","12,000","-","7","개인","개인","1997","예성로 401","-","중개거래","충북 충주시","-"
"2744","충청북도 충주시 호암동","1050","1050","0000","힐스테이트호암","59.9900","202606","05","31,500","101동","4","개인","개인","2021","호암수청1로 29","-","중개거래","충북 충주시","26.06.05"
"2745","충청북도 충주시 호암동","1191","1191","0000","호암힐데스하임","84.9600","202606","05","47,500","-","7","개인","개인","2019","호암토성2로 1","-","중개거래","충북 충주시","-"
"2746","충청북도 충주시 용관동","172-5","0172","0005","더푸른리버뷰아파트","28.5600","202606","05","2,400","102","4","개인","개인","1999","창현로 1336","-","중개거래","충북 충주시","26.06.05"
"2747","충청북도 충주시 중앙탑면 용전리","656","0656","0000","미진이지비아","59.9903","202606","05","16,000","108동","9","개인","개인","2017","기업도시로 189","-","직거래","-","26.07.03"
"2748","충청북도 충주시 중앙탑면 용전리","661","0661","0000","e편한세상충주","59.8841","202606","05","20,750","-","6","개인","개인","2017","원앙9길 15","-","중개거래","충북 충주시","-"
"2749","충청북도 충주시 대소원면 대소리","132-8","0132","0008","한영(7,8동)","28.8900","202606","05","2,600","7","3","개인","개인","1997","대소원로 108","-","직거래","-","26.06.05"
"2750","충청북도 충주시 안림동","1171","1171","0000","충주2차푸르지오","74.9697","202606","05","36,100","104동","20","개인","개인","2016","봉현로 366","-","중개거래","충북 충주시","26.07.30"
"2751","충청북도 충주시 중앙탑면 용전리","661","0661","0000","e편한세상충주","84.9537","202606","05","28,800","112동","15","개인","개인","2017","원앙9길 15","-","중개거래","충북 충주시","26.06.19"
"2752","충청북도 진천군 광혜원면 광혜원리","1088","1088","0000","진천광혜원양우내안애","82.9767","202606","05","16,500","101","12","개인","개인","2015","장기길 70","-","중개거래","충북 진천군","26.07.30"
"2753","충청북도 제천시 신백동","134","0134","0000","신백덕일한마음2차","59.4600","202606","05","9,500","204","4","개인","개인","2000","의병대로35길 28","-","중개거래","충북 제천시","26.06.05"
"2754","충청북도 충주시 칠금동","626","0626","0000","삼일","78.0900","202606","05","17,500","-","15","개인","개인","1996","금릉로 17","-","중개거래","충북 충주시","-"
"2755","충청북도 충주시 칠금동","628","0628","0000","세영첼시빌","84.9900","202606","05","26,000","-","8","개인","개인","2002","금릉로 33","-","중개거래","충북 충주시","-"
"2756","충청북도 제천시 신백동","209-8","0209","0008","선광로즈웰","46.0150","202606","05","7,600","102","1","개인","개인","2000","신백로 30","-","중개거래","충북 제천시","26.06.30"
"2757","충청북도 청주시 청원구 율량동","869","0869","0000","율량럭키아파트7동,8동","154.8100","202606","05","29,000","-","3","개인","개인","1992","충청대로139번길 17-10","-","중개거래","충북 청주시 청원구","-"
"2758","충청북도 충주시 문화동","2260","2260","0000","럭키","125.4800","202606","05","25,000","-","14","개인","개인","1993","중원대로 3379","-","중개거래","충북 충주시","-"
"2759","충청북도 충주시 문화동","2305","2305","0000","호수마을","59.8200","202606","05","22,600","-","9","개인","개인","2003","사직로 114","-","중개거래","충북 충주시","-"
"2760","충청북도 진천군 진천읍 성석리","327-1","0327","0001","동백3차아파트","29.2500","202606","05","4,500","302동","12","개인","개인","1999","덕금로 55","-","중개거래","충북 진천군","26.06.12"
"2761","충청북도 제천시 고암동","1268","1268","0000","고암오네뜨","84.9766","202606","05","36,000","-","6","개인","개인","2017","신죽하로 83-20","-","중개거래","충북 제천시","-"
"2762","충청북도 증평군 증평읍 장동리","930","0930","0000","대성베르힐리오파크","84.9971","202606","05","27,200","112","4","개인","개인","2015","북부두름길 80","-","중개거래","충북 증평군","26.07.14"
"2763","충청북도 청주시 청원구 율량동","2246","2246","0000","대원칸타빌4차아파트","105.6270","202606","05","47,000","-","4","개인","개인","2015","율중로 10","-","중개거래","충북 청주시 청원구","-"
"2764","충청북도 충주시 칠금동","1015","1015","0000","부영아파트(2차)","60.0000","202606","05","14,450","201","10","개인","개인","1996","칠금중앙로 30","-","중개거래","충북 충주시","26.06.08"
"2765","충청북도 증평군 증평읍 장동리","255","0255","0000","증평삼일","84.9500","202606","05","14,000","-","7","개인","개인","1992","장뜰로 110","-","중개거래","충북 증평군","-"
"2766","충청북도 제천시 왕암동","779","0779","0000","왕암코아루드림","60.2620","202606","05","17,000","-","1","개인","개인","2018","바이오밸리로 171","-","중개거래","충북 제천시","-"
"2767","충청북도 청주시 청원구 내덕동","520","0520","0000","신화","84.9900","202606","05","15,000","4","1","개인","개인","1990","1순환로211번길 11","-","중개거래","충북 청주시 청원구","26.06.05"
"2768","충청북도 충주시 칠금동","1015","1015","0000","부영아파트(2차)","60.0000","202606","05","13,500","204","15","개인","개인","1996","칠금중앙로 30","-","중개거래","충북 충주시","26.07.27"
"2769","충청북도 충주시 칠금동","1015","1015","0000","부영아파트(2차)","50.4900","202606","05","10,200","207","3","개인","개인","1996","칠금중앙로 30","-","중개거래","충북 충주시","26.06.15"
"2770","충청북도 충주시 연수동","701-9","0701","0009","연수부강","42.1100","202606","05","4,800","102","1","개인","개인","1995","후곡길 19","-","중개거래","충북 충주시","26.06.12"
"2771","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","59.9502","202606","05","32,400","-","31","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","-"
"2772","충청북도 충주시 칠금동","1015","1015","0000","부영아파트(2차)","60.0000","202606","05","13,800","203","13","개인","개인","1996","칠금중앙로 30","-","중개거래","충북 충주시","26.06.05"
"2773","충청북도 충주시 대소원면 대소리","132-8","0132","0008","한영(7,8동)","28.8900","202606","05","2,200","7","2","개인","개인","1997","대소원로 108","-","직거래","-","26.06.05"
"2774","충청북도 충주시 연수동","701-9","0701","0009","연수부강","45.8900","202606","05","5,400","102","1","개인","개인","1995","후곡길 19","-","중개거래","충북 충주시","26.06.08"
"2775","충청북도 청주시 상당구 용암동","3146","3146","0000","시티프라디움1단지","84.9823","202606","05","46,800","-","16","개인","개인","2020","중고개로142번길 31","-","중개거래","충북 청주시 상당구","-"
"2776","충청북도 청주시 흥덕구 강서동","33-7","0033","0007","우정","22.6400","202606","05","3,550","-","10","개인","개인","1992","가로수로1154번길 21-5","-","중개거래","충북 청주시 서원구","26.06.12"
"2777","충청북도 청주시 상당구 용담동","421","0421","0000","세영첼시빌","131.3390","202606","05","37,400","-","14","개인","개인","2005","수영로 327","-","중개거래","충북 청주시 상당구","-"
"2778","충청북도 청주시 서원구 개신동","10","0010","0000","삼익1","84.9600","202606","05","16,400","-","8","개인","개인","1991","예체로7번길 48","-","중개거래","충북 청주시 서원구","-"
"2779","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.0020","202606","05","83,000","-","17","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","-"
"2780","충청북도 청주시 상당구 용암동","3157","3157","0000","칸타빌더테라스2단지","84.5746","202606","05","45,300","204동","6","개인","개인","2019","중고개로 104","-","중개거래","충북 청주시 상당구","26.07.03"
"2781","충청북도 청주시 상당구 용암동","2082","2082","0000","소라","59.4300","202606","05","15,800","105","11","개인","개인","1994","원봉로 21","-","중개거래","충북 청주시 상당구","26.07.13"
"2782","충청북도 청주시 상당구 용암동","2083","2083","0000","삼일무지개","59.9400","202606","05","12,200","-","7","개인","개인","1994","무농정로 103","-","중개거래","충북 청주시 상당구","-"
"2783","충청북도 청주시 서원구 산남동","679","0679","0000","대우푸르지오","84.9550","202606","05","30,000","-","6","개인","개인","2007","두꺼비로 53","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","-"
"2784","충청북도 청주시 서원구 분평동","1211","1211","0000","분평1단지뜨란채","59.4500","202606","05","17,500","102동","7","개인","개인","2000","월평로 25","-","중개거래","충북 청주시 서원구","26.07.14"
"2785","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","59.9900","202606","05","13,300","201동","16","개인","개인","1997","1순환로1137번길 129","-","중개거래","충북 청주시 서원구","26.06.05"
"2786","충청북도 청주시 상당구 용암동","2537","2537","0000","중흥마을마이빌아파트","59.4045","202606","05","16,300","507","8","개인","개인","2003","중흥로 148","-","중개거래","충북 청주시 상당구","26.07.06"
"2787","충청북도 청주시 흥덕구 가경동","1190","1190","0000","세원2차","59.9400","202606","05","14,000","104","8","개인","개인","1992","풍산로89번길 31","-","중개거래","충북 청주시 흥덕구","26.06.17"
"2788","충청북도 청주시 흥덕구 비하동","823","0823","0000","청주비하1차대광로제비앙","84.9860","202606","05","37,500","105동","21","개인","개인","2018","가로수로1131번길 11","-","중개거래","충북 청주시 흥덕구","26.07.07"
"2789","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","84.8800","202606","05","38,400","-","18","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","-"
"2790","충청북도 청주시 흥덕구 봉명동","1855","1855","0000","푸른","44.1300","202606","04","9,500","-","13","개인","개인","1994","월명로 124","20260623","중개거래","충북 청주시 흥덕구","-"
"2791","충청북도 청주시 서원구 개신동","634","0634","0000","청주개신푸르지오","84.7750","202606","04","28,000","408","3","개인","개인","2004","신율로 13","-","직거래","-","26.06.08"
"2792","충청북도 청주시 흥덕구 송절동","850","0850","0000","테크노폴리스우미린","84.9821","202606","04","52,000","-","15","개인","개인","2018","송화로214번길 29","-","중개거래","충북 청주시 흥덕구","-"
"2793","충청북도 청주시 서원구 분평동","1386","1386","0000","분평주공7","84.9000","202606","04","18,350","709동","6","개인","법인","1997","분평로 18","-","중개거래","충북 청주시 서원구","26.06.19"
"2794","충청북도 청주시 흥덕구 비하동","823","0823","0000","청주비하1차대광로제비앙","84.9860","202606","04","38,700","-","11","개인","개인","2018","가로수로1131번길 11","-","중개거래","충북 청주시 흥덕구","-"
"2795","충청북도 청주시 상당구 영운동","135-20","0135","0020","한신(135-20)","84.7000","202606","04","13,700","-","4","개인","개인","2004","수영로137번길 82","-","중개거래","충북 청주시 상당구","-"
