"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"2933","전라남도 순천시 해룡면 신대리","1969","1969","0000","중흥에코시티8단지","104.9516","202604","05","56,800","-","10","개인","개인","2018","신대로 147","-","중개거래","전남 순천시","-"
"2934","전라남도 순천시 조례동","1804","1804","0000","왕지중흥3","59.9400","202604","05","14,050","303","1","개인","개인","1999","왕궁길 60","-","중개거래","전남 순천시","26.06.05"
"2935","전라남도 순천시 해룡면 신대리","1965","1965","0000","중흥에듀힐스9단지","59.7108","202604","05","29,500","-","18","개인","개인","2019","좌야로 159-14","-","중개거래","전남 순천시","-"
"2936","전라남도 여수시 소호동","423","0423","0000","여수주은금호2,3단지","73.5810","202604","05","17,300","203","4","개인","개인","2002","소호6길 36","-","중개거래","전남 여수시","26.06.10"
"2937","전라남도 목포시 석현동","1185","1185","0000","하당풍경채어바니티","105.9519","202604","05","58,500","104동","23","개인","개인","2023","석현로25번길 9","-","직거래","-","26.05.11"
"2938","전라남도 무안군 삼향읍 남악리","1592","1592","0000","신동아파밀리에","84.9900","202604","05","20,400","106","15","개인","개인","2008","남악영산길 39","-","중개거래","전남 무안군","26.04.24"
"2939","전라남도 목포시 상동","1014-1","1014","0001","하당현대","59.9800","202604","05","10,000","103","3","개인","개인","1996","통일대로37번길 33","-","중개거래","전남 목포시","26.04.27"
"2940","전라남도 무안군 삼향읍 남악리","2601","2601","0000","제일풍경채리버파크","84.7200","202604","05","40,500","-","18","개인","개인","2014","남악5로72번길 81-30","-","중개거래","전남 무안군","-"
"2941","전라남도 순천시 해룡면 신대리","2103","2103","0000","중흥에스-클래스1단지","59.9876","202604","04","24,700","103","22","개인","개인","2012","좌야로 101","-","중개거래","전남 순천시","26.04.30"
"2942","전라남도 여수시 안산동","727","0727","0000","우미린","84.9529","202604","04","31,700","-","2","개인","개인","2006","장성1길 37","-","중개거래","전남 여수시","-"
"2943","전라남도 신안군 지도읍 읍내리","354","0354","0000","에이원파크","84.9905","202604","04","19,000","주건축물제1동","9","개인","개인","2021","서촌길 69-8","-","직거래","-","26.04.17"
"2944","전라남도 목포시 산정동","187","0187","0000","일신","59.5200","202604","04","7,200","101","6","개인","개인","1993","양을로 91","-","중개거래","전남 목포시","26.06.04"
"2945","전라남도 영암군 삼호읍 용당리","2179-1","2179","0001","현대삼호2차아파트","50.9300","202604","04","5,700","제207","1","개인","개인","1996","신항로 63-7","-","중개거래","전남 영암군","26.04.06"
"2946","전라남도 여수시 학동","54","0054","0000","신동아파밀리에","59.5923","202604","04","19,000","113","1","개인","개인","2008","무선로 50","-","중개거래","전남 여수시","26.04.30"
"2947","전라남도 목포시 석현동","1181","1181","0000","목포석현서희스타힐스","84.9090","202604","04","26,300","-","11","개인","개인","2021","영산로 719-29","-","중개거래","전남 목포시","-"
"2948","전라남도 목포시 산정동","1259-3","1259","0003","신안비치3차","59.8500","202604","04","9,000","303","8","개인","개인","1995","고하대로 641-11","-","중개거래","전남 목포시","26.04.27"
"2949","전라남도 순천시 조례동","1608","1608","0000","금당대주","59.6600","202604","04","9,300","106","10","개인","개인","1995","지봉로 485","-","중개거래","전남 순천시","26.04.29"
"2950","전라남도 순천시 조례동","1658","1658","0000","주공8","59.9900","202604","04","11,900","804","14","개인","개인","1996","봉화2길 116","-","중개거래","전남 순천시","26.04.30"
"2951","전라남도 순천시 조례동","1450","1450","0000","석호가람휘","59.9028","202604","04","13,000","-","20","개인","개인","2003","송정길 43","-","중개거래","전남 순천시","-"
"2952","전라남도 장흥군 장흥읍 건산리","767","0767","0000","계명","39.9300","202604","04","5,300","-","3","개인","개인","1996","장흥대로 3492","-","중개거래","전남 장흥군","26.04.13"
"2953","전라남도 순천시 저전동","270-2","0270","0002","성진","60.0000","202604","04","6,800","102","7","개인","개인","1991","상인제길 138-15","-","중개거래","전남 순천시","26.05.13"
"2954","전라남도 광양시 중동","1686","1686","0000","성호1차","59.9400","202604","04","4,800","106","2","개인","개인","1998","광장로 112-20","-","중개거래","전남 광양시","26.04.16"
"2955","전라남도 순천시 연향동","1515","1515","0000","중흥파크에스클래스빌","84.9333","202604","04","21,500","505","18","개인","개인","2001","기적의도서관2길 51","-","중개거래","전남 순천시","26.04.24"
"2956","전라남도 광양시 중동","1686","1686","0000","성호1차","49.9500","202604","04","3,950","107","13","개인","개인","1998","광장로 112-20","-","중개거래","전남 광양시","26.05.08"
"2957","전라남도 광양시 중동","1665","1665","0000","성호2차(206~215동)","59.7900","202604","04","7,070","208","4","개인","개인","2006","광장로 70","-","중개거래","전남 광양시","26.05.20"
"2958","전라남도 광양시 중동","1681","1681","0000","태영","84.9500","202604","04","14,100","104","6","개인","개인","1996","광장로 112-11","-","중개거래","전남 광양시","26.05.29"
"2959","전라남도 여수시 미평동","746","0746","0000","선경1차","133.5300","202604","04","20,000","106","7","개인","개인","1994","대학로 46","-","중개거래","전남 여수시","26.05.11"
"2960","전라남도 목포시 상동","845","0845","0000","비파1","48.3400","202604","04","5,000","102","2","개인","개인","1991","백년대로337번길 35","-","중개거래","전남 목포시","26.04.07"
"2961","전라남도 순천시 오천동","982","0982","0000","진아리채파크원","84.9806","202604","04","37,000","106동","7","개인","개인","2017","오천1길 20","-","중개거래","전남 순천시","26.04.29"
"2962","전라남도 목포시 연산동","1925","1925","0000","용해7차골드클래스","84.9913","202604","04","27,700","-","1","개인","개인","2015","연산백련로 22","-","중개거래","전남 목포시","-"
"2963","전라남도 나주시 송월동","660","0660","0000","송월주공","39.9900","202604","04","4,700","106","1","개인","개인","1996","남고문로 36-14","-","중개거래","전남 나주시","26.04.23"
"2964","전라남도 목포시 상동","251-16","0251","0016","호반리젠시빌","84.8842","202604","04","15,800","-","5","개인","개인","2002","영산로535번길 6","-","중개거래","전남 목포시","-"
"2965","전라남도 여수시 미평동","746","0746","0000","선경1차","133.5300","202604","04","20,000","-","7","개인","개인","1994","대학로 46","20260411","중개거래","전남 여수시","-"
"2966","전라남도 무안군 삼향읍 남악리","1577","1577","0000","골든스위트","59.8800","202604","04","15,000","-","13","개인","개인","2013","남악4로 50","20260429","중개거래","전남 무안군","-"
"2967","전라남도 순천시 연향동","1631","1631","0000","율산에코지오아파트","84.9763","202604","04","13,000","1202","1","개인","개인","2004","도장길 40","-","중개거래","전남 순천시","26.05.07"
"2968","전라남도 광양시 광양읍 구산리","850-1","0850","0001","e-편한세상","84.8960","202604","04","23,500","103","8","개인","개인","2008","서북2길 115","-","중개거래","전남 광양시","26.04.16"
"2969","전라남도 나주시 남평읍 동사리","421","0421","0000","양우내안애리버시티","84.9561","202604","04","24,000","201동","21","개인","개인","2018","지석로 167","-","중개거래","전남 나주시","26.05.26"
"2970","전라남도 순천시 해룡면 복성리","694","0694","0000","순천복성지구한신더휴","84.9830","202604","04","33,700","102동","13","개인","개인","2022","순광로 234-8","-","중개거래","전남 순천시","26.05.29"
"2971","전라남도 무안군 삼향읍 남악리","2105","2105","0000","펠리시티3차주상복합","59.9355","202604","04","19,200","302","17","개인","개인","2016","남악3로 55","-","중개거래","전남 무안군","26.05.18"
"2972","전라남도 무안군 삼향읍 남악리","2100","2100","0000","남악신도시아이파크","84.9500","202604","04","28,400","-","14","개인","개인","2007","남악2로74번길 14","-","중개거래","전남 무안군","-"
"2973","전라남도 화순군 화순읍 교리","405","0405","0000","힐스테이트화순","84.6607","202604","04","39,000","103동","27","개인","개인","2021","칠충로 141-7","-","중개거래","전남 화순군","26.06.12"
"2974","전라남도 목포시 상동","860","0860","0000","목포하당중흥S-클래스센텀뷰","84.8982","202604","04","40,500","103동","24","개인","개인","2022","비파로 96","-","중개거래","전남 목포시","26.05.06"
"2975","전라남도 나주시 성북동","11","0011","0000","성북주공","39.6900","202604","04","4,800","103","4","개인","개인","1989","대호길 10","-","중개거래","광주 광산구","26.04.14"
"2976","전라남도 나주시 빛가람동","325","0325","0000","루멘하임","84.9826","202604","04","21,300","103동","19","개인","개인","2015","그린로 328","-","중개거래","전남 나주시","26.04.27"
"2977","전라남도 나주시 빛가람동","558","0558","0000","광주전남혁신도시영무예다음","84.9095","202604","04","29,000","111동","17","개인","개인","2016","월정1길 20","-","중개거래","전남 나주시","26.05.18"
"2978","전라남도 나주시 빛가람동","325","0325","0000","루멘하임","84.9826","202604","04","20,000","104동","6","개인","개인","2015","그린로 328","-","중개거래","전남 나주시","26.06.04"
"2979","전라남도 목포시 죽교동","704","0704","0000","목포죽교동신안실크밸리7차","84.9885","202604","04","25,600","-","7","개인","개인","2016","청호로219번길 51","-","중개거래","전남 목포시, 전남 무안군","-"
"2980","전라남도 목포시 용해동","1040","1040","0000","용해지구천년가맘스카운티","59.8100","202604","04","18,650","205동","15","개인","개인","2019","용해지구로88번길 7","-","중개거래","전남 무안군","26.04.10"
"2981","전라남도 목포시 용해동","143-7","0143","0007","금호타운","84.6500","202604","04","8,500","3","2","개인","개인","1994","삼학로 331","-","중개거래","전남 목포시","26.04.15"
"2982","전라남도 목포시 대성동","222","0222","0000","목포대성엘에이치천년나무","84.9700","202604","04","23,800","105동","1","개인","개인","2015","양을로 42","-","중개거래","전남 목포시","26.05.15"
"2983","전라남도 나주시 대호동","307-5","0307","0005","호반","28.9800","202604","04","3,480","101","7","개인","개인","1996","건재로 209","-","중개거래","전남 나주시","26.04.14"
"2984","전라남도 순천시 해룡면 신대리","2003","2003","0000","중흥에스-클래스5단지","84.9944","202604","04","38,500","502","16","개인","개인","2014","신대로 97","-","중개거래","전남 순천시","26.06.05"
"2985","전라남도 순천시 해룡면 신대리","1965","1965","0000","중흥에듀힐스9단지","84.9684","202604","04","47,800","-","4","개인","개인","2019","좌야로 159-14","-","중개거래","전남 순천시","-"
"2986","전라남도 광양시 마동","1105","1105","0000","중마노르웨이숲","84.9211","202604","04","22,800","-","11","개인","개인","2014","자작길 23","-","중개거래","전남 광양시","-"
"2987","전라남도 순천시 해룡면 신대리","1968","1968","0000","중흥에스-클래스6단지메가타운","59.9431","202604","04","26,500","-","3","개인","개인","2015","좌야로 135","-","중개거래","전남 순천시","-"
"2988","전라남도 목포시 산정동","994-4","0994","0004","중앙하이츠","56.0700","202604","04","6,000","7","8","개인","개인","1993","양을로41번길 40","-","중개거래","전남 목포시, 전남 무안군","26.04.08"
"2989","전라남도 순천시 해룡면 신대리","2103","2103","0000","중흥에스-클래스1단지","71.7165","202604","04","29,000","-","2","개인","개인","2012","좌야로 101","-","중개거래","전남 순천시","-"
"2990","전라남도 목포시 옥암동","1144","1144","0000","부영애시앙1차","84.9106","202604","04","18,100","-","14","개인","개인","2007","당가두로13번길 9","-","중개거래","전남 목포시, 전남 무안군","-"
"2991","전라남도 목포시 옥암동","1149","1149","0000","코아루","84.9252","202604","04","21,500","107","14","개인","개인","2007","당가두로13번길 12","-","중개거래","전남 목포시, 전남 무안군","26.05.22"
"2992","전라남도 목포시 석현동","815-17","0815","0017","근화네오빌2차여유당","77.5526","202604","03","12,850","205","14","법인","개인","2004","텃골로 19","-","중개거래","전남 목포시","26.06.10"
"2993","전라남도 화순군 화순읍 만연리","237-1","0237","0001","금호타운","84.7450","202604","03","15,000","101","10","개인","개인","1998","광덕로 203","-","중개거래","전남 화순군","26.05.08"
"2994","전라남도 화순군 화순읍 만연리","237-1","0237","0001","금호타운","71.4670","202604","03","15,000","105","4","개인","개인","1997","광덕로 203","-","직거래","-","26.04.06"
"2995","전라남도 여수시 안산동","441-1","0441","0001","부영2","60.0000","202604","03","12,000","203","12","개인","개인","1988","소호로 649","-","중개거래","전남 여수시","26.05.14"
"2996","전라남도 목포시 상동","845","0845","0000","비파1","28.1700","202604","03","4,400","103","10","개인","개인","1991","백년대로337번길 35","-","중개거래","전남 목포시","26.05.11"
"2997","전라남도 광양시 금호동","825","0825","0000","초원","84.3900","202604","03","9,500","9","2","개인","개인","1993","금호로 130","-","중개거래","전남 광양시","26.05.29"
"2998","전라남도 나주시 빛가람동","135","0135","0000","빛가람우미린","76.1881","202604","03","21,000","109","15","개인","개인","2015","한빛로 61","-","직거래","-","26.04.15"
"2999","전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202604","03","34,400","204동","9","개인","개인","2016","우정로 101","-","중개거래","전남 나주시","26.04.23"
"3000","전라남도 나주시 빛가람동","558","0558","0000","광주전남혁신도시영무예다음","75.3932","202604","03","25,500","101동","4","개인","개인","2016","월정1길 20","-","중개거래","전남 나주시","26.04.24"
"3001","전라남도 나주시 빛가람동","558","0558","0000","광주전남혁신도시영무예다음","84.9065","202604","03","31,900","109동","12","개인","개인","2016","월정1길 20","-","중개거래","전남 나주시","26.06.05"
"3002","전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202604","03","24,500","104동","4","개인","개인","2016","우정로 77","-","직거래","-","26.04.03"
"3003","전라남도 목포시 옥암동","992","0992","0000","현대아이파크2","119.9929","202604","03","25,300","-","10","개인","개인","2002","삼향천로91번길 21","20260430","중개거래","전남 목포시","-"
"3004","전라남도 광양시 광영동","757-1","0757","0001","상아","42.6300","202604","03","2,500","가","15","개인","개인","1992","금영로 182","-","중개거래","전남 광양시","26.04.09"
"3005","전라남도 영암군 영암읍 교동리","45","0045","0000","무등파크맨션","59.9500","202604","03","9,200","102","3","개인","개인","1994","성밖로 18","-","직거래","-","26.04.21"
"3006","전라남도 화순군 화순읍 일심리","861","0861","0000","서라4차","28.0800","202604","03","4,300","404","8","개인","개인","1997","알메로 86","-","중개거래","전남 화순군","26.05.04"
"3007","전라남도 화순군 화순읍 일심리","861","0861","0000","서라4차","28.0800","202604","03","4,300","-","9","개인","개인","1997","알메로 86","20260413","중개거래","전남 화순군","-"
"3008","전라남도 순천시 연향동","1628","1628","0000","호반리젠시빌2차","82.6010","202604","03","14,800","202","8","개인","개인","2002","도장길 50","-","중개거래","전남 순천시","26.06.05"
"3009","전라남도 무안군 일로읍 오룡리","314","0314","0000","힐스테이트오룡1단지","84.9589","202604","03","51,700","-","20","개인","개인","2024","오룡번영1로 95","-","중개거래","전남 목포시","-"
"3010","전라남도 광양시 중동","1665","1665","0000","성호2차(206~215동)","59.7900","202604","03","6,350","215","11","개인","개인","2007","광장로 70","-","중개거래","전남 광양시","26.06.08"
"3011","전라남도 광양시 중동","1665","1665","0000","성호2차(201~205동)","59.7900","202604","03","4,850","204","1","개인","개인","2003","광장로 70","-","중개거래","전남 광양시","26.05.11"
"3012","전라남도 목포시 용해동","966-7","0966","0007","제일","76.8800","202604","03","4,900","가","3","개인","개인","1988","양을로236번길 9","-","중개거래","전남 목포시","26.05.15"
"3013","전라남도 여수시 충무동","327","0327","0000","충무맨션","78.1200","202604","03","15,500","-","4","개인","개인","1989","충무로 87","-","직거래","-","26.04.07"
"3014","전라남도 순천시 조례동","851","0851","0000","대림1","84.7250","202604","03","13,000","103","4","개인","개인","1992","봉화2길 119","-","직거래","-","26.04.07"
"3015","전라남도 순천시 조례동","1610","1610","0000","동신","83.2000","202604","03","14,000","105","6","개인","개인","1994","장선배기길 55","-","직거래","-","26.04.03"
"3016","전라남도 여수시 학동","391","0391","0000","e편한세상여수더퍼스트","73.9943","202604","03","43,000","104동","14","개인","개인","2021","학동북4길 7","-","중개거래","전남 여수시","26.06.04"
"3017","전라남도 목포시 옥암동","992","0992","0000","현대아이파크2","119.9929","202604","03","25,300","201","10","개인","개인","2002","삼향천로91번길 21","-","중개거래","전남 목포시","26.05.27"
"3018","전라남도 순천시 조례동","68-19","0068","0019","연동대주2차","84.8815","202604","03","14,000","208","3","개인","개인","2005","백연길 105","-","중개거래","전남 순천시","26.04.30"
"3019","전라남도 여수시 학동","391","0391","0000","e편한세상여수더퍼스트","73.9943","202604","03","43,000","-","14","개인","개인","2021","학동북4길 7","20260407","중개거래","전남 여수시","-"
"3020","전라남도 영광군 영광읍 남천리","182","0182","0000","장산타워맨션","59.8500","202604","03","6,000","102","15","개인","개인","1993","신남로 246-6","-","중개거래","전남 영광군","26.04.22"
"3021","전라남도 영광군 영광읍 녹사리","19-2","0019","0002","국제","39.5400","202604","03","5,500","101","4","개인","개인","1997","옥당로 85-8","-","중개거래","전남 영광군","26.04.13"
"3022","전라남도 광양시 마동","1161","1161","0000","광양중마우림필유","84.9810","202604","03","18,700","-","10","개인","개인","2012","눈소4길 65","20260604","중개거래","전남 광양시","-"
"3023","전라남도 목포시 산정동","1259-3","1259","0003","신안비치3차","59.9400","202604","03","8,100","303","10","개인","개인","1995","고하대로 641-11","-","중개거래","전남 목포시","26.04.23"
"3024","전라남도 영암군 삼호읍 용당리","2176-1","2176","0001","삼호4차사원임대","49.9800","202604","03","4,800","411","4","개인","개인","2002","신항로 135-25","-","직거래","-","26.04.03"
"3025","전라남도 해남군 해남읍 해리","214","0214","0000","백두3","84.3862","202604","03","19,500","-","10","개인","개인","2001","교육청길 23","-","중개거래","전남 해남군","26.05.29"
"3026","전라남도 순천시 해룡면 상삼리","694","0694","0000","청솔2","56.4000","202604","03","8,100","205","2","개인","개인","2001","대석길 98","-","중개거래","전남 순천시","26.04.21"
"3027","전라남도 목포시 연산동","1261","1261","0000","연산주공5단지","84.9000","202604","03","13,050","506","2","개인","개인","1998","원산중앙로 109-1","-","중개거래","전남 목포시","26.05.28"
"3028","전라남도 보성군 보성읍 우산리","631-1","0631","0001","우산주공","49.8500","202604","03","11,000","제104","14","개인","개인","1999","중앙로 7","-","중개거래","전남 보성군","26.04.13"
"3029","전라남도 여수시 둔덕동","583","0583","0000","중앙하이츠","84.9500","202604","03","11,700","제4","1","개인","개인","1990","쌍봉로 366","-","중개거래","전남 여수시","26.06.09"
"3030","전라남도 나주시 성북동","11","0011","0000","성북주공","39.6000","202604","03","4,270","110","5","개인","개인","1989","대호길 10","-","중개거래","전남 나주시","26.04.03"
"3031","전라남도 나주시 이창동","185-6","0185","0006","세원맨션","72.9000","202604","03","9,000","-","3","개인","개인","1991","대기1길 14","-","직거래","-","26.04.08"
"3032","전라남도 여수시 둔덕동","648","0648","0000","한려주공","84.9000","202604","03","18,000","113","13","개인","개인","1997","쌍봉로 316","-","중개거래","전남 여수시","26.04.30"
"3033","전라남도 영광군 홍농읍 상하리","323-1","0323","0001","청미래","51.1400","202604","03","3,850","102","5","개인","개인","1992","상하길 91","-","직거래","-","26.04.06"
"3034","전라남도 여수시 웅천동","1840","1840","0000","웅천더힐2단지","84.9480","202604","03","34,700","202동","6","개인","개인","2022","여서로 58","-","직거래","-","26.06.02"
"3035","전라남도 광양시 광양읍 용강리","907","0907","0000","광양송보파인빌7차","84.9982","202604","03","15,500","702","2","개인","개인","2011","와룡길 33","-","중개거래","전남 광양시","26.06.02"
"3036","전라남도 순천시 오천동","951","0951","0000","순천오천호반베르디움그린파크","59.9826","202604","03","28,800","-","18","개인","개인","2017","오천7길 11","-","중개거래","전남 순천시","-"
"3037","전라남도 여수시 국동","864-7","0864","0007","국동라인2차","59.9500","202604","03","9,000","202","15","개인","개인","1997","구봉길 75","-","중개거래","전남 여수시","26.04.08"
"3038","전라남도 목포시 상동","886","0886","0000","우성","59.9000","202604","03","13,500","112","10","개인","법인","1994","신흥로 13","-","중개거래","전남 목포시","26.05.06"
"3039","전라남도 목포시 상동","1014-1","1014","0001","하당현대","84.7800","202604","03","14,500","107","6","개인","개인","1996","통일대로37번길 15","-","중개거래","전남 목포시","26.05.04"
"3040","전라남도 무안군 삼향읍 남악리","1592","1592","0000","신동아파밀리에","84.9300","202604","03","20,500","112","5","개인","개인","2008","남악영산길 39","-","직거래","-","26.04.23"
"3041","전라남도 나주시 금천면 석전리","619","0619","0000","빛가람코오롱하늘채","59.9635","202604","03","22,500","119동","19","개인","개인","2022","천석길 35","-","중개거래","전남 나주시","26.05.04"
"3042","전라남도 목포시 용당동","1214","1214","0000","에드가채움","68.5623","202604","03","18,000","104동","9","개인","개인","2016","소영길 43","-","중개거래","전남 목포시","26.05.04"
"3043","전라남도 강진군 강진읍 평동리","340","0340","0000","이에스아뜨리움","59.8211","202604","03","17,000","102","8","개인","개인","2013","금릉3길 35","-","직거래","-","26.04.09"
"3044","전라남도 해남군 해남읍 해리","705","0705","0000","해남코아루더베스트1단지아파트","84.9510","202604","03","35,200","103동","18","개인","개인","2019"," ","-","중개거래","전남 해남군","26.06.12"
"3045","전라남도 여수시 국동","543","0543","0000","대주","84.9100","202604","02","16,500","제102","15","개인","개인","1994","신월로 686","-","직거래","-","26.04.10"
"3046","전라남도 목포시 달동","1331-8","1331","0008","신항만뉴캐슬오션시티2차","79.9440","202604","02","17,200","202동","13","개인","개인","2021","허사로57번길 15","-","중개거래","전남 목포시","26.04.24"
"3047","전라남도 영암군 삼호읍 용당리","2177-1","2177","0001","현대삼호3차아파트","60.0000","202604","02","6,450","302","6","개인","개인","1998","신항로 123-7","-","중개거래","전남 영암군","26.04.09"
"3048","전라남도 무안군 삼향읍 남악리","1577","1577","0000","골든스위트","59.9600","202604","02","15,700","101","12","개인","개인","2013","남악4로 50","-","중개거래","전남 무안군","26.05.26"
"3049","전라남도 목포시 용해동","255","0255","0000","라이프2","84.4650","202604","02","10,700","-","15","개인","개인","1994","삼학로 376-1","20260416","중개거래","전남 목포시","-"
"3050","전라남도 광양시 중동","1376","1376","0000","중마시영","49.9800","202604","02","3,750","102","6","개인","개인","1994","중마용소1길 5","-","직거래","-","26.04.16"
"3051","전라남도 무안군 삼향읍 남악리","1577","1577","0000","골든스위트","59.8800","202604","02","15,100","101","14","개인","법인","2013","남악4로 50","-","중개거래","전남 목포시, 전남 무안군","26.04.24"
"3052","전라남도 목포시 대양동","75-12","0075","0012","근화희망타운2차","59.7900","202604","02","6,000","202","15","개인","개인","2000","산양로 40","-","중개거래","전남 목포시","26.04.10"
"3053","전라남도 목포시 상동","860","0860","0000","목포하당중흥S-클래스센텀뷰","84.8982","202604","02","41,000","103동","40","개인","개인","2022","비파로 96","-","중개거래","전남 목포시, 전남 무안군","26.04.22"
"3054","전라남도 여수시 국동","543","0543","0000","대주","59.6600","202604","02","13,000","제101","4","개인","법인","1994","신월로 686","-","중개거래","전남 여수시","26.04.06"
"3055","전라남도 목포시 연산동","1944","1944","0000","목포용해2지구모아엘가에듀파크","59.9858","202604","02","19,500","-","2","개인","개인","2019","연산백련로1번길 69","-","중개거래","전남 목포시","-"
"3056","전라남도 목포시 대성동","222","0222","0000","목포대성엘에이치천년나무","84.9700","202604","02","26,000","103동","19","개인","개인","2015","양을로 42","-","중개거래","전남 목포시","26.04.30"
"3057","전라남도 순천시 덕월동","331","0331","0000","청미래2차","30.6180","202604","02","5,850","101","8","개인","개인","2005","덕월길 30","-","중개거래","전남 순천시","26.04.08"
"3058","전라남도 나주시 금천면 석전리","619","0619","0000","빛가람코오롱하늘채","59.9635","202604","02","21,500","108동","9","개인","개인","2022","천석길 35","-","중개거래","전남 나주시","26.05.28"
"3059","전라남도 목포시 상동","740","0740","0000","주공4단지","58.4600","202604","02","8,500","401","6","개인","개인","1993","상동로 64","-","중개거래","전남 목포시","26.04.07"
"3060","전라남도 나주시 남평읍 동사리","421","0421","0000","양우내안애리버시티","59.9139","202604","02","17,000","204동","14","개인","개인","2018","지석로 167","-","중개거래","전남 나주시","26.05.26"
"3061","전라남도 나주시 빛가람동","325","0325","0000","루멘하임","84.9826","202604","02","22,800","-","19","개인","개인","2015","그린로 328","20260427","중개거래","전남 나주시","-"
"3062","전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202604","02","38,800","208동","8","개인","개인","2016","우정로 101","-","중개거래","전남 나주시","26.04.27"
"3063","전라남도 여수시 선원동","1311-2","1311","0002","대주","59.7300","202604","02","13,000","101","4","개인","개인","1995","무선1길 20","-","중개거래","전남 여수시","26.05.04"
"3064","전라남도 나주시 빛가람동","1","0001","0000","이노시티애시앙1단지","84.5200","202604","02","32,300","-","16","개인","개인","2020","한빛로 91","-","중개거래","전남 나주시","-"
"3065","전라남도 나주시 빛가람동","394","0394","0000","빛가람엘에이치1단지","84.9600","202604","02","19,500","113","2","개인","개인","2015","그린로 63","-","중개거래","전남 나주시","26.05.06"
"3066","전라남도 나주시 빛가람동","1","0001","0000","이노시티애시앙1단지","84.5200","202604","02","31,000","1113동","5","개인","개인","2020","한빛로 91","-","중개거래","전남 나주시","26.05.29"
"3067","전라남도 목포시 용해동","713","0713","0000","용해2","46.0300","202604","02","5,500","201","1","개인","개인","1983","양을로 267","-","중개거래","전남 목포시","26.04.16"
"3068","전라남도 여수시 신월동","51","0051","0000","코아루","84.9551","202604","02","24,800","105","15","개인","개인","2006","신월2길 11","-","중개거래","전남 여수시","26.05.21"
"3069","전라남도 나주시 빛가람동","325","0325","0000","루멘하임","84.9826","202604","02","22,800","103동","19","개인","개인","2015","그린로 328","-","중개거래","전남 나주시","26.06.15"
"3070","전라남도 목포시 석현동","1181","1181","0000","목포석현서희스타힐스","84.9090","202604","02","24,300","110동","3","개인","개인","2021","영산로 719-29","-","중개거래","전남 목포시","26.04.30"
"3071","전라남도 여수시 웅천동","1889-1","1889","0001","포레나여수웅천2단지","100.6965","202604","02","53,500","209동","24","개인","개인","2019","웅천남8로 23","-","중개거래","전남 여수시","26.05.29"
"3072","전라남도 여수시 웅천동","1642","1642","0000","신영웅천지웰2차","84.9470","202604","02","54,000","201","14","개인","개인","2013","웅천중앙로 33","-","중개거래","전남 여수시","26.05.29"
"3073","전라남도 목포시 석현동","1181","1181","0000","목포석현서희스타힐스","59.9810","202604","02","18,500","108동","6","개인","개인","2021","영산로 719-29","-","중개거래","전남 목포시","26.05.29"
"3074","전라남도 고흥군 고흥읍 남계리","332-3","0332","0003","장미1차","84.8100","202604","02","11,000","-","5","개인","개인","1994","고흥로 1833","-","직거래","-","26.04.09"
"3075","전라남도 순천시 해룡면 상삼리","694","0694","0000","청솔2","56.4000","202604","02","7,600","201","5","개인","개인","2001","대석길 98","-","중개거래","전남 순천시","26.05.22"
"3076","전라남도 목포시 옥암동","916-3","0916","0003","제일3차풍경채","59.9145","202604","02","17,200","303","4","개인","개인","2002","하당로289번길 6","-","중개거래","전남 목포시","26.06.15"
"3077","전라남도 목포시 상동","846","0846","0000","비파3","49.8000","202604","02","8,100","301","2","개인","개인","1993","백년대로337번길 9","-","중개거래","전남 목포시","26.04.30"
"3078","전라남도 순천시 조례동","550","0550","0000","남양휴튼","150.1352","202604","02","43,000","106","14","개인","법인","2006","조례1길 60","-","직거래","-","26.04.02"
"3079","전라남도 순천시 조례동","1820","1820","0000","연동대주1차","84.9600","202604","02","17,500","105","5","개인","개인","2003","연동남길 24","-","중개거래","전남 순천시","26.05.29"
