"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"8391","충청북도 보은군 보은읍 이평리","96-3","0096","0003","영진하이빌101동","84.9600","202601","24","15,000","-","2","개인","개인","2006","뱃들4길 11-2","-","중개거래","충북 보은군","26.04.13"
"8392","충청북도 청주시 흥덕구 복대동","3382","3382","0000","복대두진하트리움","84.9251","202601","24","45,500","103동","14","개인","개인","2015","죽천로 27","-","중개거래","충북 청주시 흥덕구","26.02.20"
"8393","충청북도 청주시 흥덕구 복대동","3404","3404","0000","청주지웰시티푸르지오","84.6790","202601","24","64,000","301","12","개인","개인","2019","대농로 45","-","중개거래","충북 청주시 흥덕구","26.03.04"
"8394","충청북도 음성군 대소읍 소석리","626","0626","0000","이안음성대소아파트","59.9997","202601","24","12,900","103동","8","개인","개인","2019","대금로 686-1","-","중개거래","충북 음성군","26.03.05"
"8395","충청북도 청주시 서원구 사창동","285-3","0285","0003","대원칸타빌","115.2141","202601","24","35,000","111","3","개인","개인","2008","예체로67번길 87","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","26.03.24"
"8396","충청북도 청주시 흥덕구 복대동","3382","3382","0000","복대두진하트리움","59.8948","202601","24","37,900","105동","10","개인","개인","2015","죽천로 27","-","중개거래","충북 청주시 흥덕구","26.03.03"
"8397","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","77.2710","202601","24","30,500","106동","21","개인","개인","2019","오송가락로 1056","-","중개거래","충북 청주시 흥덕구","26.04.16"
"8398","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","152.6520","202601","24","114,800","109","7","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","26.03.05"
"8399","충청북도 청주시 흥덕구 복대동","2607","2607","0000","세원테마빌","74.9884","202601","24","24,000","201","3","개인","개인","2001","짐대로 14","-","중개거래","충북 청주시 흥덕구","26.05.04"
"8400","충청북도 청주시 흥덕구 복대동","853-5","0853","0005","포빌","22.9150","202601","24","8,350","주건축물제1동","4","개인","개인","2017","사직대로 38","-","중개거래","충북 청주시 흥덕구","26.02.11"
"8401","충청북도 청주시 서원구 분평동","1386","1386","0000","분평주공7","84.9000","202601","24","20,400","705동","13","개인","개인","1997","분평로 18","-","중개거래","충북 청주시 서원구","26.03.23"
"8402","충청북도 청주시 서원구 분평동","1200","1200","0000","분평주공3","59.7100","202601","24","13,730","309","11","개인","개인","1997","1순환로1137번길 130","-","중개거래","충북 청주시 상당구, 충북 청주시 서원구","26.03.20"
"8403","충청북도 청주시 서원구 분평동","1249","1249","0000","현대대우8단지","84.9500","202601","24","25,600","801","17","개인","개인","1999","월평로 24","-","중개거래","충북 청주시 서원구","26.03.16"
"8404","충청북도 청주시 서원구 분평동","1261","1261","0000","주공4단지2차","49.7700","202601","24","12,000","-","6","개인","개인","1998","1순환로1137번길 80","-","중개거래","충북 청주시 서원구","-"
"8405","충청북도 청주시 서원구 모충동","516","0516","0000","주공2","51.0200","202601","24","11,000","205","1","개인","개인","1989","모충로 61","-","중개거래","충북 청주시 서원구","26.02.12"
"8406","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","60.0000","202601","24","17,400","204","1","개인","개인","2000","증안로 77","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","26.05.28"
"8407","충청북도 진천군 진천읍 성석리","480-13","0480","0013","우주동백","59.9000","202601","24","5,000","102","11","개인","개인","1994","진광로 72","-","중개거래","충북 진천군","26.02.12"
"8408","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","101.9904","202601","24","53,500","104","23","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 서원구","26.04.30"
"8409","충청북도 청주시 흥덕구 가경동","1514","1514","0000","삼일원앙","59.9400","202601","24","14,500","101동","2","개인","개인","1997","가경로 100-20","-","중개거래","충북 청주시 흥덕구","26.03.30"
"8410","충청북도 청주시 상당구 금천동","137","0137","0000","효성2차","27.2700","202601","24","3,450","201동","10","개인","개인","1998","수영로196번길 12-17","-","중개거래","충북 청주시 상당구","26.01.29"
"8411","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","76.9836","202601","24","37,000","109","2","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 서원구","26.03.10"
"8412","충청북도 청주시 청원구 오창읍 창리","161","0161","0000","오창모아미래도와이드파크","59.9853","202601","24","24,500","304동","8","개인","개인","2016","2산단4로 45","-","중개거래","충북 청주시 청원구","26.04.03"
"8413","충청북도 청주시 청원구 오창읍 창리","161","0161","0000","오창모아미래도와이드파크","59.9853","202601","24","25,000","301동","15","개인","개인","2016","2산단4로 45","-","중개거래","충북 청주시 청원구","26.04.14"
"8414","충청북도 청주시 상당구 금천동","311","0311","0000","장자마을부영그린타운2차","84.8612","202601","24","23,800","604","1","개인","개인","2005","수영로 294","-","중개거래","충북 청주시 상당구","26.02.03"
"8415","충청북도 청주시 상당구 금천동","476","0476","0000","금천우미린","76.0938","202601","24","26,600","102","3","개인","개인","2014","꽃산동로 25","-","중개거래","충북 청주시 흥덕구","26.02.11"
"8416","충청북도 청주시 상당구 금천동","311","0311","0000","장자마을부영그린타운2차","84.8612","202601","24","25,000","601","3","개인","개인","2005","수영로 294","-","중개거래","충북 청주시 청원구","26.05.04"
"8417","충청북도 청주시 서원구 수곡동","324","0324","0000","주공1","39.3000","202601","24","9,200","107동","1","개인","개인","1990","구룡산로 319","-","중개거래","충북 청주시 서원구","26.06.10"
"8418","충청북도 청주시 상당구 금천동","275","0275","0000","장자마을부영(275-7단지)","48.3895","202601","24","11,800","702","5","개인","개인","2001","중고개로 288","-","중개거래","충북 청주시 상당구","26.03.06"
"8419","충청북도 충주시 중앙탑면 용전리","661","0661","0000","e편한세상충주","84.9537","202601","24","27,000","116동","15","개인","개인","2017","원앙9길 15","-","중개거래","충북 충주시","26.02.12"
"8420","충청북도 충주시 중앙탑면 용전리","656","0656","0000","미진이지비아","84.9807","202601","24","24,200","111동","20","개인","개인","2017","기업도시로 189","-","중개거래","충북 충주시","26.03.31"
"8421","충청북도 청주시 청원구 사천동","229-2","0229","0002","대창1차","59.4720","202601","24","11,000","101","11","개인","개인","1998","사뜸로61번길 106","-","중개거래","충북 청주시 청원구","26.01.27"
"8422","충청북도 청주시 청원구 사천동","228","0228","0000","동아2","84.9600","202601","24","18,300","204동","10","개인","개인","1996","새터로176번길 62","-","중개거래","충북 청주시 청원구","26.04.08"
"8423","충청북도 청주시 서원구 성화동","436","0436","0000","남양휴튼","119.2600","202601","24","41,000","108","18","개인","개인","2008","장전로 51","-","중개거래","충북 청주시 서원구","26.03.31"
"8424","충청북도 충주시 교현동","1083","1083","0000","남산주공1","38.5200","202601","24","7,000","-","4","개인","개인","1986","남산4길 28","20260203","중개거래","충북 충주시","-"
"8425","충청북도 청주시 서원구 남이면 가마리","378","0378","0000","청주가마힐데스하임","84.9476","202601","24","33,700","105동","7","개인","개인","2016","2순환로 1717","-","중개거래","충북 청주시 서원구","26.03.31"
"8426","충청북도 음성군 대소읍 오류리","66-5","0066","0005","기흥아랫마을","56.8300","202601","24","8,000","101","4","개인","개인","2000","대금로379번길 16","-","중개거래","충북 음성군","26.02.20"
"8427","충청북도 청주시 서원구 산남동","1103","1103","0000","청주현진에버빌","84.9840","202601","24","27,700","107","13","개인","개인","2006","탑골로 6","-","중개거래","충북 청주시 서원구","26.02.06"
"8428","충청북도 청주시 서원구 남이면 가마리","378","0378","0000","청주가마힐데스하임","80.0331","202601","24","31,700","107동","16","개인","개인","2016","2순환로 1717","-","중개거래","충북 청주시 흥덕구","26.04.08"
"8429","충청북도 청주시 상당구 탑동","390","0390","0000","센트럴힐데스하임","84.8470","202601","24","43,700","-","22","개인","개인","2022","용담로 50","20260503","중개거래","충북 청주시 상당구","-"
"8430","충청북도 청주시 상당구 탑동","390","0390","0000","센트럴힐데스하임","84.8470","202601","24","43,700","204동","22","개인","개인","2022","용담로 50","-","중개거래","충북 청주시 상당구","26.05.08"
"8431","충청북도 영동군 영동읍 매천리","394","0394","0000","호암","84.7300","202601","24","9,000","-","3","개인","개인","1989","영동황간로 23","20260414","직거래","-","-"
"8432","충청북도 증평군 증평읍 장동리","255","0255","0000","증평삼일","84.9500","202601","24","11,400","107동","10","개인","개인","1992","장뜰로 110","-","중개거래","충북 증평군","26.04.21"
"8433","충청북도 청주시 상당구 영운동","73-5","0073","0005","태암수정","42.2400","202601","24","4,800","102동","8","개인","개인","1995","영운천로51번길 26","-","중개거래","충북 청주시 상당구","26.02.27"
"8434","충청북도 청주시 흥덕구 복대동","853-5","0853","0005","포빌","22.9150","202601","24","8,000","주건축물제1동","19","개인","개인","2017","사직대로 38","-","중개거래","충북 청주시 흥덕구","26.02.11"
"8435","충청북도 청주시 청원구 율량동","1182","1182","0000","삼성","59.5800","202601","24","18,700","105동","8","개인","개인","1996","주성로96번길 29","-","중개거래","충북 청주시 청원구","26.03.27"
"8436","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","59.9600","202601","24","29,300","107동","29","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","26.01.30"
"8437","충청북도 영동군 영동읍 설계리","621-1","0621","0001","훼미리타운","27.0000","202601","24","2,000","제1","6","개인","개인","1998","눈어치로 6-9","-","중개거래","충북 영동군","26.01.29"
"8438","충청북도 영동군 영동읍 설계리","693","0693","0000","금강","41.1600","202601","24","3,300","103","3","개인","개인","1994","눈어치1로 5","-","중개거래","충북 영동군","26.02.06"
"8439","충청북도 청주시 청원구 율량동","803","0803","0000","목화1","59.3600","202601","24","11,000","101","11","개인","개인","1994","율봉로167번길 37","-","중개거래","충북 청주시 청원구","26.03.20"
"8440","충청북도 제천시 하소동","110","0110","0000","하소현대","59.9850","202601","24","15,900","102","7","개인","개인","1996","용두대로15길 38","-","중개거래","충북 제천시","26.03.06"
"8441","충청북도 청주시 청원구 율량동","747","0747","0000","두진","74.5800","202601","24","10,300","101","1","개인","개인","1990","공항로150번길 31-8","-","중개거래","충북 청주시 청원구","26.04.30"
"8442","충청북도 청주시 청원구 율량동","1182","1182","0000","삼성","59.5800","202601","24","19,000","-","12","개인","개인","1996","주성로118번길 12","20260204","중개거래","충북 청주시 청원구","-"
"8443","충청북도 청주시 청원구 율량동","1569","1569","0000","동아","84.9200","202601","24","18,800","2","12","개인","개인","1990","율천북로99번길 14","-","중개거래","충북 청주시 청원구","26.04.16"
"8444","충청북도 청주시 흥덕구 복대동","853-5","0853","0005","포빌","22.9150","202601","24","8,000","주건축물제1동","9","개인","개인","2017","사직대로 38","-","중개거래","충북 청주시 흥덕구","26.02.11"
"8445","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","196.9760","202601","24","172,000","-","42","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","-"
"8446","충청북도 제천시 장락동","637-7","0637","0007","제천미림청솔","49.7700","202601","24","7,800","102","5","개인","개인","1995","청전대로 211","-","중개거래","충북 제천시","26.02.24"
"8447","충청북도 청주시 흥덕구 강서동","502","0502","0000","강서베리굿3차","47.6625","202601","24","14,500","-","11","개인","개인","2017","서현중로 61","20260525","중개거래","충북 청주시 흥덕구","-"
"8448","충청북도 청주시 서원구 산남동","1100","1100","0000","대원칸타빌2차","84.9823","202601","24","25,500","207","1","개인","개인","2007","산미로 143","-","중개거래","충북 청주시 서원구","26.02.26"
"8449","충청북도 청주시 흥덕구 봉명동","197-11","0197","0011","봉명베리굿","39.2926","202601","24","13,000","주건축물제1동","5","개인","개인","2020","1순환로 592","-","중개거래","충북 청주시 청원구","26.02.13"
"8450","충청북도 청주시 상당구 용담동","423","0423","0000","부영E그린","84.9916","202601","24","22,500","304","5","개인","개인","2003","호미로 317","-","중개거래","충북 청주시 상당구","26.04.09"
"8451","충청북도 청주시 상당구 영운동","33-1","0033","0001","한진신세대","43.2400","202601","24","6,400","-","5","개인","개인","1997","영운천로119번길 7","20260224","중개거래","충북 청주시 상당구","-"
"8452","충청북도 진천군 광혜원면 광혜원리","414","0414","0000","광혜원목화아파트","80.7900","202601","24","9,000","101동","1","개인","개인","1992","화랑6길 5","-","중개거래","충북 진천군","26.02.13"
"8453","충청북도 청주시 상당구 방서동","825","0825","0000","동남지구호반써밋브룩사이드","84.9481","202601","24","46,900","104","4","개인","개인","2023","동남로 2","-","중개거래","충북 청주시 상당구","26.04.07"
"8454","충청북도 충주시 용산동","1680","1680","0000","용산주공3차","59.6400","202601","24","16,500","301","15","개인","개인","2003","남산로 114","-","중개거래","충북 충주시","26.03.31"
"8455","충청북도 음성군 대소읍 태생리","269","0269","0000","청우","59.3200","202601","24","4,450","가","3","개인","개인","1993","대성로 91","-","중개거래","충북 음성군","26.03.03"
"8456","충청북도 청주시 흥덕구 옥산면 오산리","589-1","0589","0001","옥산금정","31.0500","202601","24","4,100","-","2","개인","개인","1997","오송가락로 760","-","직거래","-","-"
"8457","충청북도 청주시 흥덕구 옥산면 오산리","590-1","0590","0001","아트빌","39.9600","202601","24","6,250","301동","10","개인","개인","1998","오송가락로 718","-","중개거래","충북 청주시 흥덕구","26.04.08"
"8458","충청북도 청주시 흥덕구 봉명동","757","0757","0000","하이젠시티","33.3000","202601","24","6,500","하이젠시티","17","개인","개인","2015","직지대로 636","-","중개거래","충북 청주시 흥덕구","26.02.05"
"8459","충청북도 충주시 연수동","700-4","0700","0004","두진3차아파트","49.8800","202601","24","6,750","302","14","개인","개인","1996","연수로 20","-","중개거래","충북 충주시","26.03.30"
"8460","충청북도 충주시 연수동","1219","1219","0000","삼성푸른2차","84.9900","202601","24","17,800","103","5","개인","개인","1994","연수서1길 20","-","중개거래","충북 충주시","26.03.17"
"8461","충청북도 충주시 연수동","1625","1625","0000","연수세영리첼1단지","84.9878","202601","24","30,700","105","7","개인","개인","2014","연수동산로 37","-","중개거래","충북 충주시","26.02.27"
"8462","충청북도 충주시 연수동","418","0418","0000","유원하나1차","84.9800","202601","24","11,200","3","2","개인","개인","1993","갱고개로 116","-","중개거래","충북 충주시","26.02.27"
"8463","충청북도 충주시 연수동","418","0418","0000","유원하나1차","84.9800","202601","24","13,000","3","4","개인","개인","1993","갱고개로 116","-","중개거래","충북 충주시","26.01.30"
"8464","충청북도 청주시 서원구 사직동","934","0934","0000","푸르지오캐슬(501~508)","72.2800","202601","24","27,500","503","6","개인","개인","2010","예체로 30","-","중개거래","충북 청주시 서원구","26.03.13"
"8465","충청북도 청주시 서원구 사직동","931","0931","0000","푸르지오캐슬(101~117)","84.4000","202601","24","31,500","114","5","개인","개인","2010","예체로 68","-","중개거래","충북 청주시 서원구","26.03.20"
"8466","충청북도 충주시 호암동","1191","1191","0000","호암힐데스하임","99.8000","202601","24","47,800","709동","7","개인","개인","2019","호암토성2로 1","-","중개거래","충북 충주시","26.02.12"
"8467","충청북도 충주시 호암동","135","0135","0000","진도","76.4300","202601","24","12,300","-","9","개인","개인","1994","호암중앙2로 27","-","중개거래","충북 충주시","-"
"8468","충청북도 충주시 용산동","2627","2627","0000","동일하이빌","84.5160","202601","24","31,700","107","14","개인","개인","2008","염밭로 22","-","중개거래","충북 충주시","26.04.30"
"8469","충청북도 청주시 흥덕구 가경동","2276","2276","0000","청주가경아이파크3단지","105.6400","202601","24","86,900","301동","21","개인","개인","2021","서현로 62","-","중개거래","충북 청주시 흥덕구","26.05.26"
"8470","충청북도 청주시 흥덕구 가경동","2236","2236","0000","청주가경아이파크2단지","84.9500","202601","24","57,700","201동","1","개인","개인","2020","서현로 68","-","중개거래","충북 청주시 흥덕구","26.03.09"
"8471","충청북도 청주시 청원구 주성동","335","0335","0000","대원칸타빌1차아파트","84.4300","202601","24","41,450","404","8","개인","개인","2013","율량로 103","-","중개거래","충북 청주시 청원구","26.03.27"
"8472","충청북도 충주시 용산동","1680","1680","0000","용산주공3차","51.9500","202601","24","13,800","303","4","개인","개인","2003","남산로 114","-","중개거래","충북 충주시","26.02.12"
"8473","충청북도 충주시 안림동","1171","1171","0000","충주2차푸르지오","84.9489","202601","24","38,000","105동","21","개인","개인","2016","봉현로 366","-","중개거래","충북 충주시","26.02.13"
"8474","충청북도 충주시 안림동","1171","1171","0000","충주2차푸르지오","59.9622","202601","24","30,200","103동","13","개인","개인","2016","봉현로 366","-","중개거래","충북 충주시","26.04.06"
"8475","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","59.8447","202601","24","35,500","213동","10","개인","개인","2023","오송생명7로 151","-","중개거래","충북 청주시 흥덕구","26.04.17"
"8476","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202601","24","46,500","106동","15","개인","개인","2020","오송생명14로 215","-","중개거래","충북 청주시 흥덕구","26.03.13"
"8477","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202601","24","48,000","106동","21","개인","개인","2020","오송생명14로 215","-","중개거래","충북 청주시 흥덕구","26.03.31"
"8478","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","84.9919","202601","24","45,000","103동","20","개인","개인","2020","오송생명14로 215","-","중개거래","충북 청주시 흥덕구","26.03.31"
"8479","충청북도 청주시 상당구 용암동","2108","2108","0000","청주용암주공1단지아파트(해누리)","49.8000","202601","24","9,250","103","5","개인","개인","1994","원봉로 52","-","중개거래","충북 청주시 상당구","26.01.28"
"8480","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","60.0000","202601","24","22,200","-","9","개인","개인","2000","증안로 77","-","중개거래","충북 청주시 흥덕구","-"
"8481","충청북도 청주시 흥덕구 문암동","213","0213","0000","청주테크노폴리스신영지웰푸르지오","59.8893","202601","24","40,000","101","9","개인","개인","2022","송화로 229","-","중개거래","충북 청주시 흥덕구","26.04.01"
"8482","충청북도 청주시 흥덕구 복대동","3382","3382","0000","복대두진하트리움","59.8948","202601","24","39,600","105동","23","개인","개인","2015","죽천로 27","-","중개거래","충북 청주시 흥덕구","26.03.19"
"8483","충청북도 청주시 흥덕구 복대동","3405","3405","0000","더샵청주센트럴","74.9900","202601","24","47,700","109동","13","개인","개인","2025","복대로 220","-","중개거래","충북 청주시 흥덕구","26.06.05"
"8484","충청북도 청주시 흥덕구 복대동","2459","2459","0000","두진하트리움","59.9238","202601","24","19,300","102","12","개인","개인","1999","증안로 33","-","중개거래","충북 청주시 흥덕구","26.03.23"
"8485","충청북도 청주시 흥덕구 복대동","2456","2456","0000","아름다운나날영조1","59.3291","202601","24","19,000","110","7","개인","개인","2003","증안로 21","-","중개거래","충북 청주시 흥덕구","26.04.08"
"8486","충청북도 청주시 흥덕구 비하동","823","0823","0000","청주비하1차대광로제비앙","84.9418","202601","24","36,500","103동","4","개인","개인","2018","가로수로1131번길 11","-","중개거래","충북 청주시 흥덕구","26.04.27"
"8487","충청북도 청주시 흥덕구 비하동","824","0824","0000","서청주파크자이","84.9637","202601","24","50,000","106동","16","개인","개인","2019","2순환로 1106","-","중개거래","충북 청주시 흥덕구","26.04.30"
"8488","충청북도 청주시 흥덕구 비하동","300","0300","0000","효성아파트","59.9000","202601","24","13,500","201","4","개인","개인","1995","2순환로1050번길 39","-","중개거래","충북 청주시 흥덕구","26.02.27"
"8489","충청북도 청주시 흥덕구 가경동","1511","1511","0000","대원","59.9700","202601","24","17,000","106동","13","개인","개인","1997","가경로 120","-","중개거래","충북 청주시 흥덕구","26.03.10"
"8490","충청북도 청주시 흥덕구 가경동","2258","2258","0000","가경자이","84.8390","202601","24","63,000","108동","27","개인","개인","2020","서현로 30","-","중개거래","충북 청주시 흥덕구","26.03.24"
"8491","충청북도 청주시 상당구 용암동","2083","2083","0000","삼일무지개","59.9400","202601","24","12,500","103","9","개인","개인","1994","무농정로 103","-","중개거래","충북 청주시 상당구","26.04.30"
"8492","충청북도 청주시 상당구 용암동","2085","2085","0000","덕성그린타운","59.5800","202601","24","10,800","103","3","개인","개인","1995","용암로 3","-","중개거래","충북 청주시 상당구","26.03.10"
"8493","충청북도 청주시 흥덕구 복대동","3382","3382","0000","복대두진하트리움","84.9251","202601","24","41,800","103동","16","개인","개인","2015","죽천로 27","-","중개거래","충북 청주시 흥덕구","26.03.03"
"8494","충청북도 청주시 흥덕구 복대동","3405","3405","0000","더샵청주센트럴","74.9900","202601","24","47,700","-","13","개인","개인","2025","복대로 220","20260517","중개거래","충북 청주시 흥덕구","-"
"8495","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.1350","202601","24","66,700","205","23","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","26.04.30"
"8496","충청북도 청주시 청원구 오창읍 각리","636-2","0636","0002","한신더휴센트럴파크","84.9823","202601","24","48,500","-","23","개인","개인","2018","오창공원로 96","20260210","중개거래","충북 청주시 청원구","-"
"8497","충청북도 청주시 청원구 오창읍 각리","639-4","0639","0004","오창반도유보라퍼스티지","59.9721","202601","24","33,500","-","22","개인","개인","2024","과학산업3로 216","-","중개거래","충북 청주시 청원구","-"
"8498","충청북도 청주시 청원구 오창읍 각리","636-2","0636","0002","한신더휴센트럴파크","84.9823","202601","24","48,500","105동","23","개인","개인","2018","오창공원로 96","-","중개거래","충북 청주시 청원구","26.02.25"
"8499","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202601","24","54,700","109동","12","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 흥덕구","26.04.16"
"8500","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202601","24","51,400","-","3","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","-"
"8501","충청북도 음성군 맹동면 동성리","523","0523","0000","충북혁신도시영무예다음3차","84.9493","202601","24","32,500","310동","15","개인","개인","2017","장성1길 9","-","중개거래","충북 음성군","26.02.27"
"8502","충청북도 청주시 흥덕구 송절동","850","0850","0000","테크노폴리스우미린","84.9347","202601","24","47,000","111동","10","개인","개인","2018","송화로214번길 29","-","중개거래","충북 청주시 흥덕구","26.04.30"
"8503","충청북도 청주시 흥덕구 송절동","690","0690","0000","청주테크노폴리스지웰아파트","84.9741","202601","24","48,200","101동","21","개인","개인","2020","송화로108번길 42","-","중개거래","충북 청주시 흥덕구","26.03.19"
"8504","충청북도 옥천군 옥천읍 죽향리","153","0153","0000","옥향아파트","59.7600","202601","24","7,500","103","3","개인","개인","1997","성왕로 1274","-","중개거래","충북 옥천군","26.02.11"
"8505","충청북도 청주시 청원구 내덕동","141","0141","0000","영우예인촌","30.3100","202601","24","3,650","1","12","개인","개인","1997","안덕벌로69번길 50","-","중개거래","충북 청주시 청원구","26.02.26"
"8506","충청북도 충주시 봉방동","1046","1046","0000","충주푸르지오","84.9370","202601","24","37,800","107","15","개인","개인","2014","봉계1길 7","-","중개거래","충북 충주시","26.03.27"
"8507","충청북도 충주시 봉방동","1047","1047","0000","충주주상복합모아미래도","59.7464","202601","24","29,400","101동","28","개인","개인","2023","삼원로 28","-","중개거래","충북 충주시","26.03.19"
"8508","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","59.8447","202601","23","36,500","218동","24","개인","개인","2023","오송생명7로 151","-","중개거래","충북 청주시 흥덕구","26.03.05"
"8509","충청북도 충주시 교현동","1061","1061","0000","남산주공2","47.3300","202601","23","13,500","202","2","개인","개인","1984","남산4길 35","-","중개거래","충북 충주시","26.02.26"
"8510","충청북도 청주시 흥덕구 비하동","824","0824","0000","서청주파크자이","74.3861","202601","23","45,000","110동","10","개인","개인","2019","2순환로 1106","-","중개거래","충북 청주시 흥덕구","26.05.26"
"8511","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","59.9800","202601","23","39,400","201동","21","개인","개인","2023","오송생명7로 151","-","중개거래","충북 청주시 흥덕구","26.03.11"
"8512","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","77.8257","202601","23","40,250","109동","3","개인","개인","2020","오송생명14로 215","-","중개거래","충북 청주시 흥덕구","26.03.31"
"8513","충청북도 청주시 흥덕구 오송읍 봉산리","1527","1527","0000","오송역동아라이크텐","77.4750","202601","23","42,000","107동","3","개인","개인","2020","오송생명14로 215","-","중개거래","충북 청주시 흥덕구","26.04.03"
"8514","충청북도 청주시 흥덕구 문암동","213","0213","0000","청주테크노폴리스신영지웰푸르지오","84.9664","202601","23","59,500","110","3","개인","개인","2022","송화로 229","-","중개거래","충북 청주시 흥덕구","26.03.10"
"8515","충청북도 청주시 흥덕구 오송읍 연제리","726","0726","0000","모아미래도","84.8683","202601","23","32,000","503","4","개인","개인","2010","오송생명3로 87","-","중개거래","충북 청주시 흥덕구","26.02.09"
"8516","충청북도 청주시 서원구 개신동","1-16","0001","0016","우정한가람","24.0340","202601","23","2,850","1","2","개인","개인","1997","예체로1번길 29","-","중개거래","충북 청주시 서원구","26.01.28"
"8517","충청북도 청주시 서원구 개신동","446-2","0446","0002","송학삼익맨숀","125.0300","202601","23","18,500","101","9","개인","개인","1992","모충로12번길 4","-","중개거래","충북 청주시 서원구","26.03.09"
"8518","충청북도 청주시 흥덕구 오송읍 만수리","549","0549","0000","오송경남아너스빌","84.9400","202601","23","32,000","-","5","개인","개인","2009","오송생명5로 201","20260129","중개거래","충북 청주시 흥덕구","-"
"8519","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","84.8800","202601","23","38,000","115동","10","개인","개인","2021","쌍샘로 22","-","직거래","-","26.01.27"
"8520","충청북도 충주시 호암동","1052","1052","0000","우미린에듀시티","84.9672","202601","23","48,800","102동","16","개인","개인","2019","호암수청1로 13","-","중개거래","충북 충주시","26.04.20"
"8521","충청북도 충주시 호암동","1191","1191","0000","호암힐데스하임","84.9500","202601","23","45,000","704동","12","개인","개인","2019","호암토성2로 1","-","중개거래","충북 충주시","26.04.10"
"8522","충청북도 청주시 상당구 방서동","654","0654","0000","청주센트럴자이","84.7377","202601","23","46,450","102동","23","개인","개인","2018","단재로 316","-","중개거래","충북 청주시 상당구","26.02.24"
"8523","충청북도 청주시 상당구 용담동","467","0467","0000","우미린에듀파크2단지","84.9854","202601","23","40,000","212동","9","개인","개인","2018","수영로 359","-","직거래","-","26.02.23"
"8524","충청북도 청주시 서원구 모충동","439-2","0439","0002","보영","52.9200","202601","23","10,000","-","4","개인","개인","1991","창직로96번길 25","-","중개거래","충북 청주시 서원구","26.01.30"
