"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"12391","경상남도 창원시 성산구 반림동","18","0018","0000","트리비앙","76.0300","202602","13","60,500","229","10","개인","개인","2006","원이대로 495","-","중개거래","경남 창원시 성산구","26.03.27"
"12392","경상남도 창원시 마산회원구 석전동","300","0300","0000","창원메트로시티석전","59.6825","202602","13","39,300","113","6","개인","개인","2019","석전남8길 40","-","중개거래","경남 진주시, 경남 창원시 마산회원구","26.04.10"
"12393","경상남도 창원시 성산구 내동","454-9","0454","0009","내동주공1단지","49.4900","202602","13","13,700","2","5","개인","개인","1976","삼동로128번길 60","-","중개거래","경남 창원시 성산구","26.03.10"
"12394","경상남도 창원시 성산구 반림동","3-1","0003","0001","현대1차","106.2900","202602","13","54,900","112","4","개인","개인","1990","외동반림로 219","-","중개거래","경남 창원시 성산구","26.04.24"
"12395","경상남도 창원시 성산구 반림동","10","0010","0000","노블파크","75.9800","202602","13","53,900","114","3","개인","개인","2007","원이대로 449","-","중개거래","경남 창원시 성산구","26.05.15"
"12396","경상남도 진주시 하대동","610-2","0610","0002","일신","84.7800","202602","13","15,800","3","7","개인","개인","1991","하대로34번길 10","-","중개거래","경남 진주시","26.04.07"
"12397","경상남도 창원시 성산구 내동","454-9","0454","0009","내동주공1단지","49.4900","202602","13","9,500","5","4","개인","개인","1976","삼동로128번길 60","-","중개거래","경남 창원시 성산구","26.03.13"
"12398","경상남도 창원시 성산구 대방동","367","0367","0000","대동황토방","59.2107","202602","13","28,300","101","8","개인","개인","2001","창이대로881번길 19","-","중개거래","경남 창원시 성산구","26.05.27"
"12399","경상남도 창원시 의창구 북면 무동리","122-1","0122","0001","휴먼빌2단지","84.9940","202602","13","17,400","202","6","개인","개인","2013","동곡로 35","-","중개거래","경남 창원시 의창구","26.03.26"
"12400","경상남도 진주시 가좌동","2058","2058","0000","시티프라디움","84.9941","202602","13","53,500","201동","25","개인","개인","2020","진주역로 114","-","중개거래","경남 진주시","26.04.03"
"12401","경상남도 진주시 가좌동","2056","2056","0000","포레나신진주","84.9515","202602","13","54,900","103동","28","개인","개인","2019","진주역로96번길 15","-","중개거래","경남 진주시","26.03.27"
"12402","경상남도 창원시 성산구 대방동","375","0375","0000","덕산타운2","59.8800","202602","13","20,600","203","11","개인","개인","1996","대암로 272","-","중개거래","경남 창원시 성산구","26.05.27"
"12403","경상남도 진주시 가좌동","660","0660","0000","가좌주공1차","49.9400","202602","13","16,000","208","13","개인","개인","1993","가호로 26","-","중개거래","경남 진주시","26.02.13"
"12404","경상남도 진주시 초전동","1665","1665","0000","힐스테이트초전","84.9196","202602","12","55,800","107동","15","개인","개인","2019","초북로 95","-","중개거래","경남 진주시","26.03.31"
"12405","경상남도 창원시 진해구 장천동","119-12","0119","0012","진해장천대동다:숲","84.8242","202602","12","27,000","120","2","개인","개인","2007","행암로 25","-","중개거래","경남 창원시 진해구","26.03.16"
"12406","경상남도 창원시 마산회원구 양덕동","84-14","0084","0014","메트로시티2단지","84.9750","202602","12","56,100","202","11","개인","개인","2015","삼호로 80","-","중개거래","경남 창원시 마산회원구","26.04.07"
"12407","경상남도 창원시 마산회원구 양덕동","84-1","0084","0001","메트로시티","101.2630","202602","12","57,500","110","7","개인","공공기관","2009","양덕서로 30","-","직거래","-","26.04.03"
"12408","경상남도 사천시 사남면 유천리","929","0929","0000","사천삼정그린코아포레스트","76.3532","202602","12","28,150","108동","14","개인","개인","2023","항공로 162","-","중개거래","경남 사천시","26.04.17"
"12409","경상남도 창원시 성산구 남양동","24","0024","0000","피오르빌","49.5100","202602","12","12,300","206","1","개인","개인","1995","대정로 84","-","중개거래","경남 창원시 성산구","26.03.25"
"12410","경상남도 진주시 충무공동","302","0302","0000","혁신도시엘에이치아파트9단지","59.9700","202602","12","39,500","903동","18","개인","개인","2017","사들로 13","-","중개거래","경남 진주시","26.04.27"
"12411","경상남도 진주시 충무공동","134","0134","0000","휴앤인엘리시움","84.9666","202602","12","46,000","-","5","개인","개인","2019","에나로 100","20260213","중개거래","경남 진주시","-"
"12412","경상남도 창원시 진해구 용원동","1338-3","1338","0003","부산신항만이지더원2단지","84.8926","202602","12","24,300","203","18","개인","개인","2014","신항북로 202","-","중개거래","경남 창원시 진해구","26.03.13"
"12413","경상남도 창원시 성산구 용호동","63","0063","0000","롯데1단지","141.7200","202602","12","133,000","16","2","개인","법인","1988","용지로 229","-","중개거래","경남 창원시 성산구","26.03.03"
"12414","경상남도 창원시 성산구 용호동","63","0063","0000","롯데1단지","79.9500","202602","12","78,000","8","1","개인","개인","1984","용지로 229","-","중개거래","경남 창원시 성산구","26.03.03"
"12415","경상남도 창원시 성산구 용호동","63","0063","0000","롯데1단지","141.7200","202602","12","134,000","16","2","개인","법인","1988","용지로 229","-","중개거래","경남 창원시 성산구","26.03.03"
"12416","경상남도 창원시 성산구 반림동","10","0010","0000","노블파크","84.9500","202602","12","59,000","115","13","개인","개인","2007","원이대로 449","-","중개거래","경남 창원시 성산구","26.04.20"
"12417","경상남도 창원시 성산구 용호동","67-2","0067","0002","무학","56.4300","202602","12","45,800","12","5","개인","개인","1988","외동반림로 200","-","중개거래","경남 창원시 성산구","26.03.27"
"12418","경상남도 창원시 진해구 용원동","1338-2","1338","0002","부산신항만이지더원1단지","84.8926","202602","12","24,700","101","25","개인","개인","2014","신항동로 143","-","중개거래","경남 창원시 진해구","26.03.24"
"12419","경상남도 창원시 마산회원구 내서읍 호계리","333-1","0333","0001","보라맨션","59.6400","202602","12","9,000","-","5","개인","개인","1992","광려천북로 90","-","중개거래","경남 창원시 마산회원구","26.02.19"
"12420","경상남도 창원시 의창구 동정동","288","0288","0000","동정오성아파트","41.7900","202602","12","11,400","101","7","개인","개인","1996","서상로 27","-","중개거래","경남 창원시 의창구","26.03.31"
"12421","경상남도 진주시 정촌면 예하리","1286","1286","0000","진주정촌대경파미르","84.9426","202602","12","30,700","119동","2","개인","개인","2019","삼일로106번길 8","-","중개거래","경남 진주시","26.05.08"
"12422","경상남도 창원시 성산구 반림동","18","0018","0000","트리비앙","76.0300","202602","12","59,000","229","13","개인","개인","2006","원이대로 495","-","중개거래","경남 창원시 성산구","26.05.22"
"12423","경상남도 창원시 마산합포구 월포동","1-1","0001","0001","벽산블루밍","84.9580","202602","12","35,000","108","15","개인","개인","2007","3·15대로 154","-","중개거래","경남 창원시 마산합포구","26.03.31"
"12424","경상남도 진주시 하대동","654-2","0654","0002","대영","65.9700","202602","12","9,300","101","8","개인","개인","1992","말티고개로 102-5","-","중개거래","경남 진주시","26.04.07"
"12425","경상남도 진주시 하대동","101","0101","0000","현대","59.8900","202602","12","11,500","104","3","개인","개인","1996","하대로 142","-","직거래","-","26.02.12"
"12426","경상남도 김해시 구산동","410","0410","0000","구산4주공","49.6200","202602","12","9,600","405","10","개인","개인","1999","가락로294번길 7","-","중개거래","경남 김해시","26.02.27"
"12427","경상남도 창원시 성산구 대원동","110","0110","0000","에일린의뜰1단지","84.9897","202602","12","79,000","104","2","개인","개인","2025","대원로 80","-","중개거래","경남 창원시 성산구","26.05.29"
"12428","경상남도 창원시 성산구 대원동","40","0040","0000","포레나대원","84.2843","202602","12","72,000","103","20","개인","개인","2018","창원천로 34","-","중개거래","경남 창원시 성산구","26.03.31"
"12429","경상남도 진주시 금산면 장사리","962-1","0962","0001","진주푸르지오1단지","84.9414","202602","12","24,200","107","13","개인","개인","2007","덕의길 15","-","중개거래","경남 진주시","26.05.08"
"12430","경상남도 창원시 마산회원구 내서읍 삼계리","505-1","0505","0001","마산삼계주공3단지","49.7100","202602","12","8,200","302","14","개인","개인","2001","삼계본동1길 86","-","중개거래","경남 창원시 마산회원구","26.04.10"
"12431","경상남도 진주시 충무공동","293","0293","0000","진주혁신도시중흥에스-클래스센트럴시티2단지","117.7407","202602","12","79,800","201동","23","개인","개인","2020","에나로 190","-","중개거래","경남 진주시","26.03.06"
"12432","경상남도 진주시 금산면 중천리","330","0330","0000","진흥더루벤스","122.1795","202602","12","25,200","105","2","개인","개인","2009","금산로 22","-","중개거래","경남 진주시","26.03.11"
"12433","경상남도 진주시 가좌동","1958","1958","0000","스카이시티프라디움","84.9910","202602","12","57,000","102동","13","개인","개인","2019","개양로 100","-","중개거래","경남 진주시","26.04.24"
"12434","경상남도 진주시 가좌동","660","0660","0000","가좌주공1차","49.9400","202602","12","15,400","208","9","개인","개인","1993","가호로 26","-","직거래","-","26.02.13"
"12435","경상남도 창원시 진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","84.9626","202602","12","43,500","108","25","개인","개인","2015","천자로 386","-","중개거래","경남 창원시 진해구","26.05.11"
"12436","경상남도 창원시 진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","103.9696","202602","12","53,000","-","12","개인","개인","2015","천자로 386","-","중개거래","경남 창원시 진해구","-"
"12437","경상남도 통영시 광도면 죽림리","1578-2","1578","0002","한선파라디움","84.9726","202602","12","20,300","304","11","개인","개인","2006","죽림1로 41-23","-","중개거래","경남 통영시","26.02.20"
"12438","경상남도 창원시 진해구 남문동","1274-1","1274","0001","시티프라디움1차아파트","59.9808","202602","12","16,800","110","21","개인","개인","2017","웅천동로 16","-","중개거래","경남 창원시 진해구","26.04.06"
"12439","경상남도 사천시 동금동","583","0583","0000","금성백조예미지","59.8452","202602","12","20,000","105","15","개인","개인","2019","신항로 64","-","중개거래","경남 사천시","26.03.19"
"12440","경상남도 진주시 주약동","407-1","0407","0001","금호석류","122.4900","202602","12","46,500","101","18","개인","개인","1999","강남로 45","-","중개거래","경남 진주시","26.03.27"
"12441","경상남도 진주시 평거동","401","0401","0000","벽산블루밍(구)동신","72.8600","202602","12","13,000","102","11","개인","개인","1993","진양호로125번길 22-12","-","중개거래","경남 진주시","26.03.24"
"12442","경상남도 진주시 평거동","1137","1137","0000","진주평거우방아이유쉘스카이팰리스","84.0198","202602","12","44,700","-","10","개인","개인","2019","진양호로 221","20260214","중개거래","경남 진주시","-"
"12443","경상남도 진주시 평거동","192-1","0192","0001","들말한보타운","84.9800","202602","12","29,450","106","10","개인","개인","1997","평거로39번길 9","-","중개거래","경남 진주시","26.04.23"
"12444","경상남도 창원시 진해구 석동","675","0675","0000","우림필유","84.9900","202602","12","37,000","-","11","개인","개인","2008","해원로 45","-","중개거래","경남 창원시 진해구","-"
"12445","경상남도 창원시 진해구 석동","607","0607","0000","한림","59.7200","202602","12","7,000","3호","5","개인","개인","1995","진해대로728번길 8-36","-","직거래","-","26.02.19"
"12446","경상남도 창원시 성산구 가음동","12","0012","0000","창원센텀푸르지오","84.9004","202602","12","79,300","101","3","개인","개인","2018","가음정로 59","-","중개거래","경남 창원시 성산구","26.03.13"
"12447","경상남도 창원시 진해구 석동","90-1","0090","0001","석동주공","47.3100","202602","12","11,700","116","3","개인","개인","1991","냉천로 52","-","중개거래","경남 창원시 성산구","26.04.27"
"12448","경상남도 창원시 성산구 내동","452-14","0452","0014","월드메르디앙웨스턴애비뉴","115.4394","202602","12","34,500","107","9","개인","개인","2009","삼동로128번길 24","-","중개거래","경남 창원시 성산구","26.06.01"
"12449","경상남도 진주시 상대동","472","0472","0000","현대","84.9900","202602","12","13,200","107","5","개인","개인","1991","모덕로181번길 7","-","직거래","-","26.02.12"
"12450","경상남도 창원시 성산구 내동","454-1","0454","0001","목련","41.2200","202602","12","13,000","5","4","개인","개인","1979","삼동로128번길 65","-","중개거래","경남 창원시 성산구, 부산 수영구","26.03.13"
"12451","경상남도 창원시 성산구 내동","454-11","0454","0011","삼미종합특수강","53.9500","202602","12","12,200","나","1","개인","개인","1976","연덕로 183","-","중개거래","경남 창원시 성산구","26.02.25"
"12452","경상남도 창원시 성산구 상남동","45-1","0045","0001","성원","59.9700","202602","12","22,500","201","22","개인","개인","1994","원이대로 774","-","중개거래","경남 창원시 성산구","26.03.31"
"12453","경상남도 창원시 성산구 상남동","65-1","0065","0001","꿈에그린","124.1844","202602","12","78,000","106","20","개인","개인","2014","토월로27번길 18","-","중개거래","경남 창원시 성산구","26.05.15"
"12454","경상남도 창원시 성산구 상남동","45-1","0045","0001","성원","49.9800","202602","12","17,600","203","21","개인","개인","1994","원이대로 774","-","중개거래","경남 창원시 성산구","26.05.14"
"12455","경상남도 창원시 성산구 상남동","44-1","0044","0001","대동","49.9500","202602","12","22,400","102","15","개인","개인","1994","동산로 115","-","중개거래","경남 창원시 성산구","26.02.23"
"12456","경상남도 창원시 성산구 상남동","45-1","0045","0001","성원","84.9100","202602","12","36,000","506","8","개인","개인","1994","원이대로 774","-","중개거래","경남 창원시 성산구","26.05.04"
"12457","경상남도 창원시 의창구 서상동","649","0649","0000","중동대동다숲","84.9715","202602","12","38,000","103","14","개인","개인","2005","팔용로 512","-","중개거래","경남 창원시 의창구","26.05.27"
"12458","경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","59.3343","202602","12","6,500","105","11","개인","개인","2005","죽천강길 56","-","중개거래","경남 사천시","26.03.16"
"12459","경상남도 창원시 마산합포구 두월동2가","7-1","0007","0001","두월동상우the헤라우스","68.8602","202602","12","22,000","두월동 상우 the 헤라우스","10","개인","개인","2016","문화북1길 65","-","직거래","-","26.04.13"
"12460","경상남도 사천시 정동면 예수리","847","0847","0000","사천 KCC 스위첸","59.9544","202602","12","19,100","-","7","개인","개인","2020","반룡1로 52","20260219","중개거래","경남 사천시","-"
"12461","경상남도 창원시 진해구 태평동","22-1","0022","0001","태평로얄스톤아파트","83.6653","202602","12","18,500","-","7","개인","개인","2018","태평로 10","-","직거래","-","26.03.05"
"12462","경상남도 창원시 성산구 안민동","108","0108","0000","대동한솔마을","84.9800","202602","12","15,500","105","2","개인","개인","1999","안민로 161","-","직거래","-","26.02.12"
"12463","경상남도 창원시 성산구 안민동","108","0108","0000","대동한솔마을","84.9800","202602","12","19,000","105","12","개인","개인","1999","안민로 161","-","중개거래","경남 창원시 성산구","26.05.20"
"12464","경상남도 진주시 충무공동","296","0296","0000","진주혁신도시대방노블랜드더캐슬아파트","84.9474","202602","12","67,000","-","2","개인","개인","2018","사들로 61","-","중개거래","경남 진주시","-"
"12465","경상남도 창원시 의창구 팔용동","124-1","0124","0001","극동","84.8800","202602","12","28,200","106","16","개인","개인","1994","팔용로 446","-","중개거래","경남 창원시 의창구","26.05.26"
"12466","경상남도 창원시 성산구 반지동","27","0027","0000","까치1차","31.4500","202602","12","16,200","108","3","개인","개인","1990","창원천로 254","-","직거래","-","26.03.16"
"12467","경상남도 창원시 의창구 팔용동","69","0069","0000","팔용원풍","84.5257","202602","12","38,000","501","11","개인","개인","2000","사화로90번길 6","-","중개거래","경남 창원시 의창구","26.03.27"
"12468","경상남도 양산시 동면 사송리","1233","1233","0000","더샵데시앙3차","84.9815","202602","12","42,200","907동","13","개인","개인","2024","사송로 133","-","중개거래","경남 양산시","26.05.15"
"12469","경상남도 창녕군 남지읍 남지리","692","0692","0000","은성판타지아","59.9062","202602","12","15,200","-","8","개인","개인","2016","대신길 16","-","중개거래","경남 창녕군","26.04.15"
"12470","경상남도 김해시 관동동","448-9","0448","0009","팔판마을6단지푸르지오","138.5842","202602","12","45,000","603","8","개인","개인","2005","팔판로 27","-","중개거래","경남 김해시","26.04.17"
"12471","경상남도 양산시 상북면 석계리","1176","1176","0000","두산위브더제니스양산","84.9955","202602","12","34,600","102동","15","개인","개인","2024","석계로 15","-","중개거래","경남 양산시","26.05.11"
"12472","경상남도 김해시 대청동","333-6","0333","0006","갑오마을5단지부영6차","80.7474","202602","12","12,500","503","9","개인","개인","2002","계동로 86","-","중개거래","경남 김해시","26.03.20"
"12473","경상남도 양산시 동면 석산리","1450-1","1450","0001","e편한세상남양산2차","125.5771","202602","12","45,900","-","16","개인","개인","2013","금오13길 71","20260214","중개거래","경남 양산시","-"
"12474","경상남도 거창군 거창읍 송정리","1097","1097","0000","거창푸르지오","62.9966","202602","12","25,700","109동","18","개인","개인","2018","송정2길 33","-","중개거래","경남 거창군","26.03.24"
"12475","경상남도 양산시 삼호동","171","0171","0000","대동이미지타운2","59.3538","202602","12","8,500","212","4","개인","개인","2004","대운로 338","-","중개거래","경남 양산시","26.02.12"
"12476","경상남도 김해시 삼문동","1276","1276","0000","이안센트럴포레장유2단지","84.9638","202602","12","28,000","203동","3","개인","개인","2023","대청로261번길 9","-","중개거래","부산 북구","26.03.16"
"12477","경상남도 양산시 어곡동","645-18","0645","0018","성신","49.9800","202602","12","2,500","202","4","개인","법인","1992","두전길 42-3","-","직거래","-","26.03.30"
"12478","경상남도 양산시 교동","245-2","0245","0002","협성강변","60.5200","202602","12","5,800","102","1","개인","개인","1991","회현1길 3","-","중개거래","경남 양산시","26.02.27"
"12479","경상남도 양산시 북정동","437","0437","0000","동원","59.8400","202602","12","9,000","103","11","개인","개인","1995","북정로 116","-","중개거래","경남 양산시","26.04.22"
"12480","경상남도 함안군 가야읍 말산리","180","0180","0000","동명","71.4400","202602","12","12,100","-","1","개인","개인","1990","중앙남길 50","-","중개거래","경남 함안군","26.02.20"
"12481","경상남도 김해시 장유동","847","0847","0000","율하자이힐스테이트","84.9700","202602","12","43,000","105","14","개인","개인","2019","율하6로 17","-","중개거래","경남 김해시","26.04.10"
"12482","경상남도 양산시 북부동","134-3","0134","0003","북부주공","40.3200","202602","12","6,500","2","3","개인","개인","1984","북안북7길 36","-","직거래","-","26.02.20"
"12483","경상남도 양산시 중부동","696-1","0696","0001","대동황토방","85.0000","202602","12","22,100","122","7","개인","개인","1999","양주로 154","-","중개거래","경기 안산시 단원구, 경남 양산시","26.03.31"
"12484","경상남도 거창군 거창읍 대동리","994-1","0994","0001","하나로2차","57.1973","202602","12","13,100","102","10","개인","개인","2011","소만2길 10","-","중개거래","경남 거창군","26.03.20"
"12485","경상남도 양산시 동면 내송리","903","0903","0000","사송더샵데시앙3단지","74.9954","202602","12","38,500","304동","15","개인","개인","2021","내송큰들로 107","-","중개거래","경남 양산시","26.04.17"
"12486","경상남도 거창군 거창읍 중앙리","74-1","0074","0001","더헤리티지","84.8427","202602","12","28,000","-","12","개인","개인","2023","하동3길 12","-","중개거래","경남 거창군","26.04.06"
"12487","경상남도 거창군 거창읍 중앙리","74-1","0074","0001","더헤리티지","84.8427","202602","12","28,000","-","12","개인","개인","2023","하동3길 12","20260406","중개거래","경남 거창군","-"
"12488","경상남도 거창군 거창읍 중앙리","74-1","0074","0001","더헤리티지","84.8427","202602","12","28,000","-","12","개인","개인","2023","하동3길 12","-","중개거래","경남 거창군","-"
"12489","경상남도 김해시 신문동","1540","1540","0000","더스카이시티제니스앤프라우","74.7351","202602","12","34,500","112동","32","개인","개인","2025","장유로 500","-","중개거래","경남 김해시","26.03.04"
"12490","경상남도 함안군 칠원읍 구성리","950-4","0950","0004","칠원동성","59.4144","202602","12","6,700","102","7","개인","개인","2003","원서로 89-21","-","중개거래","경남 함안군","26.02.23"
"12491","경상남도 김해시 진영읍 진영리","1710","1710","0000","김해진영휴먼빌아파트","84.9923","202602","12","24,200","401동","10","개인","개인","2016","장등1로31번길 7","-","중개거래","경남 김해시","26.04.29"
"12492","경상남도 김해시 진영읍 여래리","1012","1012","0000","협성휴포레진영","70.0627","202602","12","19,000","106동","14","개인","개인","2017","진영로 284","-","중개거래","경남 김해시","26.03.06"
"12493","경상남도 양산시 물금읍 가촌리","1271-3","1271","0003","양우내안애1차","59.9674","202602","12","27,800","102","16","개인","개인","2014","야리로 30","-","중개거래","경남 양산시","26.04.17"
"12494","경상남도 양산시 물금읍 가촌리","1284","1284","0000","우성스마트시티뷰","84.3092","202602","12","32,000","103동","3","개인","개인","2017","백호로 156","-","중개거래","경남 양산시","26.02.27"
"12495","경상남도 양산시 물금읍 가촌리","1274-1","1274","0001","이지더원2차","72.8000","202602","12","34,900","-","9","개인","개인","2017","물금로 75","-","중개거래","경남 양산시","-"
"12496","경상남도 함안군 칠원읍 오곡리","113","0113","0000","부영벽산블루밍2차","84.5372","202602","12","24,000","-","3","개인","개인","2014","호암길 6","20260312","중개거래","경남 함안군","-"
"12497","경상남도 함안군 칠원읍 오곡리","113","0113","0000","부영벽산블루밍2차","84.5372","202602","12","24,000","207","3","개인","개인","2014","호암길 6","-","중개거래","경남 함안군","26.04.03"
"12498","경상남도 김해시 진례면 청천리","787-1","0787","0001","진례장원하이드파크","84.1737","202602","12","12,000","101","9","개인","개인","2005","진례로371번길 24","-","중개거래","경남 김해시","26.05.15"
"12499","경상남도 밀양시 교동","1232","1232","0000","밀양우신그린피아","59.8100","202602","12","9,200","104","10","개인","개인","1997","교동로 76","-","중개거래","경남 밀양시","26.02.25"
"12500","경상남도 양산시 평산동","600","0600","0000","양산천성산한일유앤아이아파트","84.9568","202602","12","14,700","117","15","개인","개인","2008","평산로 116","-","중개거래","경남 양산시","26.04.24"
"12501","경상남도 거제시 양정동","885","0885","0000","거제수월힐스테이트","84.9281","202602","12","30,000","105","22","개인","개인","2012","제산로 51","-","중개거래","경남 거제시","26.05.29"
"12502","경상남도 밀양시 가곡동","745-8","0745","0008","우영타워","54.0600","202602","12","5,000","-","1","개인","개인","1991","가곡벚꽃길 63","-","중개거래","경남 밀양시","26.03.10"
"12503","경상남도 거제시 상동동","50","0050","0000","덕산3차베스트타운","59.5141","202602","12","6,200","308","6","개인","개인","2004","상동1길 15-9","-","중개거래","경남 거제시","26.04.10"
"12504","경상남도 거제시 고현동","1081-18","1081","0018","e편한세상고현","84.9862","202602","12","20,000","101","10","개인","개인","2015","거제대로 4500-45","-","중개거래","경남 거제시","26.06.10"
"12505","경상남도 거제시 고현동","1175","1175","0000","이편한세상거제유로스카이","84.9372","202602","12","43,000","207동","25","개인","개인","2023","고현항2로 51","-","중개거래","경남 거제시","26.02.25"
"12506","경상남도 남해군 남해읍 아산리","970-1","0970","0001","남양","76.4700","202602","12","14,500","가","3","개인","개인","1992","망운로 77","-","직거래","-","26.03.18"
"12507","경상남도 김해시 외동","1250-1","1250","0001","뜨란채","59.9900","202602","12","11,000","302","15","개인","개인","1996","우암로 36","-","중개거래","경남 김해시","26.03.24"
"12508","경상남도 김해시 외동","1249-4","1249","0004","한국2","59.9460","202602","12","13,400","305","13","개인","개인","1998","분성로 155","-","중개거래","경남 김해시","26.03.31"
"12509","경상남도 김해시 전하동","439","0439","0000","반도보라","59.9400","202602","12","13,500","104","9","개인","개인","1998","전하로176번길 71","-","중개거래","경남 김해시","26.03.13"
"12510","경상남도 양산시 물금읍 범어리","2676-13","2676","0013","효성백년가약","59.9810","202602","12","18,000","113","1","개인","개인","2007","범어로 33","-","중개거래","경남 양산시","26.02.24"
"12511","경상남도 고성군 고성읍 교사리","312","0312","0000","대동타운","56.8800","202602","12","5,000","1","6","개인","개인","1991","교사대독길 24","-","직거래","-","26.02.12"
"12512","경상남도 거제시 장평동","32","0032","0000","대한2차","59.9850","202602","12","7,000","-","12","개인","법인","1994","장평로6길 20","20260225","중개거래","경남 거제시","-"
"12513","경상남도 양산시 물금읍 범어리","2673-4","2673","0004","양산물금대방노블랜드1차","84.9409","202602","12","32,900","115","6","개인","개인","2014","신주1길 46","-","중개거래","경남 양산시","26.04.30"
"12514","경상남도 거제시 옥포동","1265-5","1265","0005","신원심포니하우스","59.1000","202602","12","3,400","-","2","개인","개인","2001","옥포로 365","-","중개거래","경남 거제시","26.02.23"
"12515","경상남도 거제시 아주동","744-1","0744","0001","거제아주현진에버빌","84.9930","202602","12","13,500","105","5","개인","개인","2008","용소1길 85","-","중개거래","경남 거제시","26.04.24"
"12516","경상남도 양산시 물금읍 범어리","549-1","0549","0001","황전범어타운","88.9800","202602","11","15,000","103","2","개인","개인","1994","오봉로 15","-","중개거래","경남 양산시","26.05.07"
"12517","경상남도 양산시 남부동","553-1","0553","0001","e-편한세상","100.7300","202602","11","41,000","-","8","개인","개인","2006","양주로 33","-","중개거래","경남 양산시","-"
"12518","경상남도 김해시 외동","518-1","0518","0001","한솔빌리지","118.4700","202602","11","21,100","106","6","개인","개인","2004","분성로 94-21","-","중개거래","경남 창원시 성산구","26.02.12"
"12519","경상남도 김해시 외동","1427","1427","0000","김해외동협성엘리시안","59.9166","202602","11","24,700","101동","14","개인","개인","2019","분성로 4","-","중개거래","경남 김해시","26.03.05"
"12520","경상남도 김해시 장유동","846","0846","0000","원메이저자이","84.9639","202602","11","43,000","101","18","개인","개인","2018","율하6로 18","-","중개거래","경남 김해시","26.04.10"
"12521","경상남도 거제시 고현동","1102","1102","0000","이편한세상거제유로아일랜드","84.8908","202602","11","39,000","101동","10","개인","개인","2022","고현항2로 52","-","중개거래","경남 거제시","26.04.29"
"12522","경상남도 김해시 신문동","1540","1540","0000","더스카이시티제니스앤프라우","84.9432","202602","11","39,300","101동","13","개인","개인","2025","장유로 500","-","직거래","-","26.03.12"
"12523","경상남도 창녕군 남지읍 남지리","758-119","0758","0119","초록빌라트","84.4800","202602","11","6,000","-","3","개인","개인","2004","신남길 17","-","중개거래","경남 창원시 의창구","26.02.13"
"12524","경상남도 양산시 덕계동","881","0881","0000","부영벽산","59.9700","202602","11","13,400","101","18","개인","개인","1999","덕계11길 12","-","중개거래","경남 양산시","26.02.27"
"12525","경상남도 김해시 삼계동","1439-2","1439","0002","화정마을부영2차","84.9814","202602","11","17,500","203","9","개인","개인","2002","삼계로 239","-","중개거래","경남 김해시","26.03.18"
"12526","경상남도 김해시 삼계동","1428-4","1428","0004","분성마을현대I아파트2","84.9611","202602","11","16,000","113","8","개인","개인","2002","삼계로 232","-","중개거래","경남 김해시, 부산 강서구","26.03.20"
"12527","경상남도 양산시 중부동","694-1","0694","0001","양산신도시뜰안채아파트","49.5300","202602","11","12,200","-","1","개인","개인","2000","양주로 113","20260304","중개거래","경남 양산시","-"
"12528","경상남도 양산시 동면 내송리","902","0902","0000","사송더샵데시앙1단지","84.9589","202602","11","44,800","104동","7","개인","개인","2021","내송큰들로 141","-","중개거래","경남 양산시","26.05.26"
"12529","경상남도 김해시 진영읍 진영리","1710","1710","0000","김해진영휴먼빌아파트","84.9923","202602","11","24,750","406동","2","개인","개인","2016","장등1로31번길 7","-","중개거래","경남 김해시","26.04.27"
"12530","경상남도 김해시 진영읍 진영리","1690","1690","0000","중흥에스-클래스에코시티","84.7740","202602","11","34,200","102동","21","개인","개인","2019","진산대로 59","-","중개거래","경남 김해시","26.03.04"
"12531","경상남도 김해시 진영읍 진영리","1611-3","1611","0003","중흥에스-클래스진영1단지","59.9769","202602","11","13,800","118","4","개인","개인","2006","장등로 55","-","중개거래","경남 김해시","26.04.03"
"12532","경상남도 양산시 신기동","651-1","0651","0001","양산우방아이유쉘","84.8894","202602","11","31,000","108","15","개인","개인","2014","신기강변1길 11","-","중개거래","경남 양산시","26.04.28"
