"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 강원특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"6714","강원특별자치도 춘천시 후평동","885-1","0885","0001","세경4차","52.9200","202601","23","9,400","404","1","개인","개인","1994","세실로 173","-","중개거래","강원 춘천시","26.02.24"
"6715","강원특별자치도 춘천시 후평동","864","0864","0000","한신","84.9700","202601","23","11,000","1","2","개인","개인","1991","부평길 7","-","직거래","-","26.01.23"
"6716","강원특별자치도 춘천시 퇴계동","1240","1240","0000","이편한세상춘천한숲시티","84.8265","202601","23","56,100","113동","18","개인","개인","2019","안마산로 133","-","중개거래","강원 춘천시","26.02.26"
"6717","강원특별자치도 춘천시 후평동","904","0904","0000","춘천더샵","84.9716","202601","23","32,900","107","3","개인","개인","2008","후석로 325","-","중개거래","강원 춘천시","26.03.31"
"6718","강원특별자치도 춘천시 칠전동","529-1","0529","0001","대우","59.8800","202601","23","15,600","102","3","개인","개인","1999","옛경춘로 492","-","중개거래","강원 춘천시","26.02.27"
"6719","강원특별자치도 강릉시 초당동","128","0128","0000","현대","84.4750","202601","23","17,800","101","3","개인","개인","1995","초당원길 26-2","-","중개거래","강원 강릉시","26.03.06"
"6720","강원특별자치도 강릉시 입암동","712","0712","0000","입암동강변코아루오투리움아파트","79.1910","202601","23","30,800","102동","14","개인","개인","2019","월대산로 23","-","중개거래","강원 강릉시","26.03.30"
"6721","강원특별자치도 춘천시 온의동","65-10","0065","0010","온의금호1차","84.5700","202601","23","27,100","5","3","개인","개인","1990","스포츠타운길 535","-","중개거래","강원 춘천시","26.03.27"
"6722","강원특별자치도 강릉시 연곡면 영진리","381","0381","0000","영진코아루비치테라스","43.5566","202601","23","20,500","-","15","법인","개인","2019","홍질목길 12","-","직거래","-","26.02.09"
"6723","강원특별자치도 원주시 단구동","1517-4","1517","0004","현대1","59.8400","202601","23","14,000","101","2","개인","개인","1997","남원로 492","-","중개거래","강원 원주시","26.03.27"
"6724","강원특별자치도 원주시 단구동","1517-1","1517","0001","대림","59.9030","202601","23","16,300","107","6","개인","법인","1997","남원로 524","-","중개거래","강원 원주시","26.03.19"
"6725","강원특별자치도 동해시 이도동","753","0753","0000","동해이도코아루더스카이","84.9416","202601","23","28,800","104동","3","개인","개인","2019","동해대로 4833","-","중개거래","강원 동해시","26.03.12"
"6726","강원특별자치도 태백시 화전동","48-1","0048","0001","태백팔마","84.9900","202601","23","12,300","101","13","개인","개인","2001","수아밭길 182","-","직거래","-","26.04.07"
"6727","강원특별자치도 원주시 단구동","1517-3","1517","0003","청솔7차","59.8500","202601","23","10,500","702","9","개인","개인","2002","남원로 494","-","중개거래","강원 원주시","26.04.01"
"6728","강원특별자치도 춘천시 퇴계동","1240","1240","0000","이편한세상춘천한숲시티","59.8597","202601","23","43,600","110동","2","개인","개인","2019","안마산로 133","-","중개거래","강원 춘천시","26.03.27"
"6729","강원특별자치도 원주시 명륜동","856","0856","0000","더샵원주센트럴파크2단지","84.9425","202601","23","46,800","206동","27","개인","개인","2021","서원대로 290","-","중개거래","강원 원주시","26.03.30"
"6730","강원특별자치도 원주시 명륜동","856","0856","0000","더샵원주센트럴파크2단지","84.9836","202601","23","43,000","207동","8","개인","개인","2021","서원대로 290","-","중개거래","강원 원주시","26.03.27"
"6731","강원특별자치도 원주시 명륜동","802","0802","0000","성원","59.9900","202601","23","15,000","-","21","개인","개인","2000","무실로 155","-","중개거래","강원 원주시","-"
"6732","강원특별자치도 춘천시 후평동","910","0910","0000","춘천일성트루엘더퍼스트","84.9890","202601","23","41,000","111동","4","개인","개인","2018","백령로 215","-","중개거래","강원 춘천시","26.06.09"
"6733","강원특별자치도 원주시 일산동","365","0365","0000","두진하트리움시티","59.9804","202601","23","25,500","101동","29","개인","개인","2019","천사로 189","-","중개거래","강원 원주시","26.03.20"
"6734","강원특별자치도 원주시 명륜동","802","0802","0000","성원","114.9300","202601","23","22,750","101","6","개인","개인","2000","무실로 155","-","중개거래","강원 원주시","26.03.06"
"6735","강원특별자치도 원주시 명륜동","124","0124","0000","대성현대","123.6450","202601","23","17,500","101","3","개인","개인","1991","향교길 53","-","중개거래","강원 원주시","26.02.26"
"6736","강원특별자치도 춘천시 퇴계동","1240","1240","0000","이편한세상춘천한숲시티","84.8462","202601","23","58,000","108동","27","개인","개인","2019","안마산로 133","-","중개거래","강원 춘천시","26.01.23"
"6737","강원특별자치도 원주시 명륜동","857","0857","0000","더샵원주센트럴파크3단지","84.9836","202601","23","42,500","308동","6","개인","개인","2022","한지공원길 25-2","-","중개거래","강원 원주시","26.02.06"
"6738","강원특별자치도 춘천시 소양로2가","183","0183","0000","e편한세상춘천","84.9660","202601","23","33,500","101","2","개인","개인","2014","서부대성로 33","-","중개거래","강원 춘천시","26.02.23"
"6739","강원특별자치도 태백시 황지동","674","0674","0000","태백3주공","51.5700","202601","23","9,000","302","6","개인","개인","2004","고원로 279","-","직거래","-","26.01.30"
"6740","강원특별자치도 춘천시 후평동","912","0912","0000","춘천후평우미린뉴시티","77.7520","202601","23","41,700","106동","13","개인","개인","2021","보안길 36","-","중개거래","강원 춘천시","26.03.31"
"6741","강원특별자치도 춘천시 퇴계동","1031","1031","0000","뜨란채","84.9400","202601","23","27,300","1006","14","개인","개인","2006","승지골길16번길 47","-","중개거래","강원 춘천시","26.03.27"
"6742","강원특별자치도 태백시 황지동","846","0846","0000","대산2차하이츠빌","59.9133","202601","23","16,000","106","9","개인","개인","2014","번영로 289","-","중개거래","강원 태백시","26.02.25"
"6743","강원특별자치도 강릉시 노암동","711","0711","0000","신화","84.9540","202601","23","22,000","107","6","개인","개인","1998","강변로 270","-","중개거래","강원 강릉시","26.01.26"
"6744","강원특별자치도 동해시 평릉동","449","0449","0000","동해하나리움","59.9844","202601","23","17,200","105","3","개인","개인","2010","평원로 115","-","중개거래","강원 동해시","26.02.27"
"6745","강원특별자치도 원주시 단계동","1221","1221","0000","원주봉화산벨라시티3차아파트","59.9194","202601","23","27,000","303동","21","개인","개인","2020","서원대로 35","-","중개거래","강원 원주시","26.01.26"
"6746","강원특별자치도 속초시 교동","620-13","0620","0013","럭키설악2","128.6200","202601","23","21,000","103","2","개인","개인","1992","미시령로 3409","-","직거래","-","26.01.26"
"6747","강원특별자치도 속초시 교동","783","0783","0000","대명늘푸른","59.9584","202601","23","12,000","104","6","개인","개인","2000","미시령로3337번길 7","-","중개거래","강원 속초시","26.01.30"
"6748","강원특별자치도 원주시 일산동","333-3","0333","0003","우보삼성","72.8400","202601","23","10,400","2","10","개인","개인","1993","남산로 103","-","중개거래","강원 원주시","26.03.27"
"6749","강원특별자치도 속초시 조양동","1411-146","1411","0146","속초조양코아루아리스타","23.0522","202601","23","15,500","속초 조양 코아루 아리스타","28","개인","개인","2021","동해대로 4008","-","직거래","-","26.02.06"
"6750","강원특별자치도 동해시 효가동","480","0480","0000","동아더프라임1단지","84.9151","202601","23","26,900","103","18","개인","개인","2013","양지길 20-2","-","중개거래","강원 동해시","26.05.29"
"6751","강원특별자치도 원주시 반곡동","2042-4","2042","0004","푸른숨 휴브레스","84.9300","202601","23","26,000","406","2","개인","개인","2013","혁신로 92","-","중개거래","강원 원주시","26.02.06"
"6752","강원특별자치도 원주시 명륜동","857","0857","0000","더샵원주센트럴파크3단지","59.9230","202601","22","32,000","304동","27","개인","개인","2022","한지공원길 25-2","-","중개거래","강원 원주시","26.03.20"
"6753","강원특별자치도 동해시 평릉동","456","0456","0000","코아루디오션","101.8522","202601","22","43,500","103","14","개인","개인","2014","평원로 100","-","중개거래","강원 동해시","26.02.27"
"6754","강원특별자치도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","49.8500","202601","22","11,900","204","4","개인","개인","2000","연주로 241-7","-","중개거래","강원 강릉시","26.01.27"
"6755","강원특별자치도 동해시 동회동","459","0459","0000","동해프라우드스위첸","98.9913","202601","22","53,000","105","3","개인","개인","2023","효자로 631","-","중개거래","강원 동해시","26.02.24"
"6756","강원특별자치도 동해시 동회동","442","0442","0000","현대5차","77.7562","202601","22","15,500","18","7","개인","개인","1999","청운1길 29","-","중개거래","강원 동해시","26.03.26"
"6757","강원특별자치도 강릉시 저동","4-4","0004","0004","경포현대","59.7850","202601","22","18,000","104","2","개인","개인","1996","경포로463번안길 14","-","중개거래","강원 강릉시","26.03.13"
"6758","강원특별자치도 강릉시 유천동","778","0778","0000","엘에이치선수촌8단지","74.8800","202601","22","44,600","807동","15","개인","개인","2018","선수촌로 113","-","중개거래","강원 강릉시","26.03.06"
"6759","강원특별자치도 춘천시 석사동","727-6","0727","0006","청구","59.9650","202601","22","15,000","105","6","개인","개인","1997","서부대성로 332","-","직거래","-","26.02.20"
"6760","강원특별자치도 춘천시 석사동","721-2","0721","0002","석사대우","169.2000","202601","22","38,000","-","13","개인","개인","1998","우석로101번길 86","20260306","중개거래","강원 춘천시","-"
"6761","강원특별자치도 태백시 황지동","662","0662","0000","태백황지청솔","38.3650","202601","22","4,300","105","9","개인","개인","2001","청솔길 8","-","중개거래","강원 태백시","26.02.03"
"6762","강원특별자치도 태백시 황지동","846","0846","0000","대산2차하이츠빌","84.8910","202601","22","24,000","103","4","개인","개인","2014","번영로 289","-","중개거래","강원 태백시","26.03.31"
"6763","강원특별자치도 원주시 단구동","1721","1721","0000","원주단구내안애카운티에듀파크1단지","84.9317","202601","22","28,700","109동","3","개인","개인","2020","오성마을길 63-25","-","중개거래","강원 원주시","26.02.27"
"6764","강원특별자치도 강릉시 내곡동","616","0616","0000","강부2","41.1800","202601","22","6,800","B","3","개인","개인","1988","관대길 63","-","중개거래","서울 마포구","26.02.03"
"6765","강원특별자치도 속초시 조양동","1588","1588","0000","속초2차IPARK","79.3600","202601","22","39,900","103동","23","개인","개인","2022","청대마을길 60","-","중개거래","강원 속초시","26.02.02"
"6766","강원특별자치도 속초시 조양동","1571","1571","0000","ES아뜨리움","79.4635","202601","22","30,000","102","7","개인","개인","2017","조양로 40","-","중개거래","강원 속초시","26.03.09"
"6767","강원특별자치도 속초시 조양동","1572","1572","0000","속초KCC스위첸","74.5213","202601","22","36,800","107동","18","개인","개인","2019","청대로 40","-","중개거래","강원 속초시","26.03.23"
"6768","강원특별자치도 속초시 조양동","1585","1585","0000","조양동휴먼빌아파트","84.2880","202601","22","38,000","105동","4","개인","개인","2020","논산길 17","-","중개거래","강원 속초시","26.03.27"
"6769","강원특별자치도 속초시 조양동","1377-10","1377","0010","진덕설악","46.0400","202601","22","9,700","-","10","개인","개인","1990","조양로22번길 4","-","중개거래","강원 속초시","26.04.01"
"6770","강원특별자치도 강릉시 포남동","1293-1","1293","0001","일송","59.1350","202601","22","12,500","201","14","개인","개인","1995","하평3길 37","-","중개거래","강원 강릉시","26.02.27"
"6771","강원특별자치도 춘천시 온의동","509","0509","0000","보배","126.5700","202601","22","19,500","101","7","개인","개인","1992","스포츠타운길 529-15","-","중개거래","강원 춘천시","26.04.15"
"6772","강원특별자치도 원주시 관설동","1713-2","1713","0002","청솔8차","59.8500","202601","22","11,000","806","12","개인","개인","2002","나비허리길 188","-","중개거래","강원 원주시","26.02.13"
"6773","강원특별자치도 원주시 관설동","1774-3","1774","0003","청솔5차","59.8500","202601","22","9,900","503","12","법인","개인","2001","시청로 524","-","직거래","-","26.01.29"
"6774","강원특별자치도 강릉시 교동","2020","2020","0000","강릉역경남아너스빌더센트로","84.9907","202601","22","51,500","106동","4","개인","개인","2025","명륜로 85","-","중개거래","강원 강릉시","26.01.23"
"6775","강원특별자치도 삼척시 정상동","316-3","0316","0003","유성","59.4300","202601","22","6,800","102","15","개인","개인","1999","동해대로 4044-13","-","중개거래","강원 삼척시","26.01.26"
"6776","강원특별자치도 춘천시 동면 장학리","981","0981","0000","두산위브","84.9880","202601","22","28,700","102","6","개인","법인","2008","삭주로 231","-","중개거래","강원 춘천시","26.04.30"
"6777","강원특별자치도 춘천시 후평동","910","0910","0000","춘천일성트루엘더퍼스트","59.9580","202601","22","30,500","110동","20","개인","개인","2018","백령로 215","-","중개거래","강원 춘천시","26.03.13"
"6778","강원특별자치도 춘천시 후평동","481","0481","0000","주공5","39.3000","202601","22","11,900","510","2","개인","개인","1989","후만로 15","-","직거래","-","26.01.22"
"6779","강원특별자치도 춘천시 후평동","910","0910","0000","춘천일성트루엘더퍼스트","84.9550","202601","22","40,500","101동","16","개인","개인","2018","백령로 215","-","중개거래","강원 춘천시","26.02.26"
"6780","강원특별자치도 춘천시 후평동","845-1","0845","0001","세경3차아파트","49.6800","202601","22","8,000","301","1","개인","개인","1991","삭주로 125","-","중개거래","강원 춘천시","26.02.10"
"6781","강원특별자치도 원주시 무실동","1923","1923","0000","호반써밋원주역","84.9587","202601","22","43,000","104동","29","개인","개인","2024","마재1로 1","-","중개거래","강원 원주시","26.01.22"
"6782","강원특별자치도 원주시 무실동","1868-6","1868","0006","무실우미린","84.9919","202601","22","42,700","105","4","개인","개인","2014","무실로 455","-","중개거래","강원 원주시","26.03.17"
"6783","강원특별자치도 춘천시 사농동","158","0158","0000","현대","59.8600","202601","22","13,500","105","6","개인","개인","2002","영서로 2920","-","직거래","-","26.01.23"
"6784","강원특별자치도 홍천군 홍천읍 하오안리","133-1","0133","0001","월드공영","39.9740","202601","22","3,850","-","5","개인","개인","1999","오안여내길 16","-","중개거래","강원 홍천군","26.02.02"
"6785","강원특별자치도 원주시 지정면 가곡리","1464","1464","0000","호반베르디움더리버","84.9035","202601","22","31,000","307동","9","개인","개인","2019","신지정로 265","-","중개거래","강원 원주시","26.03.31"
"6786","강원특별자치도 원주시 지정면 가곡리","1464","1464","0000","호반베르디움더리버","59.9991","202601","22","23,100","308동","12","개인","개인","2019","신지정로 265","-","중개거래","강원 원주시","26.02.12"
"6787","강원특별자치도 원주시 지정면 가곡리","1464","1464","0000","호반베르디움더리버","59.9991","202601","22","23,000","302동","12","개인","개인","2019","신지정로 265","-","중개거래","강원 원주시","26.04.17"
"6788","강원특별자치도 원주시 명륜동","802","0802","0000","성원","75.0600","202601","22","15,700","102","1","개인","개인","2000","무실로 155","-","중개거래","강원 원주시","26.03.03"
"6789","강원특별자치도 춘천시 효자동","821","0821","0000","동보","37.2000","202601","22","7,500","101","8","개인","개인","1999","공지로200번길 13","-","중개거래","강원 춘천시","26.01.23"
"6790","강원특별자치도 원주시 반곡동","1802","1802","0000","반곡벽산2차아파트","84.9670","202601","22","20,000","203","7","개인","개인","2008","반곡길 45","-","직거래","-","26.01.22"
"6791","강원특별자치도 원주시 반곡동","1822-11","1822","0011","원주혁신도시제일풍경채센텀포레","91.4007","202601","22","43,000","103동","11","개인","개인","2023","배울로 154","-","중개거래","강원 원주시","26.01.29"
"6792","강원특별자치도 동해시 천곡동","1111","1111","0000","천곡금호어울림라포레","64.7915","202601","22","24,200","109동","11","개인","법인","2020","항골길 65","-","중개거래","강원 동해시","26.04.14"
"6793","강원특별자치도 원주시 단계동","507","0507","0000","현대3차","75.9300","202601","21","13,300","102","12","개인","개인","1992","원문로 176","-","중개거래","강원 원주시","26.03.06"
"6794","강원특별자치도 동해시 천곡동","1080","1080","0000","천곡주공1차","51.0900","202601","21","9,500","9","2","개인","법인","1983","천곡로 20","-","직거래","-","26.01.21"
"6795","강원특별자치도 홍천군 홍천읍 연봉리","468-1","0468","0001","청솔","59.8100","202601","21","12,500","103","9","개인","개인","2000","연봉서로 46","-","중개거래","강원 홍천군","26.01.26"
"6796","강원특별자치도 삼척시 정상동","356-2","0356","0002","강부3차","27.3600","202601","21","3,470","나","4","개인","개인","1995","동해대로 4122-20","-","중개거래","강원 삼척시","26.01.28"
"6797","강원특별자치도 삼척시 정상동","316-3","0316","0003","유성","59.4300","202601","21","8,700","103","10","개인","개인","1999","동해대로 4044-13","-","중개거래","강원 삼척시","26.02.19"
"6798","강원특별자치도 강릉시 포남동","1065","1065","0000","포남1주공","42.5400","202601","21","7,000","10","1","개인","개인","1981","보래미상길 65","-","중개거래","강원 강릉시","26.02.11"
"6799","강원특별자치도 춘천시 조양동","34","0034","0000","미도파","84.8400","202601","21","17,200","1","6","개인","개인","1996","금강로 68-9","-","중개거래","강원 춘천시","26.02.10"
"6800","강원특별자치도 강릉시 주문진읍 교항리","1261","1261","0000","센텀파크디오션(1단지)","84.8819","202601","21","18,500","101","7","개인","개인","2015","매맥이윗길 15","-","직거래","-","26.01.22"
"6801","강원특별자치도 정선군 사북읍 사북리","229-3","0229","0003","영동","48.7900","202601","21","1,600","1","5","개인","개인","1989","북일안길 51","-","직거래","-","26.01.21"
"6802","강원특별자치도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","39.3600","202601","21","8,400","108","15","개인","개인","1998","남천마루2길 6","-","중개거래","강원 고성군","26.03.19"
"6803","강원특별자치도 양양군 양양읍 연창리","358","0358","0000","양우내안애","83.5201","202601","21","27,800","102동","5","개인","개인","2018","미륵길 40","-","중개거래","강원 양양군","26.03.12"
"6804","강원특별자치도 동해시 동회동","442","0442","0000","현대4차","45.0000","202601","21","8,000","3","5","개인","개인","1998","청운1길 29","-","직거래","-","26.01.23"
"6805","강원특별자치도 속초시 조양동","1501","1501","0000","부영5","50.0000","202601","21","12,000","508","15","개인","개인","1995","청대로204번길 40","-","중개거래","강원 속초시","26.03.31"
"6806","강원특별자치도 양양군 양양읍 내곡리","262","0262","0000","이편한세상양양","60.3525","202601","21","25,000","104동","15","개인","개인","2018","한고개길 17-18","-","직거래","-","26.01.21"
"6807","강원특별자치도 속초시 조양동","1499","1499","0000","부영3","133.8350","202601","21","31,000","302","7","개인","개인","1996","소평로 162","-","중개거래","강원 속초시","26.02.12"
"6808","강원특별자치도 속초시 조양동","1499","1499","0000","부영3","133.8350","202601","21","31,000","-","7","개인","개인","1996","소평로 162","20260206","중개거래","강원 속초시","-"
"6809","강원특별자치도 춘천시 우두동","1089","1089","0000","춘천우두이지더원시그니처","84.9667","202601","21","41,000","106동","10","개인","개인","2021","우두1길 70","-","중개거래","강원 춘천시","26.04.03"
"6810","강원특별자치도 속초시 조양동","1411-146","1411","0146","속초조양코아루아리스타","21.4649","202601","21","14,700","속초 조양 코아루 아리스타","14","개인","법인","2021","동해대로 4008","-","직거래","-","26.01.30"
"6811","강원특별자치도 춘천시 후평동","885-1","0885","0001","세경4차","50.4000","202601","21","8,500","411","4","개인","개인","1994","세실로 173","-","중개거래","강원 춘천시","26.01.30"
"6812","강원특별자치도 춘천시 소양로2가","183","0183","0000","e편한세상춘천","84.8980","202601","21","34,000","103","10","개인","개인","2014","서부대성로 33","-","중개거래","강원 춘천시","26.03.05"
"6813","강원특별자치도 강릉시 입암동","440","0440","0000","입암현대","99.6040","202601","21","25,000","105","6","개인","개인","1998","용지로 19","-","중개거래","강원 강릉시","26.02.27"
"6814","강원특별자치도 화천군 하남면 위라리","599","0599","0000","대양고운채2차","59.8800","202601","21","22,500","202","4","개인","개인","2015","춘화로 3306","-","직거래","-","26.02.12"
"6815","강원특별자치도 원주시 명륜동","124","0124","0000","대성현대","75.4200","202601","21","10,000","101","2","개인","개인","1991","향교길 53","-","중개거래","강원 원주시","26.02.26"
"6816","강원특별자치도 원주시 명륜동","857","0857","0000","더샵원주센트럴파크3단지","59.9230","202601","21","30,000","306동","14","개인","개인","2022","한지공원길 25-2","-","중개거래","강원 원주시","26.02.10"
"6817","강원특별자치도 삼척시 갈천동","227","0227","0000","트루엘시그니처","59.7471","202601","21","25,500","105","9","개인","개인","2021","동해대로 4360","-","중개거래","강원 삼척시","26.02.24"
"6818","강원특별자치도 동해시 이도동","751","0751","0000","동해아이파크","75.9600","202601","21","28,200","101","13","개인","개인","2018","배골길 32-4","-","중개거래","강원 동해시","26.02.23"
"6819","강원특별자치도 동해시 이도동","753","0753","0000","동해이도코아루더스카이","84.9416","202601","21","29,000","106동","13","개인","개인","2019","동해대로 4833","-","중개거래","강원 동해시","26.03.26"
"6820","강원특별자치도 강릉시 입암동","543-3","0543","0003","에버그린","59.8500","202601","21","13,000","102","10","개인","개인","2000","강변로440번길 30","-","중개거래","강원 강릉시","26.01.27"
"6821","강원특별자치도 춘천시 석사동","694","0694","0000","세경5차","48.9300","202601","21","11,000","503","5","개인","개인","1999","남춘천새길 42","-","중개거래","강원 춘천시","26.03.16"
"6822","강원특별자치도 춘천시 석사동","893","0893","0000","석사동현진에버빌1차","149.8940","202601","21","40,000","108","12","개인","개인","2004","지석로 97","-","중개거래","강원 춘천시","26.03.30"
"6823","강원특별자치도 평창군 대관령면 수하리","500","0500","0000","동계올림픽선수촌아파트","74.9840","202601","21","38,250","108동","6","개인","개인","2018","올림픽로 389","-","중개거래","강원 평창군","26.02.20"
"6824","강원특별자치도 원주시 태장동","546","0546","0000","두진백로","28.1400","202601","21","4,100","102","2","개인","개인","1999","흥양로 64","-","중개거래","강원 원주시","26.01.26"
"6825","강원특별자치도 춘천시 후평동","893","0893","0000","동아","102.0000","202601","21","14,000","101","6","개인","개인","1995","서부대성로 327","-","직거래","-","26.01.21"
"6826","강원특별자치도 태백시 황지동","662","0662","0000","태백황지청솔","38.3650","202601","21","4,500","101","8","개인","개인","2001","청솔길 8","-","중개거래","강원 태백시","26.01.22"
"6827","강원특별자치도 춘천시 남산면 창촌리","34-2","0034","0002","근로자임대","37.7000","202601","21","4,000","-","1","개인","개인","1990","창말길 54-14","-","직거래","-","-"
"6828","강원특별자치도 강릉시 견소동","202","0202","0000","송정한신","39.0800","202601","21","12,500","105","2","개인","개인","1997","경강로2539번길 8","-","중개거래","강원 강릉시","26.02.25"
"6829","강원특별자치도 원주시 반곡동","1816-3","1816","0003","반곡퍼스트힐","74.9300","202601","21","23,900","1103","18","개인","개인","2014","혁신로 400","-","중개거래","강원 원주시","26.02.23"
"6830","강원특별자치도 원주시 무실동","1644","1644","0000","무실주공4단지","84.5200","202601","21","22,600","410","11","개인","개인","2001","시청로 88","-","중개거래","강원 원주시","26.03.27"
"6831","강원특별자치도 원주시 명륜동","857","0857","0000","더샵원주센트럴파크3단지","59.9230","202601","21","33,000","301동","22","개인","개인","2022","한지공원길 25-2","-","중개거래","강원 원주시","26.03.20"
"6832","강원특별자치도 원주시 지정면 가곡리","1453","1453","0000","EG-the1아파트","59.9473","202601","21","20,500","401동","8","개인","개인","2019","신지정로 325","-","중개거래","강원 원주시","26.03.12"
"6833","강원특별자치도 동해시 발한동","802","0802","0000","동해KD아람채","70.8766","202601","21","25,000","202","14","개인","개인","2019","지리골길 33","-","중개거래","강원 동해시","26.04.08"
"6834","강원특별자치도 춘천시 퇴계동","945","0945","0000","금호2차","116.9400","202601","21","24,500","202","13","개인","개인","1993","안마산로 214","-","중개거래","강원 춘천시","26.04.14"
"6835","강원특별자치도 속초시 교동","783","0783","0000","대명늘푸른","59.9584","202601","21","14,000","106","3","개인","개인","2000","미시령로3337번길 7","-","중개거래","강원 속초시","26.01.27"
"6836","강원특별자치도 원주시 단계동","1095-1","1095","0001","봉화산e-편한세상","84.9800","202601","21","27,500","-","13","개인","개인","2006","봉화로 67","20260407","중개거래","강원 원주시","-"
"6837","강원특별자치도 원주시 흥업면 매지리","1934","1934","0000","청솔","25.9200","202601","21","4,100","103","1","개인","개인","2000","세동길 51","-","중개거래","강원 원주시","26.01.26"
"6838","강원특별자치도 춘천시 퇴계동","983","0983","0000","퇴계2주공","59.9900","202601","21","19,300","217","7","개인","개인","1999","퇴계로 168","-","중개거래","강원 춘천시","26.02.04"
"6839","강원특별자치도 춘천시 퇴계동","983","0983","0000","퇴계2주공","59.9900","202601","21","16,200","217","1","개인","개인","1999","퇴계로 168","-","중개거래","강원 춘천시","26.03.10"
"6840","강원특별자치도 춘천시 후평동","910","0910","0000","춘천일성트루엘더퍼스트","84.9890","202601","21","41,600","106동","8","개인","개인","2018","백령로 215","-","중개거래","강원 춘천시","26.02.27"
"6841","강원특별자치도 삼척시 원당동","173","0173","0000","삼척원당장기임대","46.9800","202601","20","3,600","109","5","개인","개인","1992","원당로2길 20","-","중개거래","강원 삼척시","26.01.28"
"6842","강원특별자치도 평창군 대관령면 수하리","500","0500","0000","동계올림픽선수촌아파트","59.9720","202601","20","32,500","106동","14","개인","개인","2018","올림픽로 389","-","중개거래","강원 평창군","26.03.31"
"6843","강원특별자치도 춘천시 석사동","822","0822","0000","퇴계주공4","59.9900","202601","20","18,300","401","7","개인","개인","1998","퇴계로 242","-","중개거래","강원 춘천시","26.03.25"
"6844","강원특별자치도 강릉시 교동","1766","1766","0000","교동3주공","59.8400","202601","20","24,400","301","14","개인","개인","2002","교동광장로 138-12","-","중개거래","강원 강릉시","26.03.16"
"6845","강원특별자치도 강릉시 교동","2020","2020","0000","강릉역경남아너스빌더센트로","84.9907","202601","20","52,000","105동","14","개인","개인","2025","명륜로 85","-","중개거래","강원 강릉시","26.02.06"
"6846","강원특별자치도 원주시 개운동","546-3","0546","0003","서초","46.9150","202601","20","7,150","101","12","개인","개인","1999","개운4길 75","-","중개거래","강원 원주시","26.02.10"
"6847","강원특별자치도 원주시 개운동","322","0322","0000","개운현대","84.9860","202601","20","15,700","101","8","개인","개인","1998","남원로606번길 2","-","중개거래","강원 원주시","26.03.13"
"6848","강원특별자치도 강릉시 입암동","709-1","0709","0001","입암6주공","59.9900","202601","20","12,700","603","4","개인","개인","1998","성덕포남로 39","-","직거래","-","26.01.20"
"6849","강원특별자치도 강릉시 입암동","440","0440","0000","입암현대","59.9560","202601","20","17,200","115","11","개인","개인","1998","용지로 19","-","중개거래","강원 강릉시","26.01.29"
"6850","강원특별자치도 강릉시 송정동","1065","1065","0000","강릉송정신원아침도시","84.9522","202601","20","37,500","108동","8","개인","개인","2020","경강로 2498","-","중개거래","강원 강릉시","26.05.28"
"6851","강원특별자치도 춘천시 퇴계동","1031","1031","0000","뜨란채","84.9400","202601","20","30,300","1005","8","개인","개인","2006","승지골길16번길 47","-","중개거래","강원 춘천시","26.03.12"
"6852","강원특별자치도 춘천시 퇴계동","1031","1031","0000","뜨란채","84.9400","202601","20","26,800","1009","14","개인","법인","2006","승지골길16번길 47","-","중개거래","강원 춘천시","26.03.30"
"6853","강원특별자치도 홍천군 홍천읍 갈마곡리","200","0200","0000","주공1차","59.4100","202601","20","16,300","102","4","개인","개인","2001","갈마로 14","-","중개거래","강원 홍천군","26.03.31"
"6854","강원특별자치도 원주시 단구동","1517-1","1517","0001","대림","59.9010","202601","20","16,000","105","14","개인","개인","1997","남원로 524","-","중개거래","강원 원주시","26.03.17"
"6855","강원특별자치도 동해시 천곡동","306","0306","0000","천곡주공3차","49.2200","202601","20","9,700","309","2","개인","개인","1985","동굴로 61-19","-","중개거래","강원 동해시","26.02.27"
"6856","강원특별자치도 강릉시 연곡면 영진리","12","0012","0000","영진부영2","59.9870","202601","20","17,000","202","5","법인","개인","2005","영진3길 43","-","중개거래","강원 강릉시","26.03.24"
