"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"12700","부산광역시 북구 만덕동","962","0962","0000","이편한세상금정산","84.9378","202602","06","43,500","203","15","개인","개인","2021","상학로 36","-","중개거래","부산 북구","26.03.31"
"12701","부산광역시 북구 만덕동","960","0960","0000","더 래디언트 금정산","59.8100","202602","06","32,000","112","10","개인","개인","2019","상학로 35","-","중개거래","부산 북구","26.03.27"
"12702","부산광역시 북구 만덕동","960","0960","0000","더 래디언트 금정산","84.8200","202602","06","39,500","103","2","개인","개인","2019","상학로 35","-","중개거래","부산 북구","26.03.27"
"12703","부산광역시 북구 만덕동","960","0960","0000","더 래디언트 금정산","84.9500","202602","06","43,000","104","8","개인","개인","2019","상학로 35","-","중개거래","부산 북구","26.03.06"
"12704","부산광역시 북구 만덕동","955","0955","0000","백양디이스트(1단지)","70.1847","202602","06","31,000","113","7","개인","개인","2015","덕천로276번길 60","-","중개거래","부산 북구","26.03.25"
"12705","부산광역시 영도구 청학동","214-5","0214","0005","천지해오름","84.1400","202602","06","16,600","-","5","개인","개인","2005","태종로 335","-","중개거래","부산 부산진구","26.02.10"
"12706","부산광역시 영도구 청학동","537","0537","0000","청학우성스마트시티뷰","65.9789","202602","06","28,250","102","8","개인","개인","2022","태종로 405","-","중개거래","부산 영도구","26.03.25"
"12707","부산광역시 동래구 온천동","1854","1854","0000","더샵동래","84.7459","202602","06","63,000","101동","4","개인","개인","2023","온천장로 38","-","중개거래","부산 동래구","26.04.03"
"12708","부산광역시 동래구 온천동","1853","1853","0000","동래래미안아이파크","84.9856","202602","06","89,000","107","16","개인","개인","2022","금정마을로 147","-","중개거래","부산 동래구","26.04.15"
"12709","부산광역시 동래구 온천동","1853","1853","0000","동래래미안아이파크","84.9856","202602","06","90,000","-","9","개인","개인","2022","금정마을로 147","20260328","중개거래","부산 동래구","-"
"12710","부산광역시 동래구 온천동","1853","1853","0000","동래래미안아이파크","84.9856","202602","06","90,000","104","9","개인","개인","2022","금정마을로 147","-","중개거래","부산 동래구","26.04.27"
"12711","부산광역시 동래구 온천동","1425-14","1425","0014","허브팰리스","69.8153","202602","06","31,500","-","13","개인","개인","2016","미남로132번길 25","-","중개거래","부산 동래구, 부산 연제구","26.03.31"
"12712","부산광역시 동래구 온천동","1414-7","1414","0007","더블루원","52.2300","202602","06","17,500","-","10","개인","개인","2015","여고북로23번길 54","20260330","중개거래","부산 동래구","-"
"12713","부산광역시 북구 금곡동","1112-2","1112","0002","금곡5단지주공","41.8500","202602","05","7,000","503","1","개인","개인","1994","효열로37번길 22","-","중개거래","부산 북구","26.02.06"
"12714","부산광역시 동래구 명륜동","756-1","0756","0001","동래센트럴파크하이츠2차","131.7788","202602","05","82,000","202","3","개인","개인","2010","문화로 33","-","중개거래","부산 동래구","26.05.15"
"12715","부산광역시 해운대구 재송동","380-1","0380","0001","센텀동부센트레빌","84.9885","202602","05","59,500","101","12","개인","개인","2006","해운대로161번길 12","-","중개거래","부산 해운대구","26.04.28"
"12716","부산광역시 남구 대연동","1946","1946","0000","더비치푸르지오써밋","84.9866","202602","05","144,000","-","14","개인","개인","2025","황령대로 504","-","중개거래","부산 남구","-"
"12717","부산광역시 남구 대연동","1933","1933","0000","대연푸르지오클라센트1단지","74.9183","202602","05","60,000","105동","11","개인","개인","2024","유엔로 81","-","중개거래","부산 남구","26.03.27"
"12718","부산광역시 남구 대연동","1954","1954","0000","힐스테이트대연센트럴","59.8640","202602","05","65,000","105","3","개인","개인","2024","진남로 95","-","중개거래","부산 남구, 부산 연제구","26.04.30"
"12719","부산광역시 북구 만덕동","955","0955","0000","백양디이스트(1단지)","59.1416","202602","05","29,800","113","22","개인","개인","2015","덕천로276번길 60","-","중개거래","부산 북구","26.03.31"
"12720","부산광역시 부산진구 연지동","322","0322","0000","한신타워","84.4200","202602","05","24,700","106","3","개인","개인","1994","성지로61번길 30","-","중개거래","부산 부산진구","26.04.30"
"12721","부산광역시 부산진구 전포동","194-14","0194","0014","신화골든뷰","84.8350","202602","05","27,000","-","19","개인","개인","2005","전포대로 250","-","중개거래","부산 부산진구","26.03.26"
"12722","부산광역시 동구 범일동","1664","1664","0000","두산위브더제니스하버시티","84.6314","202602","05","75,800","106동","37","개인","개인","2023","범일로 21","-","중개거래","부산 동구","26.03.27"
"12723","부산광역시 북구 구포동","1297","1297","0000","태성캐슬","84.9219","202602","05","25,000","102동","5","개인","개인","2016","낙동북로 752","-","중개거래","부산 북구","26.03.18"
"12724","부산광역시 북구 구포동","1251-2","1251","0002","태경","84.9800","202602","05","12,000","(구들산1길 6)","12","개인","개인","1992","시랑로138번길 8","-","중개거래","부산 북구","26.03.04"
"12725","부산광역시 북구 구포동","1103-2","1103","0002","구포현대","72.8700","202602","05","22,900","4동","4","개인","개인","1994","백양대로 1003","-","중개거래","부산 북구","26.04.10"
"12726","부산광역시 부산진구 가야동","666-4","0666","0004","진성","75.9700","202602","05","16,000","-","9","개인","개인","1991","엄광로 102","-","직거래","-","26.02.06"
"12727","부산광역시 서구 동대신동3가","553","0553","0000","브라운스톤하이포레","84.9500","202602","05","49,000","-","26","개인","개인","2020","동대로19번길 32","-","중개거래","부산 서구","-"
"12728","부산광역시 동래구 안락동","1258","1258","0000","안락경동리인","79.1601","202602","05","53,500","202","17","개인","개인","2015","온천천로471번길 10","-","중개거래","부산 동래구","26.04.30"
"12729","부산광역시 동래구 안락동","472-57","0472","0057","안락SKVIEW","134.9700","202602","05","52,250","101","19","개인","개인","1999","충렬대로 487","-","중개거래","경남 양산시, 부산 동래구","26.02.19"
"12730","부산광역시 북구 만덕동","960","0960","0000","더 래디언트 금정산","59.9900","202602","05","32,000","108","5","개인","개인","2019","상학로 35","-","중개거래","부산 북구","26.04.28"
"12731","부산광역시 남구 문현동","1234","1234","0000","베스티움","59.9849","202602","05","49,000","104동","8","개인","개인","2019","고동골로 29","-","중개거래","부산 남구","26.04.16"
"12732","부산광역시 북구 만덕동","958","0958","0000","백양디이스트(2단지)","84.9913","202602","05","30,000","-","18","개인","개인","2015","덕천로276번길 85","20260324","직거래","-","-"
"12733","부산광역시 동구 초량동","1165-1","1165","0001","부산역유림로미오","16.7953","202602","05","5,500","1","14","개인","개인","2014","중앙대로274번길 7-7","-","중개거래","부산 동구","26.02.27"
"12734","부산광역시 북구 덕천동","817","0817","0000","포레나부산덕천1차","74.7172","202602","05","58,500","106","18","개인","개인","2022","만덕대로 81","-","중개거래","부산 북구","26.04.24"
"12735","부산광역시 해운대구 반여동","1641","1641","0000","센텀롯데캐슬3차아파트","59.6231","202602","05","27,200","304","4","개인","개인","2005","반여로 83","-","중개거래","부산 해운대구","26.03.30"
"12736","부산광역시 부산진구 범천동","854-2","0854","0002","범내골역이즈팰리스","47.6568","202602","05","20,000","-","13","개인","개인","2017","황령대로18번길 22","-","중개거래","부산 부산진구","26.03.30"
"12737","부산광역시 남구 문현동","1250","1250","0000","대연양우내안애퍼스트","59.8008","202602","05","50,000","-","6","개인","개인","2022","수영로 117","-","중개거래","부산 남구","-"
"12738","부산광역시 해운대구 우동","974","0974","0000","경동","58.6950","202602","05","50,000","108","7","개인","개인","1995","해운대해변로 85","-","중개거래","부산 수영구, 부산 해운대구","26.06.05"
"12739","부산광역시 해운대구 반송동","887","0887","0000","남흥","59.9500","202602","05","11,900","105","14","개인","개인","1996","신반송로 163","-","중개거래","부산 해운대구","26.02.05"
"12740","부산광역시 남구 우암동","49-2","0049","0002","우암자유3","84.9100","202602","05","20,000","-","16","개인","개인","1994","우암로 142","-","직거래","-","26.02.05"
"12741","부산광역시 동래구 명륜동","782","0782","0000","명륜2차아이파크1단지","84.8232","202602","05","64,250","117","7","개인","법인","2015","시실로 49","-","중개거래","부산 동래구","26.03.31"
"12742","부산광역시 해운대구 반송동","93","0093","0000","광하주택2","43.9700","202602","05","7,600","1","2","개인","개인","1988","신반송로 194","-","직거래","-","26.02.26"
"12743","부산광역시 동래구 명륜동","447-2","0447","0002","명륜동위너비타","60.5100","202602","05","18,300","명륜동 위너비타","9","개인","개인","2004","명륜로103번길 6","-","중개거래","부산 금정구","26.04.01"
"12744","부산광역시 부산진구 양정동","531","0531","0000","양정포레힐즈스위첸1단지","59.9981","202602","05","63,000","103동","23","개인","개인","2024","양연로 36","-","중개거래","부산 기장군, 부산 남구","26.03.20"
"12745","부산광역시 부산진구 부암동","319","0319","0000","동원","55.4400","202602","05","8,000","3","3","개인","개인","1984","동평로181번길 29-17","-","중개거래","부산 부산진구","26.02.09"
"12746","부산광역시 부산진구 부암동","756","0756","0000","롯데캐슬라센트","59.0200","202602","05","43,700","211","9","개인","개인","2025","백양순환로 75","-","중개거래","부산 부산진구","26.03.30"
"12747","부산광역시 부산진구 부암동","756","0756","0000","롯데캐슬라센트","72.1300","202602","05","53,500","204","16","개인","개인","2025","백양순환로 75","-","중개거래","부산 부산진구","26.04.15"
"12748","부산광역시 해운대구 중동","1821","1821","0000","달맞이유림노르웨이숲","84.8302","202602","05","63,500","102동","15","개인","개인","2017","달맞이길65번길 33","-","중개거래","부산 해운대구","26.04.23"
"12749","부산광역시 부산진구 개금동","57","0057","0000","우성","95.5300","202602","05","27,300","104","10","개인","개인","1989","백양대로208번길 38-25","-","중개거래","부산 부산진구","26.04.27"
"12750","부산광역시 남구 문현동","1250","1250","0000","대연양우내안애퍼스트","59.9015","202602","05","50,000","105동","3","개인","개인","2022","수영로 117","-","중개거래","부산 남구","26.04.14"
"12751","부산광역시 부산진구 부전동","537-9","0537","0009","더샵센트럴스타","149.2120","202602","05","69,500","A","5","개인","개인","2011","중앙대로666번길 50","-","중개거래","부산 부산진구","26.03.25"
"12752","부산광역시 남구 대연동","1893","1893","0000","대연파크푸르지오","74.9524","202602","05","47,000","-","19","개인","개인","2018","홍곡로 360","-","중개거래","부산 남구","-"
"12753","부산광역시 남구 대연동","1946","1946","0000","더비치푸르지오써밋","84.9252","202602","05","144,000","-","17","개인","개인","2025","황령대로 504","-","중개거래","부산 금정구","-"
"12754","부산광역시 동래구 온천동","161-1","0161","0001","SK허브올리브","53.2900","202602","05","18,500","-","18","개인","개인","2006","금강공원로 2","-","중개거래","부산 동래구","26.02.09"
"12755","부산광역시 동래구 온천동","1234-13","1234","0013","M포레뷰","46.1037","202602","05","21,900","-","13","개인","개인","2018","석사북로 105","-","직거래","-","26.02.05"
"12756","부산광역시 남구 대연동","1946","1946","0000","더비치푸르지오써밋","84.9866","202602","05","144,000","-","14","개인","개인","2025","황령대로 504","20260409","중개거래","부산 남구","-"
"12757","부산광역시 동래구 사직동","1017","1017","0000","사직쌍용예가","84.9650","202602","05","61,000","126","9","개인","개인","2006","사직로 80","-","중개거래","부산 동래구","26.05.08"
"12758","부산광역시 동래구 사직동","139-5","0139","0005","동원","59.6400","202602","05","23,000","가","1","개인","개인","1980","여고북로 140","-","중개거래","부산 동래구","26.03.23"
"12759","부산광역시 동래구 명장동","617","0617","0000","동래동일스위트","67.8923","202602","05","31,000","106동","3","개인","개인","2018","시실로 119","-","중개거래","부산 동래구","26.05.11"
"12760","부산광역시 북구 만덕동","774-7","0774","0007","벽산라인타운","59.6700","202602","05","16,300","203","24","개인","개인","1998","덕천로 182","-","중개거래","부산 북구","26.02.27"
"12761","부산광역시 동구 좌천동","728-3","0728","0003","문화","39.6700","202602","05","4,500","5호","4","개인","개인","1962","증산로113번길 7","-","직거래","-","26.02.20"
"12762","부산광역시 동래구 온천동","1650","1650","0000","대륙코리아나","59.1200","202602","05","9,700","1호","6","개인","개인","1995","쇠미로129번길 67","-","중개거래","부산 동래구","26.03.20"
"12763","부산광역시 북구 만덕동","925-1","0925","0001","동원","59.8400","202602","05","15,500","105","10","개인","개인","1992","덕천로234번길 7","-","중개거래","부산 북구","26.03.31"
"12764","부산광역시 북구 만덕동","958","0958","0000","백양디이스트(2단지)","84.9913","202602","05","30,000","204","18","개인","개인","2015","덕천로276번길 85","-","직거래","-","26.03.27"
"12765","부산광역시 동래구 안락동","1258","1258","0000","안락경동리인","72.2042","202602","05","50,000","-","31","개인","개인","2015","충렬대로446번길 67","-","중개거래","부산 동래구","-"
"12766","부산광역시 부산진구 개금동","53-1","0053","0001","개금주공1","39.7200","202602","05","18,000","108","4","개인","개인","1987","백양대로208번길 25","-","직거래","-","26.02.06"
"12767","부산광역시 해운대구 반여동","1676","1676","0000","해운대센텀트루엘2단지","75.2877","202602","05","39,800","203동","13","개인","개인","2019","삼어로133번나길 18","-","중개거래","부산 해운대구","26.05.27"
"12768","부산광역시 해운대구 중동","1516-5","1516","0005","협진태양","59.9000","202602","05","25,400","-","15","개인","개인","1995","달맞이길65번길 15","-","중개거래","부산 해운대구","26.03.06"
"12769","부산광역시 동래구 낙민동","92-9","0092","0009","동래벽산","84.9000","202602","05","36,000","101","14","개인","개인","1997","안남로 47","-","중개거래","부산 동래구","26.05.20"
"12770","부산광역시 북구 화명동","2341","2341","0000","화명푸르지오헤리센트","84.9205","202602","05","66,000","105","13","개인","개인","2021","산성로 28","-","중개거래","부산 북구","26.04.03"
"12771","부산광역시 북구 화명동","2306","2306","0000","대림쌍용강변타운","59.8900","202602","05","42,500","-","19","개인","개인","2004","화명신도시로 39","-","중개거래","부산 북구","-"
"12772","부산광역시 동래구 온천동","1846","1846","0000","e편한세상동래아시아드","39.4689","202602","05","31,500","101동","31","개인","개인","2020","아시아드대로 202","-","중개거래","부산 동래구","26.02.27"
"12773","부산광역시 북구 화명동","2322","2322","0000","수정강변타운","49.8200","202602","05","23,000","-","11","개인","개인","2001","학사로17번길 31","-","중개거래","부산 북구","-"
"12774","부산광역시 부산진구 전포동","927","0927","0000","e편한세상시민공원1단지","74.5149","202602","05","44,000","112동","8","개인","개인","2023","진남로 455","-","직거래","-","26.02.05"
"12775","부산광역시 부산진구 전포동","908","0908","0000","서면아이파크1단지","59.7846","202602","05","56,500","113동","21","개인","개인","2021","동성로 50","-","중개거래","부산 부산진구","26.04.01"
"12776","부산광역시 동구 범일동","825-7","0825","0007","두산위브포세이돈2","84.9900","202602","05","40,000","104","20","개인","개인","2006","자성로116번길 2","-","중개거래","부산 동구","26.03.31"
"12777","부산광역시 남구 용호동","944","0944","0000","오륙도에스케이뷰","126.6110","202602","05","73,500","111","18","개인","개인","2008","오륙도로 85","-","중개거래","부산 남구","26.03.31"
"12778","부산광역시 북구 화명동","1150","1150","0000","동원로얄듀크","59.9905","202602","05","26,400","111","13","개인","개인","2004","금곡대로 228","-","중개거래","부산 북구","26.04.06"
"12779","부산광역시 북구 화명동","188","0188","0000","벽산강변타운","74.4800","202602","05","18,500","108","3","개인","개인","1995","양달로9번길 21","-","중개거래","부산 북구","26.02.19"
"12780","부산광역시 북구 화명동","2264","2264","0000","롯데낙천대","59.8070","202602","05","38,000","-","3","개인","개인","2002","화명신도시로 156","20260219","중개거래","부산 북구","-"
"12781","부산광역시 북구 화명동","2264","2264","0000","롯데낙천대","59.8070","202602","05","38,000","101","3","개인","개인","2002","화명신도시로 156","-","중개거래","부산 북구","26.05.06"
"12782","부산광역시 해운대구 중동","1796","1796","0000","해운대중동경동하나메르빌","80.5341","202602","05","64,250","102","7","개인","개인","2014","해운대로781번길 23","-","중개거래","부산 해운대구","26.04.23"
"12783","부산광역시 해운대구 재송동","1026-1","1026","0001","시영80년","43.9000","202602","05","10,300","25","1","개인","개인","1981","재반로165번길 82","-","중개거래","부산 해운대구","26.04.24"
"12784","부산광역시 부산진구 당감동","447-1","0447","0001","삼익9동","107.5600","202602","05","42,300","9","5","개인","개인","1978","당감로 17","-","중개거래","부산 부산진구","26.03.30"
"12785","부산광역시 연제구 거제동","36-8","0036","0008","삼익퓨쳐타워","108.7800","202602","05","44,000","삼익퓨쳐타워아파트","28","개인","개인","2006","명륜로2번길 7","-","중개거래","부산 연제구","26.03.16"
"12786","부산광역시 연제구 연산동","2220","2220","0000","주공","54.9000","202602","05","32,600","116","7","개인","개인","1986","토현로 10","-","중개거래","부산 연제구","26.04.16"
"12787","부산광역시 수영구 민락동","784","0784","0000","테넌바움294","84.6239","202602","05","120,000","101동","22","개인","법인","2023","광안해변로 323","-","직거래","-","26.03.26"
"12788","부산광역시 수영구 민락동","784","0784","0000","테넌바움294","84.6239","202602","05","141,500","102동","31","개인","법인","2023","광안해변로 323","-","직거래","-","26.02.27"
"12789","부산광역시 수영구 민락동","778","0778","0000","센텀비스타동원","84.8264","202602","05","83,500","102동","3","개인","개인","2017","수영로 754","-","직거래","-","26.02.13"
"12790","부산광역시 연제구 거제동","36-8","0036","0008","삼익퓨쳐타워","84.9900","202602","05","36,000","삼익퓨쳐타워아파트","16","개인","개인","2006","명륜로2번길 7","-","중개거래","부산 연제구","26.05.08"
"12791","부산광역시 사하구 다대동","1550","1550","0000","몰운대","49.0800","202602","05","10,700","110","6","법인","개인","1996","다대낙조2길 14","-","중개거래","부산 사하구","26.02.12"
"12792","부산광역시 연제구 거제동","18-3","0018","0003","한일유앤아이","114.7600","202602","05","53,500","102","20","개인","개인","2007","월드컵대로 196","-","중개거래","부산 연제구","26.04.02"
"12793","부산광역시 연제구 거제동","1536","1536","0000","레이카운티(3단지)","59.9978","202602","05","71,700","308동","16","개인","개인","2023","아시아드대로 39","-","중개거래","부산 연제구","26.04.15"
"12794","부산광역시 연제구 거제동","1536","1536","0000","레이카운티(4단지)","59.9866","202602","05","61,000","-","2","개인","개인","2023","아시아드대로 39","-","중개거래","부산 연제구","-"
"12795","부산광역시 연제구 거제동","150-8","0150","0008","청마마이우스","42.6025","202602","05","13,000","청마 마이우스","14","개인","개인","2003","명륜로 14","-","중개거래","부산 연제구","26.02.25"
"12796","부산광역시 연제구 연산동","585-7","0585","0007","진흥목화","50.3100","202602","05","13,500","-","3","개인","개인","1984","세병로 15","-","중개거래","부산 연제구","26.02.05"
"12797","부산광역시 수영구 광안동","142-12","0142","0012","세종엠스테이3차","84.8200","202602","05","40,500","세종엠스테이3차","4","개인","개인","2016","광안로7번길 17","-","중개거래","부산 수영구","26.05.11"
"12798","부산광역시 수영구 광안동","1025-6","1025","0006","중경","67.5000","202602","05","19,300","2","1","개인","개인","1981","망미번영로38번길 17","-","중개거래","부산 수영구","26.02.11"
"12799","부산광역시 사하구 당리동","16-7","0016","0007","당리동1차동원베네스트","84.7606","202602","05","23,500","103","15","개인","개인","2005","제석로 160","-","중개거래","부산 사하구","26.03.27"
"12800","부산광역시 사하구 당리동","306-16","0306","0016","화천승학","76.8600","202602","05","16,500","-","1","개인","개인","1983","승학로20번길 22","-","중개거래","부산 사하구","26.02.25"
"12801","부산광역시 해운대구 좌동","1315","1315","0000","삼정코아","59.9389","202602","05","34,700","-","9","개인","개인","2003","세실로 48","-","중개거래","부산 해운대구","26.03.20"
"12802","부산광역시 해운대구 좌동","1450","1450","0000","SKVIEW","49.9800","202602","05","17,500","112","4","개인","개인","1998","청사포로 12","-","중개거래","부산 해운대구","26.03.17"
"12803","부산광역시 해운대구 좌동","1398","1398","0000","엘지","49.8300","202602","05","28,500","125","15","개인","개인","1997","대천로103번길 61","-","중개거래","부산 해운대구","26.04.27"
"12804","부산광역시 해운대구 좌동","1288","1288","0000","대동타운","50.5750","202602","05","28,200","515","4","개인","개인","1996","대천로103번길 29","-","중개거래","부산 해운대구","26.03.30"
"12805","부산광역시 해운대구 좌동","1396","1396","0000","대림","59.8160","202602","05","29,000","105","10","개인","개인","1996","대천로103번길 47","-","직거래","-","26.02.09"
"12806","부산광역시 수영구 남천동","171","0171","0000","우성보라","84.9500","202602","05","52,500","2","9","개인","개인","1989","수영로408번길 55","-","중개거래","부산 수영구","26.04.24"
"12807","부산광역시 수영구 남천동","47-1","0047","0001","화목타운","61.3800","202602","05","41,700","3","4","개인","개인","1984","수영로 481","-","중개거래","부산 수영구","26.02.27"
"12808","부산광역시 사상구 엄궁동","680-1","0680","0001","코오롱","84.8500","202602","05","26,500","110","4","개인","개인","1999","엄궁로 142","-","중개거래","부산 사상구","26.04.30"
"12809","부산광역시 사상구 엄궁동","567-6","0567","0006","섬진4차","84.8900","202602","05","20,800","-","8","개인","개인","2005","엄궁로 206","-","중개거래","부산 부산진구, 부산 사상구","26.03.27"
"12810","부산광역시 사하구 하단동","1175","1175","0000","가락타운3","84.9300","202602","05","28,000","303","6","개인","개인","1992","하신중앙로 265","-","중개거래","부산 사하구","26.03.31"
"12811","부산광역시 해운대구 좌동","1273","1273","0000","대창","59.9460","202602","05","32,200","104","8","개인","개인","1996","대천로67번길 7","-","중개거래","부산 해운대구","26.06.08"
"12812","부산광역시 사상구 덕포동","795","0795","0000","사상중흥에스-클래스그랜드센트럴","79.8564","202602","05","60,500","110동","29","개인","개인","2023","사상로 300","-","중개거래","부산 사상구","26.03.18"
"12813","부산광역시 사상구 덕포동","789","0789","0000","남영","48.3900","202602","05","13,500","102","5","개인","개인","1993","백양대로 716","-","중개거래","부산 사상구","26.02.26"
"12814","부산광역시 금정구 부곡동","244-7","0244","0007","대우","40.9500","202602","05","23,300","111","17","개인","개인","1999","부산대학로 10","-","중개거래","부산 금정구","26.02.05"
"12815","부산광역시 기장군 기장읍 청강리","333","0333","0000","청강주공","39.3000","202602","05","11,600","-","1","개인","개인","1990","청강로 6","-","직거래","-","-"
"12816","부산광역시 연제구 연산동","2262","2262","0000","연산자이","84.6588","202602","05","56,800","103","18","개인","개인","2010","과정로343번길 43","-","중개거래","부산 연제구","26.03.31"
"12817","부산광역시 사하구 하단동","1217-1","1217","0001","하단동에스케이뷰","84.7737","202602","05","39,700","114","19","개인","개인","2004","하신번영로 400","-","중개거래","부산 사하구","26.04.30"
"12818","부산광역시 연제구 연산동","584-1","0584","0001","한성기린","84.3800","202602","05","33,000","102","9","개인","개인","1993","세병로 16","-","중개거래","부산 연제구","26.05.29"
"12819","부산광역시 연제구 연산동","1643-2","1643","0002","효성","69.5700","202602","05","19,800","-","7","개인","개인","1983","중앙대로1038번길 54","-","중개거래","부산 수영구, 부산 연제구","26.06.01"
"12820","부산광역시 수영구 망미동","777","0777","0000","삼성","84.8600","202602","05","25,100","7","8","개인","개인","1991","망미로30번길 23","-","중개거래","부산 수영구","26.04.03"
"12821","부산광역시 사하구 신평동","674","0674","0000","사하코오롱하늘채","76.6671","202602","05","31,800","101동","21","개인","개인","2021","신산북로 41","-","중개거래","부산 사하구","26.03.30"
"12822","부산광역시 사하구 괴정동","268-6","0268","0006","에코펠리스","68.9800","202602","05","24,650","-","13","개인","개인","2016","사리로27번길 48","-","중개거래","부산 사하구","26.04.24"
"12823","부산광역시 사상구 주례동","10-21","0010","0021","반도보라","84.9900","202602","05","23,000","107","12","개인","개인","1996","백양대로 372-22","-","중개거래","부산 사상구","26.04.30"
"12824","부산광역시 사상구 덕포동","795","0795","0000","사상중흥에스-클래스그랜드센트럴","79.8564","202602","05","60,500","-","29","개인","개인","2023","사상로 300","20260212","중개거래","부산 사상구","-"
"12825","부산광역시 해운대구 좌동","1439","1439","0000","벽산2","101.7800","202602","05","55,500","214","16","개인","개인","1996","좌동순환로299번길 11","-","중개거래","부산 해운대구","26.03.31"
"12826","부산광역시 사하구 괴정동","1295","1295","0000","힐스테이트사하역","84.9210","202602","05","59,000","101","7","개인","개인","2022","괴정로 166","-","중개거래","부산 사하구","26.04.24"
"12827","부산광역시 해운대구 좌동","1321","1321","0000","벽산1","134.9500","202602","05","85,000","-","7","개인","개인","1996","대천로 205","-","중개거래","부산 해운대구","-"
"12828","부산광역시 사하구 괴정동","1019-1","1019","0001","천아하늘정원","84.8800","202602","05","24,300","-","7","개인","개인","2005","낙동대로 198","-","중개거래","부산 사하구","26.04.07"
"12829","부산광역시 강서구 명지동","3404","3404","0000","더힐시그니처","91.6395","202602","05","60,000","110동","3","개인","개인","2019","명지국제7로 110","-","중개거래","부산 강서구","26.03.30"
"12830","부산광역시 금정구 부곡동","244-7","0244","0007","대우","40.9500","202602","05","23,300","-","17","개인","개인","1999","부산대학로 10","20260205","중개거래","부산 금정구","-"
"12831","부산광역시 금정구 부곡동","981","0981","0000","삼한골든뷰에듀스테이션","84.9853","202602","05","59,000","105동","7","개인","개인","2021","중앙대로1629번길 16","-","중개거래","부산 금정구, 부산 동래구","26.03.30"
"12832","부산광역시 금정구 부곡동","981","0981","0000","삼한골든뷰에듀스테이션","84.6678","202602","05","66,000","103동","21","개인","개인","2021","중앙대로1629번길 16","-","중개거래","부산 금정구","26.03.03"
"12833","부산광역시 사상구 주례동","506","0506","0000","창조센추리","84.3300","202602","05","24,000","-","10","개인","개인","1993","가야대로 288","-","중개거래","부산 사상구","26.03.18"
"12834","부산광역시 강서구 명지동","3343","3343","0000","명지2차금강펜테리움센트럴파크","84.3237","202602","05","37,800","205동","21","개인","개인","2016","명지국제5로 109","-","중개거래","부산 강서구","26.02.24"
"12835","부산광역시 해운대구 좌동","1333","1333","0000","대우","59.9460","202602","05","37,000","105","4","개인","개인","1996","세실로 19","-","중개거래","부산 해운대구","26.02.27"
"12836","부산광역시 사하구 장림동","16","0016","0000","신세대지큐빌","59.0750","202602","05","7,200","101","2","개인","개인","2003","다대로277번길 85","-","직거래","-","26.02.06"
"12837","부산광역시 사하구 장림동","1151","1151","0000","스마트더블유","16.4569","202602","05","6,500","103동","16","개인","개인","2018","장림번영로104번길 10","-","중개거래","부산 사하구","26.02.26"
"12838","부산광역시 금정구 부곡동","958","0958","0000","부곡늘푸른아파트","45.7200","202602","05","11,000","116","1","개인","개인","1991","동현로 67","-","중개거래","부산 금정구","26.03.10"
"12839","부산광역시 강서구 명지동","3231","3231","0000","퀸덤1차링컨타운","101.4000","202602","05","41,000","링컨 타운 205동","10","개인","개인","2009","명지오션시티10로 16","-","중개거래","부산 강서구","26.03.13"
"12840","부산광역시 강서구 명지동","3231","3231","0000","퀸덤1차링컨타운","117.2700","202602","05","47,000","-","3","개인","개인","2009","명지오션시티10로 16","-","중개거래","부산 강서구","-"
"12841","부산광역시 금정구 부곡동","63-11","0063","0011","에스케이아파트","59.8130","202602","05","37,500","110","19","개인","개인","1998","수림로 12","-","중개거래","부산 금정구","26.03.09"
"12842","부산광역시 연제구 연산동","2331","2331","0000","브라운스톤연제2단지","59.9920","202602","05","45,300","203","15","개인","개인","2016","연제로8번길 30","-","중개거래","부산 연제구","26.04.28"
"12843","부산광역시 금정구 구서동","735-1","0735","0001","동일","77.6700","202602","05","19,500","4","2","개인","개인","1986","구서중앙로40번길 48","-","직거래","-","26.03.04"
"12844","부산광역시 사상구 모라동","1362","1362","0000","우신모라","59.9900","202602","05","12,000","102","4","개인","개인","1992","백양대로 880","-","중개거래","부산 사상구","26.03.09"
