"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"10785","대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202601","21","19,500","110","9","개인","개인","2002","동천로 156","-","직거래","-","26.01.21"
"10786","대구광역시 달서구 감삼동","287-57","0287","0057","성당코오롱하늘채","84.9982","202601","21","32,000","107","10","개인","개인","2007","장기로 160","-","중개거래","대구 달서구","26.03.11"
"10787","대구광역시 북구 노원동3가","1227","1227","0000","대구노원한신더휴","74.9500","202601","21","34,000","-","15","개인","개인","2017","노원로10길 40","20260126","직거래","-","-"
"10788","대구광역시 달서구 감삼동","702","0702","0000","삼정브리티시용산","84.3812","202601","21","47,000","101","23","개인","개인","2013","달구벌대로 1530","-","중개거래","대구 달서구","26.02.20"
"10789","대구광역시 중구 달성동","352","0352","0000","달성파크푸르지오힐스테이트","59.7402","202601","21","46,900","205","5","개인","개인","2023","달성로 123","-","중개거래","대구 중구","26.05.20"
"10790","대구광역시 중구 대신동","2106","2106","0000","대신센트럴자이","84.8382","202601","21","52,000","112","6","개인","개인","2015","달구벌대로 1955","-","중개거래","대구 중구","26.05.08"
"10791","대구광역시 북구 읍내동","1351","1351","0000","산호한양","59.8200","202601","21","11,100","304","15","개인","개인","1993","대천로7길 40","-","중개거래","대구 북구","26.03.06"
"10792","대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202601","21","17,000","107","13","개인","개인","2002","동천로 156","-","중개거래","대구 북구","26.02.05"
"10793","대구광역시 남구 대명동","3067","3067","0000","교대역하늘채뉴센트원","39.6022","202601","21","21,000","-","4","개인","법인","2022","중앙대로 187","20260127","중개거래","대구 중구","-"
"10794","대구광역시 동구 신암동","1887","1887","0000","동대구해모로스퀘어이스트","59.8787","202601","21","34,200","104","3","개인","개인","2024","동북로75길 13","-","중개거래","대구 동구","26.03.16"
"10795","대구광역시 달서구 상인동","1600","1600","0000","상인역모아엘가파크뷰","72.9600","202601","21","35,900","105동","21","개인","개인","2019","상화북로 162","-","중개거래","대구 달서구","26.03.16"
"10796","대구광역시 수성구 범어동","238-46","0238","0046","우방3차범어타운","84.8900","202601","21","76,000","2","5","개인","개인","1984","달구벌대로492길 12","-","중개거래","대구 수성구","26.03.10"
"10797","대구광역시 달서구 용산동","928","0928","0000","용산2우방타운","59.4300","202601","21","15,000","제103","10","개인","개인","1999","용산서로 38","-","중개거래","대구 달서구","26.03.13"
"10798","대구광역시 중구 수창동","173","0173","0000","대구역센트럴자이","72.8353","202601","21","44,800","105","18","개인","개인","2017","서성로 99","-","중개거래","대구 중구","26.02.26"
"10799","대구광역시 수성구 범물동","1269","1269","0000","범물보성2차","134.9750","202601","21","31,000","202","8","개인","개인","1992","용학로 316","-","직거래","-","26.01.22"
"10800","대구광역시 북구 고성동1가","275","0275","0000","태왕THE아너스오페라","84.8822","202601","21","59,600","101동","36","개인","개인","2025","칠성남로 10","-","중개거래","대구 군위군, 대구 북구","26.03.20"
"10801","대구광역시 북구 침산동","252-2","0252","0002","침산3차푸르지오","84.9704","202601","21","29,000","101","16","개인","개인","2004","침산남로 130","-","중개거래","대구 북구","26.01.27"
"10802","대구광역시 수성구 수성동4가","1090-6","1090","0006","수성보성","84.9800","202601","21","42,300","103","12","개인","개인","1996","수성로 412","-","중개거래","대구 수성구","26.03.20"
"10803","대구광역시 수성구 범어동","88","0088","0000","우방청솔맨션","59.9400","202601","21","39,500","101","16","개인","개인","1994","청호로 422","-","중개거래","대구 수성구","26.02.26"
"10804","대구광역시 수성구 범어동","2030","2030","0000","래미안수성","134.5680","202601","21","78,700","104","8","개인","개인","2008","상록로 69","-","중개거래","대구 수성구","26.03.10"
"10805","대구광역시 북구 칠성동2가","733","0733","0000","오페라삼정그린코아더베스트","84.9746","202601","21","60,300","104동","13","개인","개인","2017","침산로 100","-","중개거래","대구 북구","26.02.27"
"10806","대구광역시 수성구 수성동1가","112-7","0112","0007","수성그린타운","84.9287","202601","21","57,000","102","12","개인","개인","2005","달구벌대로458길 17","-","중개거래","대구 수성구","26.04.16"
"10807","대구광역시 수성구 범어동","2272","2272","0000","범어에일린의뜰","70.2513","202601","21","90,000","105동","3","개인","개인","2021","청솔로14길 15","-","중개거래","대구 수성구","26.04.20"
"10808","대구광역시 수성구 범어동","2272","2272","0000","범어에일린의뜰","70.2513","202601","21","90,000","-","3","개인","개인","2021","청솔로14길 15","20260224","중개거래","대구 수성구","-"
"10809","대구광역시 수성구 수성동4가","1090-5","1090","0005","쌍용화성","60.0000","202601","21","26,900","101","10","개인","개인","1996","수성로 411","-","중개거래","대구 수성구","26.01.29"
"10810","대구광역시 수성구 수성동4가","1090-5","1090","0005","쌍용화성","60.0000","202601","21","25,500","101","4","개인","개인","1996","수성로 411","-","중개거래","대구 수성구","26.04.13"
"10811","대구광역시 서구 원대동3가","1649","1649","0000","서대구센트럴자이","84.9710","202601","21","57,000","-","26","개인","개인","2023","고성로 33","-","중개거래","대구 서구","-"
"10812","대구광역시 달서구 본리동","1224","1224","0000","달서SKVIEW","59.9336","202601","21","44,900","104동","13","개인","개인","2024","용산로 40","-","중개거래","대구 달서구","26.03.31"
"10813","대구광역시 수성구 범어동","2291","2291","0000","수성범어W","84.9911","202601","21","152,500","105동","26","개인","개인","2023","달구벌대로 2436","-","중개거래","대구 수성구","26.04.15"
"10814","대구광역시 수성구 범어동","2291","2291","0000","수성범어W","84.9911","202601","21","158,000","102동","13","개인","개인","2023","달구벌대로 2436","-","중개거래","대구 수성구","26.04.30"
"10815","대구광역시 중구 수창동","173","0173","0000","대구역센트럴자이","72.8353","202601","21","44,800","-","18","개인","개인","2017","서성로 99","20260225","중개거래","대구 중구","-"
"10816","대구광역시 수성구 수성동4가","1090-1","1090","0001","수성우방팔레스","30.9081","202601","21","14,800","수성우방팔레스","14","개인","개인","2002","수성로 400","-","직거래","-","26.02.02"
"10817","대구광역시 동구 신천동","1511","1511","0000","동대구비스타동원","84.8328","202601","21","60,000","103","14","개인","개인","2021","화랑로 51","-","중개거래","대구 동구","26.03.16"
"10818","대구광역시 북구 침산동","233-3","0233","0003","동아침산2무지개","59.7600","202601","21","21,000","205","13","개인","개인","1999","침산로21길 10","-","중개거래","대구 북구","26.03.13"
"10819","대구광역시 북구 복현동","709","0709","0000","복현아이파크","84.9751","202601","21","56,000","105","1","개인","개인","2021","동북로 241","-","직거래","-","26.01.21"
"10820","대구광역시 수성구 상동","555","0555","0000","수성동일하이빌레이크시티","118.9060","202601","21","70,000","109","6","개인","개인","2009","수성로 71","-","중개거래","대구 수성구","26.03.31"
"10821","대구광역시 중구 대신동","2106","2106","0000","대신센트럴자이","59.8582","202601","21","43,900","110","20","개인","개인","2015","달구벌대로 1955","-","중개거래","대구 중구","26.04.30"
"10822","대구광역시 중구 대신동","2106","2106","0000","대신센트럴자이","59.8582","202601","21","43,700","110","32","개인","개인","2015","달구벌대로 1955","-","중개거래","대구 중구","26.03.31"
"10823","대구광역시 남구 이천동","551-1","0551","0001","이천뜨란채2단지","59.6800","202601","21","18,800","203","2","개인","개인","2002","희망로 57","-","중개거래","대구 남구","26.03.30"
"10824","대구광역시 수성구 황금동","365","0365","0000","캐슬골드파크5단지","84.9700","202601","21","48,300","1510","1","개인","개인","2006","청수로 214","-","중개거래","대구 수성구","26.02.10"
"10825","대구광역시 서구 원대동3가","1649","1649","0000","서대구센트럴자이","74.9325","202601","21","45,500","108동","26","개인","개인","2023","고성로 33","-","중개거래","대구 서구","26.04.15"
"10826","대구광역시 수성구 수성동1가","230","0230","0000","유성푸르나임","84.9686","202601","21","52,200","101","10","개인","개인","2007","수성로75길 16","-","중개거래","경북 경산시","26.02.23"
"10827","대구광역시 달서구 상인동","87","0087","0000","상인e-편한세상2단지","134.4230","202601","21","60,500","204","8","개인","개인","2008","월서로3길 15","-","중개거래","대구 달서구","26.03.30"
"10828","대구광역시 북구 태전동","1181","1181","0000","이진캐스빌","67.7253","202601","21","27,000","103","8","개인","개인","2015","칠곡중앙대로51길 50","-","중개거래","대구 북구","26.03.11"
"10829","대구광역시 달서구 성당동","839","0839","0000","성당래미안e-편한세상3단지","101.6400","202601","21","37,000","304","14","개인","개인","2009","장기로 127","-","중개거래","대구 달서구","26.02.24"
"10830","대구광역시 동구 신천동","1511","1511","0000","동대구비스타동원","59.9782","202601","21","47,000","105","10","개인","개인","2021","화랑로 51","-","중개거래","대구 동구","26.05.08"
"10831","대구광역시 북구 복현동","701","0701","0000","복현3차서한이다음","75.9240","202601","20","30,300","103동","12","개인","개인","2016","복현로 130","-","중개거래","대구 북구","26.02.19"
"10832","대구광역시 달서구 상인동","1106-1","1106","0001","상인동화아이위시","134.9700","202601","20","29,000","101","14","개인","개인","1994","월곡로 171","-","중개거래","대구 달서구","26.03.30"
"10833","대구광역시 서구 내당동","3326","3326","0000","두류스타힐스","84.8601","202601","20","61,600","101동","39","개인","개인","2025","서대구로 20","-","직거래","-","26.03.10"
"10834","대구광역시 북구 동천동","890","0890","0000","칠곡네스빌","84.5826","202601","20","33,000","101","10","개인","개인","2004","동천로 155","-","중개거래","대구 북구","26.05.20"
"10835","대구광역시 북구 동천동","913","0913","0000","영남네오빌아트","124.8396","202601","20","58,000","108","2","개인","개인","2004","동천로 97","-","중개거래","대구 북구","26.04.22"
"10836","대구광역시 서구 평리동","1711","1711","0000","서대구역화성파크드림","84.9735","202601","20","48,000","715","14","개인","개인","2023","서대구로29길 30","-","중개거래","대구 서구","26.02.26"
"10837","대구광역시 서구 평리동","1711","1711","0000","서대구역화성파크드림","74.8982","202601","20","42,500","716","13","개인","개인","2023","서대구로29길 30","-","중개거래","대구 서구","26.02.27"
"10838","대구광역시 서구 평리동","632-9","0632","0009","서대구KTX영무예다음","59.7832","202601","20","33,500","304","27","개인","개인","2023","당산로 446","-","중개거래","대구 동구, 대구 서구","26.03.31"
"10839","대구광역시 북구 국우동","1234","1234","0000","힐스테이트데시앙도남3단지","72.8558","202601","20","34,900","-","21","개인","개인","2021","도남중앙로7길 7","-","중개거래","대구 북구","-"
"10840","대구광역시 북구 사수동","784","0784","0000","이편한세상대구금호","74.8600","202601","20","24,000","102동","8","개인","개인","2017","내곡로 49","-","중개거래","대구 서구","26.03.06"
"10841","대구광역시 수성구 매호동","1330","1330","0000","누리타운","59.9700","202601","20","20,500","115","7","개인","개인","1995","달구벌대로637길 21","-","중개거래","대구 수성구","26.03.10"
"10842","대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.8900","202601","20","38,000","3","4","개인","개인","1981","동대구로38길 80","-","중개거래","대구 수성구","26.01.30"
"10843","대구광역시 북구 침산동","1755","1755","0000","강변일성트루엘","66.2244","202601","20","28,900","102","10","개인","개인","2014","침산남로 215","-","중개거래","대구 달서구, 대구 북구","26.02.02"
"10844","대구광역시 수성구 범어동","314-2","0314","0002","을지맨션","79.7400","202601","20","92,000","101","4","개인","개인","1987","달구벌대로496길 88","-","중개거래","대구 수성구","26.05.04"
"10845","대구광역시 수성구 범어동","2100","2100","0000","범어월드메르디앙이스턴카운티","84.9850","202601","20","55,500","103","6","개인","개인","2008","범어천로 190","-","중개거래","대구 수성구","26.02.02"
"10846","대구광역시 수성구 범어동","2240","2240","0000","e편한세상범어","84.7910","202601","20","72,500","101동","15","개인","개인","2015","들안로78길 45","-","중개거래","대구 수성구","26.05.15"
"10847","대구광역시 수성구 범어동","2257","2257","0000","범어센트럴푸르지오","84.9550","202601","20","100,000","104동","3","개인","개인","2019","상록로 15","-","중개거래","대구 동구","26.02.10"
"10848","대구광역시 수성구 범어동","2264","2264","0000","힐스테이트범어","84.9218","202601","20","167,250","-","16","개인","개인","2020","범어로18길 22","-","중개거래","대구 수성구","-"
"10849","대구광역시 수성구 범물동","1372","1372","0000","청아타운","84.9950","202601","20","20,300","201","7","개인","개인","1992","범안로 40","-","중개거래","대구 수성구","26.03.13"
"10850","대구광역시 수성구 범물동","1261","1261","0000","범물하이츠","41.8500","202601","20","11,750","102","8","개인","개인","1992","용학로 336","-","중개거래","대구 수성구","26.02.05"
"10851","대구광역시 달서구 용산동","221","0221","0000","우방죽전타운","59.9100","202601","20","21,750","107","6","개인","개인","1997","용산로 160","-","중개거래","대구 달서구, 대구 서구","26.03.30"
"10852","대구광역시 달서구 용산동","501-2","0501","0002","성서2보성타운","84.9500","202601","20","19,000","106","3","개인","개인","1997","선원로 241","-","중개거래","대구 달서구","26.02.19"
"10853","대구광역시 북구 칠성동2가","715","0715","0000","대구역 서희스타힐스","84.4900","202601","20","37,000","104","11","개인","개인","2012","칠성남로 101","-","중개거래","대구 북구","26.04.20"
"10854","대구광역시 달서구 두류동","2348","2348","0000","두류파크KCC스위첸","59.9700","202601","20","33,800","102","6","개인","개인","2023","파도고개로 70","-","중개거래","대구 남구, 대구 달서구","26.06.01"
"10855","대구광역시 중구 남산동","2991","2991","0000","청라센트럴파크","76.9900","202601","20","37,500","203","4","개인","개인","2008","달구벌대로 1970","-","중개거래","대구 중구","26.04.01"
"10856","대구광역시 북구 구암동","788","0788","0000","그린빌4차","59.8300","202601","20","16,000","407","13","개인","개인","2001","구암서로 22","-","중개거래","대구 북구","26.01.30"
"10857","대구광역시 북구 노원동3가","1227","1227","0000","대구노원한신더휴","74.9500","202601","20","34,500","107동","15","개인","개인","2017","노원로10길 40","-","직거래","-","26.01.30"
"10858","대구광역시 북구 읍내동","1171","1171","0000","칠곡목련","50.2200","202601","20","14,000","6","3","개인","개인","1987","구암로15길 38","-","직거래","-","26.01.21"
"10859","대구광역시 북구 읍내동","1171","1171","0000","칠곡목련","43.0200","202601","20","11,000","2","5","개인","개인","1987","구암로15길 38","-","직거래","-","26.01.20"
"10860","대구광역시 수성구 범어동","2291","2291","0000","수성범어W","84.9974","202601","20","160,000","103동","25","개인","개인","2023","달구벌대로 2436","-","중개거래","대구 수성구","26.04.27"
"10861","대구광역시 북구 대현동","521","0521","0000","대현e-편한세상","84.7511","202601","20","32,100","108","4","개인","개인","2008","대현로10길 82","-","중개거래","대구 북구","26.02.05"
"10862","대구광역시 달서구 감삼동","704","0704","0000","죽전역동화아이위시","104.0420","202601","20","77,000","102동","21","개인","개인","2022","와룡로 123","-","중개거래","대구 달성군","26.02.27"
"10863","대구광역시 달서구 감삼동","707","0707","0000","빌리브스카이주상복합","95.3454","202601","20","94,000","103","35","개인","개인","2022","와룡로 186","-","중개거래","대구 달서구","26.03.20"
"10864","대구광역시 달서구 감삼동","707","0707","0000","빌리브스카이주상복합","84.2622","202601","20","84,500","101","39","개인","개인","2022","와룡로 186","-","중개거래","대구 달서구","26.03.31"
"10865","대구광역시 중구 남산동","2466-1","2466","0001","보성황실타운","84.9850","202601","20","32,800","106","24","개인","개인","1993","남산로13길 17","-","중개거래","대구 수성구, 대구 중구","26.03.23"
"10866","대구광역시 동구 각산동","1029","1029","0000","대구혁신도시서한이다음","73.7000","202601","20","24,900","204","6","개인","개인","2015","이노밸리로29길 56","-","중개거래","경북 경산시, 대구 동구","26.02.27"
"10867","대구광역시 중구 남산동","2466-1","2466","0001","보성황실타운","84.9850","202601","20","32,800","-","24","개인","개인","1993","남산로13길 17","20260126","중개거래","대구 수성구, 대구 중구","-"
"10868","대구광역시 동구 용계동","1060","1060","0000","율하역엘크루","84.9142","202601","20","29,300","106동","2","개인","개인","2015","안심로7길 7","-","중개거래","대구 동구","26.03.20"
"10869","대구광역시 수성구 신매동","594","0594","0000","시지동서타운","134.7900","202601","20","34,000","257","13","개인","개인","1995","신매로 41","-","중개거래","대구 수성구","26.03.26"
"10870","대구광역시 달서구 파호동","89","0089","0000","삼성명가타운","59.9000","202601","20","20,000","215","18","개인","개인","2000","호산로 125","-","중개거래","대구 달서구","26.03.03"
"10871","대구광역시 동구 율하동","1216","1216","0000","율하롯데캐슬TOPCLASS","99.8468","202601","20","51,500","105","8","개인","개인","2015","율하서로 23","-","중개거래","대구 동구","26.05.20"
"10872","대구광역시 달서구 본리동","401-1","0401","0001","달서유림노르웨이숲","118.5650","202601","20","27,000","101","6","개인","개인","2008","와룡로 67","-","중개거래","대구 달서구","26.01.30"
"10873","대구광역시 동구 신천동","1503","1503","0000","신천자이","84.8496","202601","20","42,200","102","12","개인","개인","2013","신암로16길 25","-","중개거래","대구 동구","26.05.08"
"10874","대구광역시 동구 신천동","1508","1508","0000","동대구역우방아이유쉘","84.9895","202601","20","52,500","102동","19","개인","개인","2022","동부로 115","-","중개거래","대구 동구","26.04.15"
"10875","대구광역시 동구 신천동","1511","1511","0000","동대구비스타동원","84.9864","202601","20","60,000","101","18","개인","개인","2021","화랑로 51","-","중개거래","대구 동구","26.04.20"
"10876","대구광역시 중구 대봉동","760","0760","0000","더샵리비테르2차","74.5353","202601","20","50,000","205","4","개인","개인","2022","대봉로43길 22","-","중개거래","대구 중구","26.04.03"
"10877","대구광역시 중구 대봉동","770","0770","0000","더샵리비테르1차","84.9836","202601","20","59,000","108","20","개인","개인","2022","대봉로43길 21","-","중개거래","대구 중구","26.03.12"
"10878","대구광역시 동구 괴전동","655","0655","0000","안심역삼정그린코아더베스트","59.9698","202601","20","25,000","101동","25","개인","개인","2021","반야월북로 355","-","중개거래","대구 동구","26.03.23"
"10879","대구광역시 서구 원대동3가","1649","1649","0000","서대구센트럴자이","74.9325","202601","20","46,000","112동","16","개인","개인","2023","고성로 33","-","중개거래","대구 서구","26.03.05"
"10880","대구광역시 서구 원대동3가","1649","1649","0000","서대구센트럴자이","74.9325","202601","20","45,800","109동","21","개인","개인","2023","고성로 33","-","중개거래","대구 서구","26.03.31"
"10881","대구광역시 북구 태전동","169-2","0169","0002","우방타운","84.9950","202601","20","15,500","102","13","개인","개인","1992","매천로 220","-","중개거래","대구 북구","26.02.20"
"10882","대구광역시 달서구 신당동","1846","1846","0000","성서주공2","42.9000","202601","20","8,600","202","13","개인","개인","1995","신당로 55","-","직거래","-","26.01.20"
"10883","대구광역시 중구 달성동","352","0352","0000","달성파크푸르지오힐스테이트","84.9713","202601","20","65,500","112","7","개인","개인","2023","달성로 123","-","중개거래","대구 중구","26.04.22"
"10884","대구광역시 수성구 중동","650","0650","0000","수성골드클래스더센텀","84.9740","202601","20","58,000","106동","5","개인","개인","2021","수성로 185","-","중개거래","대구 달서구, 대구 수성구","26.03.20"
"10885","대구광역시 수성구 신매동","594","0594","0000","시지동서타운","134.7900","202601","20","34,000","257","13","개인","개인","1995","신매로 41","-","중개거래","대구 수성구","26.03.26"
"10886","대구광역시 달서구 죽전동","368","0368","0000","죽전그린빌","84.8600","202601","20","25,800","106","10","개인","개인","2003","와룡로53길 40","-","중개거래","대구 달서구","26.03.31"
"10887","대구광역시 달서구 본리동","1234","1234","0000","두산위브더제니스센트럴달서","84.9939","202601","20","53,000","101동","35","개인","개인","2024","와룡로 80","-","직거래","-","26.01.20"
"10888","대구광역시 북구 서변동","1795","1795","0000","동서변월드메르디앙","84.9700","202601","20","26,500","705","15","개인","개인","2005","서변로 26","-","중개거래","대구 북구","26.03.31"
"10889","대구광역시 동구 방촌동","1077-11","1077","0011","영남네오빌2차","59.9109","202601","20","19,000","202","1","개인","개인","2003","동촌로42길 63","-","중개거래","대구 동구","26.02.10"
"10890","대구광역시 북구 태전동","936-1","0936","0001","한신중앙","59.8500","202601","20","10,000","205","2","개인","개인","1993","영송로 85","-","중개거래","대구 북구","26.01.30"
"10891","대구광역시 남구 이천동","1189","1189","0000","교대역푸르지오트레힐즈","84.9362","202601","20","59,000","109동","29","개인","개인","2025","이천로19길 16","-","중개거래","대구 남구, 대구 동구","26.04.08"
"10892","대구광역시 수성구 황금동","986","0986","0000","힐스테이트황금엘포레","75.8632","202601","20","85,900","106","17","개인","개인","2022","청솔로 16","-","중개거래","대구 수성구","26.03.26"
"10893","대구광역시 수성구 황금동","365","0365","0000","캐슬골드파크4단지","129.5300","202601","20","71,500","1418","4","개인","개인","2006","청수로 261","-","중개거래","대구 수성구","26.01.29"
"10894","대구광역시 북구 복현동","190-1","0190","0001","태왕아너스복현","59.9960","202601","20","22,000","104","14","개인","개인","2006","복현로 105","-","중개거래","대구 북구","26.03.27"
"10895","대구광역시 남구 봉덕동","1637","1637","0000","앞산서한이다음","67.1299","202601","20","29,000","102동","8","개인","개인","2018","신촌길 94","-","중개거래","대구 남구","26.02.09"
"10896","대구광역시 북구 태전동","198","0198","0000","화성파크드림와이드","84.9757","202601","20","26,500","105","7","개인","개인","2008","태전로3길 24","-","중개거래","대구 동구, 대구 북구","26.02.25"
"10897","대구광역시 북구 태전동","1244","1244","0000","대구태전역광신프로그레스","84.9687","202601","20","42,800","105","15","개인","개인","2023","태전로7길 34","-","중개거래","대구 북구","26.02.25"
"10898","대구광역시 수성구 만촌동","1497","1497","0000","만촌역태왕디아너스","118.3543","202601","20","140,000","106","6","개인","법인","2024","달구벌대로 2599","-","중개거래","대구 수성구","26.05.29"
"10899","대구광역시 중구 수창동","173","0173","0000","대구역센트럴자이","84.6421","202601","20","54,800","101","20","개인","개인","2017","서성로 99","-","중개거래","대구 중구","26.04.16"
"10900","대구광역시 달서구 월성동","536","0536","0000","월성e-편한세상","155.8010","202601","20","82,000","103","3","개인","개인","2009","조암남로 10","-","중개거래","대구 달서구","26.03.13"
"10901","대구광역시 달서구 진천동","602","0602","0000","진천역계룡리슈빌","84.8590","202601","20","42,500","102","7","개인","개인","2011","진천로 77","-","중개거래","대구 달서구","26.04.06"
"10902","대구광역시 달서구 진천동","262-2","0262","0002","현대(262-2)","65.5200","202601","20","15,500","101","8","개인","개인","1993","상화북로5길 39","-","중개거래","대구 달서구","26.04.15"
"10903","대구광역시 달성군 구지면 응암리","1199","1199","0000","대구국가산단반도유보라아이비파크","84.9598","202601","20","20,000","-","6","개인","개인","2017","과학마을로3길 14","20260130","중개거래","대구 달성군","-"
"10904","대구광역시 달성군 구지면 응암리","1199","1199","0000","대구국가산단반도유보라아이비파크","84.9598","202601","20","20,000","104동","6","개인","개인","2017","과학마을로3길 14","-","중개거래","대구 달성군","26.02.06"
"10905","대구광역시 달서구 월성동","1863","1863","0000","월성협성휴포레","84.9675","202601","20","56,500","109동","7","개인","개인","2016","조암로10길 11","-","중개거래","대구 달서구","26.02.20"
"10906","대구광역시 달성군 유가읍 봉리","601","0601","0000","하나리움퀸즈파크","59.9814","202601","20","16,000","104","16","개인","개인","2015","테크노북로 164","-","중개거래","대구 달성군","26.01.21"
"10907","대구광역시 달서구 도원동","1442","1442","0000","별메마을","37.6700","202601","20","7,000","609","8","개인","개인","1996","도원로 46","-","중개거래","대구 달서구","26.02.13"
"10908","대구광역시 달서구 도원동","1442","1442","0000","별메마을","59.7600","202601","20","9,300","605","1","개인","개인","1996","도원로 46","-","중개거래","대구 달서구","26.03.11"
"10909","대구광역시 달성군 다사읍 죽곡리","822","0822","0000","죽곡푸르지오2단지","84.8617","202601","20","38,000","205","3","개인","개인","2012","대실역남로 93","-","중개거래","대구 달성군","26.02.06"
"10910","대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.4200","202601","20","3,000","106","3","개인","개인","1990","논공로7길 55","-","중개거래","대구 달성군","26.01.21"
"10911","대구광역시 달서구 유천동","612","0612","0000","대구월배2차아이파크","59.7565","202601","20","38,400","211동","13","개인","개인","2016","월배로5길 76","-","중개거래","대구 달서구","26.03.31"
"10912","대구광역시 달성군 논공읍 북리","803","0803","0000","논공청구타운","59.9100","202601","20","6,400","107","13","개인","개인","1992","논공로7길 73","-","중개거래","대구 달성군","26.03.31"
"10913","대구광역시 달성군 다사읍 매곡리","1538","1538","0000","대실역청아람2단지","84.9851","202601","20","34,000","206","11","개인","개인","2008","대실역북로 26","-","중개거래","대구 달성군","26.03.13"
"10914","대구광역시 달성군 다사읍 서재리","1131","1131","0000","에코폴리스동화아이위시3차","76.4001","202601","19","24,000","314동","2","개인","개인","2017","서재로7길 25","-","중개거래","대구 달성군, 대구 수성구","26.04.10"
"10915","대구광역시 달서구 대천동","1042","1042","0000","월배삼정그린코아포레스트","112.6645","202601","19","82,500","-","28","개인","개인","2021","조암남로32길 40","-","중개거래","대구 달서구","-"
"10916","대구광역시 달서구 도원동","1442","1442","0000","별메마을","59.7600","202601","19","13,500","605","18","개인","개인","1996","도원로 46","-","중개거래","대구 달서구","26.03.27"
"10917","대구광역시 달성군 유가읍 봉리","603","0603","0000","진아리채","70.8694","202601","19","23,600","102","9","개인","개인","2016","테크노대로5길 79","-","중개거래","대구 달성군","26.03.30"
"10918","대구광역시 달성군 유가읍 봉리","601","0601","0000","하나리움퀸즈파크","59.8767","202601","19","15,950","102","16","개인","개인","2015","테크노북로 164","-","중개거래","대구 달성군","26.01.23"
"10919","대구광역시 달서구 도원동","1442","1442","0000","별메마을","58.1400","202601","19","10,400","608","12","개인","개인","1996","도원로 46","-","중개거래","대구 달서구","26.02.24"
"10920","대구광역시 달성군 구지면 응암리","1210","1210","0000","과학마을청아람","59.8940","202601","19","12,970","103동","16","개인","개인","2016","과학마을로 70","-","중개거래","대구 달성군","26.01.21"
"10921","대구광역시 달성군 화원읍 구라리","1650","1650","0000","대곡역래미안","84.2858","202601","19","32,000","105","3","개인","개인","2007","비슬로539길 35","-","중개거래","대구 달서구, 대구 달성군","26.03.10"
"10922","대구광역시 달성군 논공읍 북리","803","0803","0000","논공청구타운","84.8100","202601","19","12,000","105","8","개인","개인","1992","논공로7길 73","-","중개거래","대구 달성군","26.02.20"
"10923","대구광역시 달성군 논공읍 북리","803","0803","0000","논공청구타운","84.8100","202601","19","12,000","-","8","개인","개인","1992","논공로7길 73","20260204","중개거래","대구 달성군","-"
"10924","대구광역시 달서구 도원동","1428","1428","0000","나래마을","84.7100","202601","19","18,000","802","5","개인","개인","1997","한실로 29","-","직거래","-","26.01.19"
"10925","대구광역시 달서구 대천동","1042","1042","0000","월배삼정그린코아포레스트","84.5453","202601","19","64,900","105동","14","개인","개인","2021","조암남로32길 40","-","중개거래","대구 달서구","26.04.07"
"10926","대구광역시 달서구 월성동","1835","1835","0000","월배e-편한세상","59.9694","202601","19","31,600","103","11","개인","개인","2014","월성로 132","-","직거래","-","26.01.20"
"10927","대구광역시 달서구 유천동","605","0605","0000","현대아이파크","59.9108","202601","19","38,000","109","28","개인","개인","2015","조암남로 182","-","중개거래","대구 달서구","26.04.13"
"10928","대구광역시 동구 신천동","148-4","0148","0004","현대하이페리온1단지","129.2400","202601","19","60,250","102","20","개인","개인","2007","국채보상로 861","-","중개거래","대구 수성구","26.05.08"
"10929","대구광역시 달서구 본리동","76-1","0076","0001","성당래미안e-편한세상2단지","101.6400","202601","19","41,500","217","10","개인","개인","2009","장기로 145","-","중개거래","대구 달서구","26.03.30"
