"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3357","광주광역시 동구 계림동","1845","1845","0000","두산위브3차(두산위브더파크)","59.9903","202604","03","33,000","303","1","개인","개인","2021"," ","-","중개거래","광주 동구","26.06.11"
"3358","광주광역시 북구 신용동","869","0869","0000","힐스테이트신용더리버","84.9900","202604","03","58,000","-","23","개인","개인","2024","빛고을대로 615","-","중개거래","광주 서구","-"
"3359","광주광역시 북구 용봉동","630","0630","0000","유창허니문맨션","84.8700","202604","03","13,000","1","4","개인","개인","1992","설죽로196번길 22","-","직거래","-","26.04.08"
"3360","광주광역시 남구 월산동","411-3","0411","0003","제일파크맨션","66.7300","202604","03","8,000","-","2","개인","개인","1986","경열로76번길 33-5","-","중개거래","광주 서구","26.04.27"
"3361","광주광역시 서구 쌍촌동","1228-1","1228","0001","빛고을파크","59.8200","202604","03","7,500","103","1","개인","개인","1991","화정로 105","-","직거래","-","26.04.08"
"3362","광주광역시 남구 봉선동","606","0606","0000","남양휴튼1차","130.0433","202604","03","103,800","-","9","개인","개인","2009","제석로 99","-","중개거래","광주 남구","-"
"3363","광주광역시 북구 우산동","835","0835","0000","무등산자이앤어울림1단지","84.9240","202604","03","62,700","111","8","개인","개인","2025","서양로 155","-","중개거래","광주 북구","26.06.11"
"3364","광주광역시 북구 우산동","835","0835","0000","무등산자이앤어울림1단지","59.9883","202604","03","43,500","115","9","개인","개인","2025","서양로 155","-","중개거래","광주 북구","26.05.29"
"3365","광주광역시 북구 용봉동","1463","1463","0000","용봉동금호어울림","102.7879","202604","03","31,600","-","3","개인","개인","2005","설죽로279번길 19","-","중개거래","광주 북구","-"
"3366","광주광역시 북구 용봉동","1478","1478","0000","용봉동아델리움인비엔날레","84.8097","202604","03","43,000","104동","12","개인","개인","2017","운용로 49","-","중개거래","광주 북구","26.05.22"
"3367","광주광역시 서구 쌍촌동","970-2","0970","0002","현대맨션","84.2200","202604","03","11,400","1","3","개인","개인","1982","상무민주로5번길 5","-","직거래","-","26.04.03"
"3368","광주광역시 남구 방림동","562","0562","0000","무등산센트럴파크","84.9000","202604","03","34,000","-","21","개인","개인","2009","방림로 31","-","중개거래","광주 남구","-"
"3369","광주광역시 남구 방림동","556","0556","0000","모아","59.9600","202604","03","10,000","110","8","개인","개인","1989","봉선1로 87","-","직거래","-","26.04.13"
"3370","광주광역시 광산구 우산동","1625","1625","0000","쌍용더플래티넘광산","84.9784","202604","03","42,000","106동","10","개인","개인","2021","우산로107번길 67","-","중개거래","광주 광산구","26.05.29"
"3371","광주광역시 북구 운암동","1033","1033","0000","금호","84.7480","202604","03","19,500","제4","7","개인","개인","1991","서강로 99","-","중개거래","광주 북구","26.06.05"
"3372","광주광역시 서구 쌍촌동","1380","1380","0000","상무엘리체","84.9810","202604","03","40,800","-","9","개인","개인","2018","월드컵4강로197번길 12","-","중개거래","광주 서구","-"
"3373","광주광역시 광산구 산월동","882-1","0882","0001","부영1차","84.9763","202604","03","20,800","112","1","개인","개인","2003","월계로 170","-","중개거래","광주 광산구","26.04.10"
"3374","광주광역시 서구 치평동","1168-9","1168","0009","중흥(1168-9)","106.8300","202604","03","47,500","101","4","개인","개인","1997","상무자유로 105","-","중개거래","광주 서구","26.05.11"
"3375","광주광역시 서구 치평동","1166-1","1166","0001","현대","59.6900","202604","03","23,000","104","7","개인","개인","1998","내방로 52","-","중개거래","광주 서구","26.04.24"
"3376","광주광역시 서구 화정동","1712","1712","0000","더샵염주센트럴파크","76.9612","202604","03","55,000","-","23","개인","개인","2022","월드컵4강로 27","-","중개거래","광주 북구, 광주 서구","-"
"3377","광주광역시 광산구 신창동","1270","1270","0000","신창2차부영","84.7886","202604","03","25,500","209","12","개인","개인","2005","신창로71번길 33","-","중개거래","광주 광산구","26.06.02"
"3378","광주광역시 광산구 우산동","1625","1625","0000","쌍용더플래티넘광산","76.6323","202604","03","38,700","113동","8","개인","개인","2021","우산로107번길 67","-","중개거래","광주 광산구","26.05.26"
"3379","광주광역시 광산구 장덕동","1116","1116","0000","수완GS자이","121.5193","202604","03","63,700","-","4","개인","개인","2008","장덕로95번길 45","-","중개거래","광주 광산구","-"
"3380","광주광역시 광산구 신가동","1019-1","1019","0001","수동리안아파트","84.8300","202604","03","19,500","104","1","개인","개인","2002","수등로258번길 13","-","중개거래","광주 광산구","26.05.29"
"3381","광주광역시 광산구 우산동","1602-2","1602","0002","리버힐","49.8600","202604","03","7,450","107","2","개인","개인","1992","우산로 47","-","중개거래","광주 광산구","26.04.28"
"3382","광주광역시 동구 용산동","662","0662","0000","광주용산지구2BL계룡리슈빌더포레스트아파트","84.9717","202604","03","43,500","104동","26","개인","개인","2019","용산1길 2","-","중개거래","광주 동구","26.04.09"
"3383","광주광역시 광산구 장덕동","1686","1686","0000","대주피오레1단지","84.9411","202604","03","52,800","105","10","개인","개인","2009","풍영로170번길 39-25","-","중개거래","광주 광산구","26.05.04"
"3384","광주광역시 동구 수기동","22","0022","0000","고운하이츠(22-0)","29.8170","202604","03","6,000","-","5","개인","법인","2011","천변우로 329-10","-","중개거래","광주 서구","26.04.03"
"3385","광주광역시 광산구 송정동","448-1","0448","0001","명지2차","84.8858","202604","03","21,300","202","4","개인","개인","2005","송도로320번길 16-15","-","중개거래","광주 광산구","26.05.29"
"3386","광주광역시 서구 동천동","648","0648","0000","우미린","84.9679","202604","03","48,700","-","19","개인","개인","2007","하남대로710번길 20","-","중개거래","광주 서구","-"
"3387","광주광역시 광산구 소촌동","97-1","0097","0001","라인2차","59.9000","202604","03","10,500","205","6","개인","개인","1997","금봉로 18","-","중개거래","광주 광산구","26.05.07"
"3388","광주광역시 광산구 월계동","757-6","0757","0006","벽산","101.8800","202604","03","29,800","103","8","개인","개인","1998","첨단중앙로181번길 16","-","중개거래","광주 광산구","26.05.22"
"3389","광주광역시 북구 문흥동","971-1","0971","0001","현대","101.9250","202604","03","29,500","-","18","개인","개인","1994","대천로 195","-","중개거래","광주 북구","-"
"3390","광주광역시 북구 문흥동","971-1","0971","0001","현대","101.9850","202604","03","28,000","-","5","개인","개인","1994","대천로 195","-","중개거래","광주 북구","-"
"3391","광주광역시 북구 오치동","862-9","0862","0009","삼익","84.9800","202604","03","17,500","제106","14","개인","개인","1991","설죽로320번길 25","-","중개거래","광주 북구","26.05.08"
"3392","광주광역시 북구 문흥동","996-3","0996","0003","라인","59.9700","202604","03","11,500","제104","11","법인","개인","1994","문산로 61","-","중개거래","광주 북구","26.06.10"
"3393","광주광역시 서구 화정동","1611","1611","0000","유니버시아드힐스테이트1단지","84.9800","202604","03","49,000","-","16","개인","개인","2016","화운로 94","-","중개거래","광주 서구","-"
"3394","광주광역시 서구 화정동","1020","1020","0000","광명","59.8800","202604","03","10,000","101","8","개인","개인","1995","월드컵4강로28번길 50-18","-","중개거래","광주 광산구","26.04.15"
"3395","광주광역시 남구 월산동","1065","1065","0000","반도유보라더퍼스트","84.9527","202604","02","51,000","107동","20","개인","개인","2022","구성로8번길 6","-","중개거래","광주 남구","26.04.30"
"3396","광주광역시 광산구 신창동","1270","1270","0000","신창2차부영","84.7886","202604","02","22,400","207","1","개인","개인","2005","신창로71번길 33","-","중개거래","광주 광산구","26.06.08"
"3397","광주광역시 광산구 도천동","628-1","0628","0001","중흥2차","59.7600","202604","02","9,000","109","7","개인","개인","1995","비아로62번길 12","-","직거래","-","26.04.02"
"3398","광주광역시 광산구 도산동","1317","1317","0000","송정우방아이유쉘아파트","70.9225","202604","02","29,500","-","3","개인","개인","2019","평동로1100번길 71","20260615","중개거래","광주 광산구","-"
"3399","광주광역시 북구 두암동","197-4","0197","0004","호반빌라","68.3500","202604","02","6,800","-","8","개인","개인","1992","삼정로66번길 30","-","직거래","-","26.04.06"
"3400","광주광역시 서구 쌍촌동","1385","1385","0000","상무한국아델리움","84.9530","202604","02","38,000","104동","10","개인","개인","2019","내방로241번길 10","-","직거래","-","26.04.24"
"3401","광주광역시 광산구 소촌동","594-1","0594","0001","삼라","59.9400","202604","02","8,900","101","7","개인","개인","1997","어등대로665번길 10","-","중개거래","광주 광산구","26.04.09"
"3402","광주광역시 북구 동림동","37-10","0037","0010","삼호가든","84.9900","202604","02","15,200","104","9","개인","개인","2005","북문대로 235","-","직거래","-","26.04.02"
"3403","광주광역시 북구 양산동","611-7","0611","0007","금광","59.9000","202604","02","11,500","102","4","개인","개인","1996","하서로241번길 16","-","중개거래","광주 북구","26.05.21"
"3404","광주광역시 북구 동림동","645","0645","0000","삼익","52.8900","202604","02","10,000","-","18","개인","개인","1996","유림로 175","20260610","중개거래","광주 북구","-"
"3405","광주광역시 서구 금호동","787","0787","0000","중흥","59.5500","202604","02","17,000","103","10","개인","개인","2000","마재로 21","-","직거래","-","26.04.02"
"3406","광주광역시 북구 각화동","118-2","0118","0002","글로벌","84.9000","202604","02","24,000","-","18","개인","개인","2003","월동로 88","-","중개거래","광주 북구","-"
"3407","광주광역시 동구 계림동","1815","1815","0000","두산위브2차","84.5628","202604","02","42,000","202동","17","개인","개인","2018","계림로30번길 15","-","중개거래","광주 동구","26.05.26"
"3408","광주광역시 광산구 송정동","425-2","0425","0002","라인1","59.9100","202604","02","10,000","101","4","개인","개인","1997","용보로27번길 46","-","중개거래","광주 광산구","26.04.09"
"3409","광주광역시 서구 내방동","848","0848","0000","내방마을주공","59.3100","202604","02","16,000","제107","6","개인","개인","2002","화운로193번길 25","-","직거래","-","26.04.22"
"3410","광주광역시 남구 행암동","604","0604","0000","효천남해오네뜨1단지","84.9500","202604","02","33,900","107","17","개인","개인","2014","효우2로 21","-","중개거래","광주 남구","26.06.02"
"3411","광주광역시 광산구 신가동","1019-1","1019","0001","수동리안아파트","84.8300","202604","02","23,000","107","6","개인","개인","2002","수등로258번길 13","-","중개거래","광주 광산구","26.06.05"
"3412","광주광역시 북구 용봉동","1075","1075","0000","용봉3차대주파크빌","84.5458","202604","02","26,200","용봉3차 대주파크빌(302동)","10","개인","개인","2005","용봉택지로 25","-","중개거래","광주 북구, 광주 서구","26.06.01"
"3413","광주광역시 광산구 신가동","1019-1","1019","0001","수동리안아파트","84.8600","202604","02","23,000","105","9","개인","개인","2002","수등로258번길 13","-","중개거래","광주 광산구","26.06.05"
"3414","광주광역시 광산구 신가동","1055","1055","0000","한양수자인","84.7928","202604","02","50,250","104","23","개인","개인","2009","수등로123번길 75","-","중개거래","광주 광산구","26.04.29"
"3415","광주광역시 동구 선교동","488","0488","0000","선교2차우방아이유쉘리포레","84.8790","202604","02","34,700","-","5","개인","개인","2023","선교로 38-33","20260515","중개거래","광주 동구","-"
"3416","광주광역시 동구 선교동","488","0488","0000","선교2차우방아이유쉘리포레","84.8790","202604","02","34,700","211동","5","개인","개인","2023","선교로 38-33","-","중개거래","광주 동구","26.05.21"
"3417","광주광역시 광산구 산월동","884-1","0884","0001","호반리젠시빌2","84.3979","202604","02","28,100","-","1","개인","개인","2003","첨단중앙로68번길 100","-","중개거래","광주 광산구","-"
"3418","광주광역시 북구 매곡동","42-2","0042","0002","삼익","84.8700","202604","02","16,900","103","8","개인","개인","1992","매곡로 37","-","중개거래","광주 광산구, 광주 북구","26.04.27"
"3419","광주광역시 북구 용봉동","842-1","0842","0001","금호","84.9300","202604","02","17,000","101","13","개인","개인","1994","저불로69번길 40","-","중개거래","광주 북구","26.05.19"
"3420","광주광역시 광산구 월계동","758-7","0758","0007","삼성","84.9300","202604","02","26,500","103","2","개인","개인","1996","임방울대로 743","-","중개거래","광주 광산구","26.06.02"
"3421","광주광역시 북구 신용동","643-1","0643","0001","용두주공","59.9900","202604","02","13,000","104","14","개인","개인","1998","임방울대로1041번길 15","-","중개거래","광주 북구","26.05.21"
"3422","광주광역시 북구 용봉동","842-1","0842","0001","금호","84.9300","202604","02","17,000","-","13","개인","개인","1994","저불로69번길 40","20260407","중개거래","광주 북구","-"
"3423","광주광역시 북구 신용동","684","0684","0000","광주첨단2지구호반베르디움2단지","84.9840","202604","02","48,400","207","3","개인","개인","2013","첨단연신로133번길 7","-","중개거래","광주 북구","26.05.07"
"3424","광주광역시 북구 양산동","205-1","0205","0001","일신1차","59.7850","202604","02","13,000","제101","4","개인","개인","1996","양산택지로79번길 15","-","중개거래","광주 북구","26.04.14"
"3425","광주광역시 광산구 산정동","1119","1119","0000","부영애시앙1차(산정셀트리움)","84.8198","202604","02","25,500","109","3","개인","개인","2008","목련로 42","-","중개거래","광주 광산구","26.04.17"
"3426","광주광역시 남구 봉선동","1159","1159","0000","봉선동르오네뜨","168.9015","202604","02","140,000","-","15","개인","개인","2023","봉선1로 6","-","중개거래","광주 남구","-"
"3427","광주광역시 남구 월산동","110-5","0110","0005","신우","77.6800","202604","02","12,100","8","2","개인","개인","1978","대남대로294번길 7","-","중개거래","광주 남구","26.04.13"
"3428","광주광역시 광산구 산정동","1060","1060","0000","하남2지구중흥S-클래스","84.9739","202604","02","38,500","-","15","개인","개인","2013","목련로21번길 20","-","중개거래","광주 광산구","-"
"3429","광주광역시 광산구 소촌동","286-1","0286","0001","모아드림타운1차","36.3544","202604","02","7,600","108","6","개인","개인","2000","소촌로86번길 17","-","중개거래","광주 광산구","26.06.09"
"3430","광주광역시 북구 일곡동","818-4","0818","0004","금호","84.7200","202604","02","27,000","-","9","개인","개인","1996","설죽로 560","-","중개거래","광주 북구","-"
"3431","광주광역시 북구 일곡동","850-5","0850","0005","호반일신","59.9350","202604","02","14,200","101","8","개인","개인","1997","설죽로 545","-","중개거래","광주 동구","26.04.06"
"3432","광주광역시 북구 임동","887","0887","0000","S-클래스더제니스","76.8231","202604","02","59,700","-","8","개인","개인","2024","천변우로 227","-","중개거래","광주 북구","-"
"3433","광주광역시 남구 방림동","584","0584","0000","오네뜨하이브","74.1115","202604","02","40,000","101","15","개인","개인","2025","용대로 163","-","중개거래","광주 남구","26.04.02"
"3434","광주광역시 광산구 우산동","1602-2","1602","0002","리버힐","49.8600","202604","02","8,200","102","6","개인","개인","1992","우산로 47","-","중개거래","광주 광산구","26.06.02"
"3435","광주광역시 남구 주월동","1152","1152","0000","신영루체빌","84.9976","202604","02","28,000","101","6","개인","개인","2004"," ","-","직거래","-","26.06.08"
"3436","광주광역시 북구 양산동","101","0101","0000","청암프로스빌","59.9700","202604","02","12,800","-","12","개인","개인","1998","자라봉로 33","-","중개거래","광주 북구","-"
"3437","광주광역시 북구 용봉동","842-1","0842","0001","금호","84.9300","202604","02","17,000","-","13","개인","개인","1994","저불로69번길 40","20260407","중개거래","광주 북구","-"
"3438","광주광역시 남구 봉선동","1043","1043","0000","모아2단지1차","59.9200","202604","01","8,000","102","7","개인","개인","1988","봉선1로 86","-","직거래","-","26.04.08"
"3439","광주광역시 서구 쌍촌동","364","0364","0000","상무힐스테이트","134.6961","202604","01","70,000","103","3","개인","개인","2010","상무대로911번길 42","-","직거래","-","26.04.22"
"3440","광주광역시 서구 금호동","447-9","0447","0009","코아루","140.8571","202604","01","51,900","102","10","개인","개인","2006","금호운천길 41","-","중개거래","광주 서구","26.04.30"
"3441","광주광역시 서구 금호동","240-2","0240","0002","종원팰리스빌","84.9831","202604","01","26,000","-","8","개인","개인","2002","화개1로 59-2","20260415","중개거래","광주 서구","-"
"3442","광주광역시 서구 쌍촌동","1385","1385","0000","상무한국아델리움","84.9543","202604","01","38,000","101동","11","개인","개인","2019","내방로241번길 10","-","중개거래","광주 서구","26.05.07"
"3443","광주광역시 서구 금호동","813","0813","0000","대주파크빌","59.9900","202604","01","18,500","108","12","개인","개인","2000","화개1로24번길 9","-","중개거래","광주 서구","26.06.01"
"3444","광주광역시 광산구 운남동","771-1","0771","0001","운남주공4단지","59.7600","202604","01","12,300","401","20","개인","개인","1996","목련로273번안길 30","-","중개거래","광주 광산구","26.06.02"
"3445","광주광역시 광산구 운남동","802","0802","0000","운남진아리채리버힐즈","84.9895","202604","01","44,000","101동","22","개인","개인","2020","목련로273번길 23","-","중개거래","광주 광산구, 광주 서구","26.04.30"
"3446","광주광역시 광산구 운남동","781-1","0781","0001","운남주공8단지","59.4100","202604","01","15,000","815","2","개인","법인","2000","목련로153번길 143","-","직거래","-","26.05.20"
"3447","광주광역시 서구 내방동","475-1","0475","0001","솔뫼타운","59.9100","202604","01","14,500","102","19","개인","개인","1999","내방로278번길 7","-","중개거래","광주 서구","26.05.15"
"3448","광주광역시 광산구 하남동","971","0971","0000","하남3지구모아엘가","84.9966","202604","01","40,900","109동","14","개인","개인","2018","단전둘레길 15","-","중개거래","광주 광산구","26.05.26"
"3449","광주광역시 광산구 우산동","1621","1621","0000","세계수영선수촌 중흥에스-클래스 센트럴","59.9323","202604","01","28,000","109","6","개인","개인","2020","금봉로 106","-","직거래","-","26.06.09"
"3450","광주광역시 남구 진월동","277","0277","0000","한신2","84.8700","202604","01","26,000","203","16","개인","개인","1997","서문대로701번길 21","-","중개거래","광주 남구","26.05.26"
"3451","광주광역시 북구 중흥동","847","0847","0000","제일풍경채센트럴파크2단지","59.9800","202604","01","34,500","204","4","개인","개인","2022","서양로 125","-","중개거래","광주 북구","26.05.22"
"3452","광주광역시 남구 진월동","277","0277","0000","한신2","84.8700","202604","01","26,300","203","8","개인","개인","1997","서문대로701번길 21","-","중개거래","광주 남구","26.06.02"
"3453","광주광역시 남구 진월동","514-22","0514","0022","진월동한국아델리움아파트","136.9536","202604","01","75,500","102","15","개인","개인","2005","서문대로627번길 19","-","중개거래","광주 남구","26.05.19"
"3454","광주광역시 남구 진월동","294-18","0294","0018","호반리젠시빌스위트","84.9579","202604","01","36,500","-","15","개인","개인","2005","서문대로704번길 10","-","중개거래","광주 남구","-"
"3455","광주광역시 서구 풍암동","1102","1102","0000","대주2","163.3600","202604","01","60,000","203","7","개인","개인","2000","풍암순환로 5","-","직거래","-","26.04.24"
"3456","광주광역시 서구 풍암동","1132","1132","0000","우미광장","59.7900","202604","01","15,000","제103","3","개인","개인","2000","풍암순환로 183","-","직거래","-","26.04.02"
"3457","광주광역시 광산구 흑석동","524","0524","0000","수완이지더원","84.7601","202604","01","42,300","-","6","개인","개인","2012","풍영로101번길 22","20260521","중개거래","광주 광산구","-"
"3458","광주광역시 남구 서동","285","0285","0000","아남프라자","84.6600","202604","01","14,000","101","9","개인","개인","1996","제중로 93","-","직거래","-","26.04.01"
"3459","광주광역시 북구 두암동","947-1","0947","0001","부영","60.0000","202604","01","8,400","107","5","개인","개인","1988","삼정로 71","-","중개거래","광주 북구","26.04.07"
"3460","광주광역시 북구 문흥동","787-1","0787","0001","주공","59.3900","202604","01","10,000","제108","7","개인","개인","1990","면앙로31번길 10","-","중개거래","광주 북구","26.04.02"
"3461","광주광역시 광산구 도천동","628-1","0628","0001","중흥2차","59.7600","202604","01","8,700","108","2","개인","개인","1995","비아로62번길 12","-","중개거래","광주 광산구","26.04.10"
"3462","광주광역시 광산구 장덕동","1043","1043","0000","수완지구호반베르디움2차","84.9462","202604","01","43,000","-","11","개인","개인","2013","풍영로329번길 19","-","중개거래","광주 광산구","-"
"3463","광주광역시 광산구 우산동","1572-5","1572","0005","동산아파트","59.6100","202604","01","10,600","103","4","개인","개인","1991","월곡산정로 20-49","-","중개거래","광주 광산구","26.04.16"
"3464","광주광역시 남구 봉선동","1076","1076","0000","포스코더샵","59.8900","202604","01","43,500","103","20","개인","개인","2004","효사랑길 14","-","중개거래","광주 남구","26.05.22"
"3465","광주광역시 서구 쌍촌동","155","0155","0000","현대","84.4200","202604","01","28,000","103","18","개인","개인","1997","내방로240번길 10","-","중개거래","광주 서구","26.06.04"
"3466","광주광역시 북구 운암동","69","0069","0000","벽산블루밍메가씨티3단지","84.7489","202604","01","35,000","벽산 블루밍 메가씨티 305동","19","개인","개인","2008","대자로 55","-","직거래","-","26.04.30"
"3467","광주광역시 북구 일곡동","817-2","0817","0002","벽산","71.0740","202604","01","20,000","104","13","개인","개인","1997","우치로537번길 5","-","중개거래","광주 북구","26.05.08"
"3468","광주광역시 북구 일곡동","849-2","0849","0002","청솔","48.4500","202604","01","8,000","-","11","개인","개인","2000","일곡로 80","20260410","직거래","-","-"
"3469","광주광역시 북구 일곡동","849-2","0849","0002","청솔","48.4500","202604","01","8,000","101","11","개인","개인","2000","일곡로 80","-","직거래","-","26.04.13"
"3470","광주광역시 북구 임동","637","0637","0000","임동중흥에스클래스센텀파크","84.9940","202604","01","55,000","105동","14","개인","개인","2021","임동로 7","-","중개거래","광주 북구","26.04.03"
"3471","광주광역시 광산구 신창동","1285","1285","0000","광주신창동대광로제비앙아파트","73.9152","202604","01","32,300","-","12","개인","개인","2016","장신로 306","-","중개거래","광주 광산구","-"
"3472","광주광역시 광산구 선암동","555","0555","0000","선운모아엘가","84.9856","202604","01","41,000","-","11","개인","개인","2014","선운중앙로 45","-","중개거래","광주 광산구","-"
"3473","광주광역시 광산구 송정동","918-3","0918","0003","라인2","84.9900","202604","01","17,800","-","1","개인","개인","1998","상무대로 137-2","-","중개거래","광주 광산구","-"
"3474","광주광역시 광산구 월곡동","614-1","0614","0001","한성1차","47.2100","202604","01","10,000","105","3","개인","개인","1988","월곡산정로 108","-","직거래","-","26.04.01"
"3475","광주광역시 북구 각화동","594","0594","0000","힐스테이트각화","59.9809","202604","01","31,200","-","12","개인","개인","2018","군왕로 295","-","중개거래","광주 북구","-"
"3476","광주광역시 북구 각화동","724","0724","0000","더샵광주포레스트","84.9797","202604","01","47,000","102동","39","개인","개인","2023","동문대로249번길 12","-","중개거래","광주 북구","26.05.28"
"3477","광주광역시 서구 유촌동","871","0871","0000","상무버들마을주공2","59.9700","202604","01","16,400","202","7","개인","개인","1999","상무버들로 15","-","중개거래","광주 서구","26.06.10"
"3478","광주광역시 북구 용봉동","973-1","0973","0001","삼성","59.7600","202604","01","16,000","7","15","개인","개인","1993","서하로 120","-","중개거래","광주 북구","26.06.05"
"3479","광주광역시 북구 풍향동","808","0808","0000","교대금호어울림","84.9833","202604","01","45,000","107","12","개인","개인","2017","군왕로 17","-","중개거래","광주 동구, 광주 북구","26.04.24"
"3480","광주광역시 광산구 송정동","593","0593","0000","모아","39.5200","202604","01","8,250","103","9","개인","개인","1997","송도로320번길 16-6","-","중개거래","광주 광산구","26.04.02"
"3481","광주광역시 광산구 도천동","627-1","0627","0001","중흥1차","59.9400","202604","01","9,300","101","6","법인","개인","1995","비아로62번길 7","-","중개거래","광주 광산구","26.06.08"
"3482","광주광역시 서구 치평동","1168-1","1168","0001","중흥(1168-1)","84.9300","202604","01","41,000","107","1","개인","개인","1997","치평로 77","-","중개거래","광주 서구","26.05.15"
"3483","광주광역시 남구 지석동","506","0506","0000","힐스테이트지석","84.9892","202603","31","40,000","109동","18","개인","개인","2024","포충로 631-8","-","중개거래","광주 남구","26.05.29"
"3484","광주광역시 북구 용두동","330","0330","0000","양산타운","59.7150","202603","31","12,500","101","16","개인","개인","1998","하서로423번길 33","-","중개거래","광주 광산구","26.04.15"
"3485","광주광역시 북구 용두동","1111","1111","0000","이안광주첨단아파트","59.9800","202603","31","26,300","101동","6","개인","개인","2017","용두마을길 13","-","중개거래","광주 북구, 광주 서구","26.05.29"
"3486","광주광역시 남구 봉선동","610-1","0610","0001","대화","84.9900","202603","31","21,000","-","1","개인","개인","1993","봉선로96번길 1","-","직거래","-","-"
"3487","광주광역시 남구 봉선동","127-15","0127","0015","무등파크2","84.7300","202603","31","22,000","203","8","개인","개인","1992","봉선2로 96-14","-","직거래","-","26.04.28"
"3488","광주광역시 서구 쌍촌동","1135","1135","0000","동남","60.0000","202603","31","9,000","101","9","개인","개인","1995","칠성로35번길 6-10","-","중개거래","광주 서구","26.04.30"
"3489","광주광역시 남구 지석동","444","0444","0000","일진스위트포레","84.8792","202603","31","29,000","107동","4","개인","개인","2020","고싸움로164번길 22","-","직거래","-","26.03.31"
"3490","광주광역시 광산구 운남동","777-1","0777","0001","운남주공3단지","58.1400","202603","31","10,500","309","15","개인","개인","1996","목련로 307-11","-","중개거래","광주 광산구","26.05.04"
"3491","광주광역시 광산구 운남동","771-1","0771","0001","운남주공4단지","59.7600","202603","31","13,500","402","16","개인","개인","1996","목련로273번안길 30","-","직거래","-","26.04.01"
"3492","광주광역시 북구 중흥동","323-1","0323","0001","모아1","84.9900","202603","31","19,300","101","6","개인","개인","1991","서암대로 199","-","중개거래","광주 북구","26.06.02"
"3493","광주광역시 북구 신용동","549","0549","0000","첨단자이1단지","84.9893","202603","31","42,700","-","13","개인","개인","2010","임방울대로1042번길 14-1","-","중개거래","광주 동구, 광주 북구","-"
"3494","광주광역시 광산구 수완동","1490","1490","0000","수완영무예다음2차","84.7296","202603","31","46,000","204","7","개인","개인","2012","수완로33번길 79","-","중개거래","광주 광산구","26.05.15"
"3495","광주광역시 광산구 수완동","926","0926","0000","광주수완6차대방노블랜드","84.9657","202603","31","67,000","609","12","개인","개인","2013","왕버들로132번길 35","-","중개거래","광주 광산구","26.05.29"
"3496","광주광역시 북구 연제동","1119","1119","0000","힐스테이트연제","82.4110","202603","31","43,300","104동","18","개인","개인","2020","양일1로 31","-","중개거래","광주 북구","26.06.15"
"3497","광주광역시 북구 용봉동","999","0999","0000","쌍용예가","144.6534","202603","31","55,000","101","3","개인","개인","2006","서하로94번길 10","-","중개거래","광주 북구","26.04.28"
"3498","광주광역시 북구 용봉동","1478","1478","0000","용봉동아델리움인비엔날레","84.8097","202603","31","40,000","101동","4","개인","개인","2017","운용로 49","-","중개거래","광주 북구","26.06.02"
"3499","광주광역시 광산구 장덕동","1306","1306","0000","진흥더루벤스","84.9670","202603","31","39,500","-","21","개인","개인","2009","장덕로6번길 35","-","중개거래","광주 광산구","-"
"3500","광주광역시 북구 연제동","1007","1007","0000","대주피오레","84.9996","202603","31","26,500","104","4","개인","개인","2006","양일로 70","-","중개거래","광주 북구","26.05.07"
"3501","광주광역시 서구 내방동","475-1","0475","0001","솔뫼타운","46.3650","202603","31","9,900","102","18","개인","개인","1999","내방로278번길 7","-","중개거래","광주 서구","26.05.15"
"3502","광주광역시 서구 내방동","848","0848","0000","내방마을주공","39.9300","202603","31","11,300","제108","10","개인","개인","2002","화운로193번길 25","-","중개거래","광주 광산구, 광주 서구","26.04.10"
"3503","광주광역시 서구 화정동","1023","1023","0000","한양","59.9720","202603","31","12,000","303","2","개인","개인","1998","월드컵4강로28번길 46","-","직거래","-","26.03.31"
"3504","광주광역시 서구 화정동","740-6","0740","0006","현대(740-6)","84.8600","202603","31","20,000","104","2","개인","개인","1986","화운로175번길 15","-","직거래","-","26.03.31"
"3505","광주광역시 서구 화정동","23-37","0023","0037","유탑유블레스","26.3639","202603","31","8,300","유탑유블레스","15","개인","개인","2013","내방로 349","-","중개거래","광주 서구","26.04.15"
