"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3157","대전광역시 대덕구 오정동","635-1","0635","0001","신동아","84.5600","202604","02","23,000","2","14","개인","개인","1990","한밭대로1033번길 15","-","중개거래","서울 서초구","26.04.08"
"3158","대전광역시 서구 도안동","1369","1369","0000","도안리슈빌","73.5542","202604","02","44,500","-","4","개인","개인","2014","도안동로 123","-","중개거래","대전 서구","-"
"3159","대전광역시 대덕구 석봉동","353-33","0353","0033","세울더레스트2차","51.2400","202604","02","15,500","주건축물제1동","7","개인","개인","2022","석봉북로12번길 19","-","중개거래","대전 대덕구","26.05.11"
"3160","대전광역시 대덕구 석봉동","787","0787","0000","금강센트럴파크서희스타힐스","59.9983","202604","02","31,300","-","23","개인","개인","2020","대덕대로1585번길 44","-","중개거래","대전 대덕구","-"
"3161","대전광역시 유성구 용산동","733","0733","0000","대전용산1BL호반써밋그랜드파크","84.9769","202604","01","72,000","-","20","개인","개인","2023","용성로 20","-","중개거래","대전 유성구","-"
"3162","대전광역시 서구 관저동","1154","1154","0000","구봉마을9단지","59.9000","202604","01","20,500","912","12","개인","개인","2000","관저서로 20","-","중개거래","대전 서구","26.05.18"
"3163","대전광역시 서구 관저동","1148","1148","0000","구봉마을주공8-1","59.4700","202604","01","19,800","-","7","개인","개인","1999","관저로 84","-","중개거래","대전 서구","-"
"3164","대전광역시 서구 관저동","984","0984","0000","원앙마을2","59.4700","202604","01","19,000","213","18","개인","개인","1997","관저북로 80","-","직거래","-","26.04.09"
"3165","대전광역시 동구 용운동","598","0598","0000","마젤란21","84.9328","202604","01","25,000","-","8","개인","개인","2006","대학로 102-7","-","중개거래","대전 동구","-"
"3166","대전광역시 유성구 상대동","571","0571","0000","대전아이파크시티1단지","84.8389","202604","01","74,800","109","15","개인","법인","2021","상대복용로29번길 52","-","중개거래","대전 유성구","26.04.30"
"3167","대전광역시 서구 둔산동","1122","1122","0000","아이브","33.8132","202604","01","12,600","-","6","개인","개인","2017","갈마역로 6","-","중개거래","대전 서구","26.04.30"
"3168","대전광역시 중구 태평동","403-1","0403","0001","삼부3","111.5700","202604","01","23,000","-","1","개인","개인","1985","태평로 65","-","중개거래","대전 중구","-"
"3169","대전광역시 중구 태평동","422-7","0422","0007","버드내1","59.8900","202604","01","24,000","101","3","개인","개인","2000","태평로 15","-","중개거래","대전 서구","26.06.16"
"3170","대전광역시 중구 목동","380","0380","0000","목동모아엘가그랑데","77.6222","202604","01","52,600","-","9","개인","개인","2024","목동로22번길 45","-","중개거래","대전 중구","-"
"3171","대전광역시 서구 도안동","1564","1564","0000","도안18단지린풀하우스","84.9841","202604","01","59,500","-","27","개인","개인","2014","도안동로 77","-","중개거래","대전 서구, 대전 유성구","-"
"3172","대전광역시 서구 둔산동","908","0908","0000","샘머리2차","84.9450","202604","01","50,500","202","8","개인","개인","1998","청사로 281","-","중개거래","대전 서구","26.06.12"
"3173","대전광역시 서구 도안동","1373","1373","0000","도안베르디움","84.9572","202604","01","52,000","-","5","개인","개인","2014","원도안로 100","-","중개거래","대전 서구, 대전 중구","-"
"3174","대전광역시 중구 목동","372","0372","0000","목동더샵리슈빌","59.9956","202604","01","49,000","-","12","개인","개인","2022","선화서로 115","-","중개거래","대전 유성구, 대전 중구","-"
"3175","대전광역시 서구 내동","167","0167","0000","서우2단지","59.7600","202604","01","15,400","201","4","개인","개인","1990","동서대로 994","-","중개거래","대전 서구","26.04.30"
"3176","대전광역시 서구 갈마동","1418","1418","0000","경성큰마을","84.9400","202604","01","36,500","108","9","개인","개인","1995","대덕대로 150","-","중개거래","대전 서구","26.04.03"
"3177","대전광역시 유성구 송강동","199","0199","0000","송강그린","84.9960","202604","01","23,000","311","7","개인","개인","1996","구즉로 25","-","중개거래","대전 유성구","26.06.01"
"3178","대전광역시 서구 둔산동","1388","1388","0000","한마루아파트","101.9400","202604","01","88,000","5","2","개인","개인","1992","둔산북로 160","-","중개거래","대전 서구","26.05.29"
"3179","대전광역시 동구 가양동","716","0716","0000","고운하이플러스","59.5920","202604","01","30,000","103","8","개인","개인","2023","동서대로1754번길 60","-","중개거래","대전 동구","26.06.05"
"3180","대전광역시 서구 용문동","285-3","0285","0003","한마음","43.3440","202604","01","9,500","-","14","개인","개인","2000","괴정로 203","-","중개거래","대전 서구","26.04.08"
"3181","대전광역시 동구 인동","179-1","0179","0001","현대","63.9900","202604","01","20,800","101","10","개인","개인","1987","대전로 664","-","중개거래","대전 동구","26.06.02"
"3182","대전광역시 유성구 죽동","683","0683","0000","죽동대원칸타빌","74.8830","202604","01","59,900","204동","13","개인","개인","2017","죽동로 39","-","중개거래","대전 유성구","26.04.30"
"3183","대전광역시 서구 도마동","584","0584","0000","도마e편한세상포레나","74.5251","202604","01","49,500","817","13","개인","개인","2022","도산로 8","-","중개거래","대전 서구","26.05.27"
"3184","대전광역시 서구 도마동","584","0584","0000","도마e편한세상포레나","84.7316","202604","01","61,200","804","29","개인","개인","2022","도산로 8","-","중개거래","대전 서구","26.05.18"
"3185","대전광역시 서구 만년동","1","0001","0000","상아","76.5700","202604","01","43,000","-","12","개인","개인","1995","대덕대로 415","-","중개거래","대전 유성구","-"
"3186","대전광역시 대덕구 석봉동","313-1","0313","0001","한밭","59.9400","202604","01","13,000","1","1","개인","개인","1995","석봉로58번안길 82","-","중개거래","대전 대덕구, 대전 유성구","26.05.04"
"3187","대전광역시 서구 도안동","1373","1373","0000","도안베르디움","84.9572","202604","01","52,000","-","5","개인","개인","2014","원도안로 100","20260422","중개거래","대전 서구, 대전 중구","-"
"3188","대전광역시 서구 도안동","1364","1364","0000","엘드수목토","84.9398","202604","01","50,500","111","12","개인","개인","2010","도안동로 177","-","중개거래","대전 서구","26.04.21"
"3189","대전광역시 유성구 전민동","462-5","0462","0005","세종","59.1400","202604","01","22,000","101","8","개인","개인","1994","유성대로 1741","-","중개거래","대전 유성구","26.06.09"
"3190","대전광역시 유성구 전민동","462-4","0462","0004","나래","84.8700","202604","01","26,800","101","2","개인","개인","1994","엑스포로 501","-","중개거래","대전 유성구","26.05.29"
"3191","대전광역시 대덕구 송촌동","494-1","0494","0001","선비마을5단지","59.9400","202604","01","23,000","501","12","개인","개인","1999","계족산로 136","-","중개거래","대전 대덕구","26.06.10"
"3192","대전광역시 대덕구 송촌동","219-3","0219","0003","보령","61.6300","202604","01","11,000","가","1","개인","개인","1988","동춘당로23번길 22","-","직거래","-","26.05.20"
"3193","대전광역시 유성구 어은동","99","0099","0000","한빛","142.6900","202604","01","54,000","-","3","개인","개인","1992","어은로 57","-","중개거래","대전 유성구","-"
"3194","대전광역시 유성구 어은동","99","0099","0000","한빛","84.9800","202604","01","38,000","-","4","개인","개인","1992","어은로 57","-","중개거래","대전 유성구","-"
"3195","대전광역시 유성구 봉명동","692-1","0692","0001","노블레스투","59.8860","202604","01","15,600","-","3","개인","개인","2005","온천동로65번길 39","-","중개거래","대전 유성구","-"
"3196","대전광역시 유성구 봉명동","441-11","0441","0011","온천훼미리타운","40.2139","202604","01","7,000","-","8","개인","개인","2005","온천서로 22-9","20260403","중개거래","대전 유성구","-"
"3197","대전광역시 서구 가수원동","643","0643","0000","계룡","59.4000","202604","01","15,000","6","7","개인","개인","1988","가수원로 98","-","중개거래","대전 서구","26.06.08"
"3198","대전광역시 서구 가수원동","643","0643","0000","계룡","59.4000","202604","01","11,500","4","12","개인","개인","1988","가수원로 98","-","직거래","-","26.04.15"
"3199","대전광역시 서구 둔산동","1509","1509","0000","크로바","114.6300","202604","01","150,500","-","9","개인","개인","1992","둔산로 155","-","중개거래","대전 서구","-"
"3200","대전광역시 서구 둔산동","1203","1203","0000","은하수","59.7400","202604","01","28,500","104","3","개인","개인","1994","둔산남로 15","-","직거래","-","26.04.20"
"3201","대전광역시 중구 문화동","311-4","0311","0004","삼익","73.9800","202604","01","25,500","2","7","개인","개인","1978","서문로 119","-","중개거래","서울 양천구","26.05.28"
"3202","대전광역시 유성구 죽동","683","0683","0000","죽동대원칸타빌","84.9370","202603","31","66,000","209동","19","개인","개인","2017","죽동로 39","-","중개거래","대전 유성구","26.06.15"
"3203","대전광역시 동구 삼성동","479","0479","0000","한밭자이","84.9811","202603","31","34,500","112","11","개인","개인","2006","대전로 935","-","중개거래","대전 동구","26.05.29"
"3204","대전광역시 동구 낭월동","304","0304","0000","오투그란데","84.9853","202603","31","26,700","108","3","개인","개인","2008","산내로 1375","-","중개거래","대전 동구","26.05.08"
"3205","대전광역시 유성구 어은동","99","0099","0000","한빛","84.9300","202603","31","38,800","102","18","개인","개인","1992","어은로 57","-","중개거래","대전 유성구","26.05.28"
"3206","대전광역시 유성구 어은동","99","0099","0000","한빛","117.2950","202603","31","60,100","133","15","개인","개인","1992","어은로 57","-","중개거래","대전 유성구","26.05.29"
"3207","대전광역시 유성구 신성동","153","0153","0000","럭키하나","84.7500","202603","31","26,000","103","8","개인","개인","1993","가정로 63","-","중개거래","대전 유성구","26.04.28"
"3208","대전광역시 중구 목동","372","0372","0000","목동더샵리슈빌","59.9956","202603","31","49,000","-","16","개인","개인","2022","선화서로 115","-","중개거래","대전 중구","-"
"3209","대전광역시 서구 관저동","1154","1154","0000","구봉마을9단지","49.9200","202603","31","14,500","-","14","개인","개인","2000","관저서로 20","20260609","중개거래","대전 서구","-"
"3210","대전광역시 서구 관저동","1154","1154","0000","구봉마을9단지","49.9200","202603","31","14,500","-","14","개인","개인","2000","관저서로 20","20260609","중개거래","대전 서구","-"
"3211","대전광역시 유성구 반석동","613","0613","0000","반석마을6단지(삼부르네상스2단지)","84.9760","202603","31","41,500","604","1","개인","개인","2005","반석서로 98","-","중개거래","대전 유성구","26.06.12"
"3212","대전광역시 서구 관저동","1154","1154","0000","구봉마을9단지","49.9200","202603","31","14,500","906","14","개인","개인","2000","관저서로 20","-","중개거래","대전 서구","26.06.09"
"3213","대전광역시 서구 관저동","984","0984","0000","원앙마을2","59.4700","202603","31","21,200","205","8","개인","개인","1997","관저북로 80","-","중개거래","대전 서구","26.04.17"
"3214","대전광역시 서구 관저동","999","0999","0000","원앙마을4","49.5900","202603","31","14,700","411","7","개인","개인","1997","관저북로 14","-","중개거래","대전 서구","26.06.02"
"3215","대전광역시 서구 관저동","1398","1398","0000","느리울마을12단지","84.6700","202603","31","33,500","-","7","개인","개인","2002","관저로 184","-","중개거래","대전 서구","-"
"3216","대전광역시 서구 관저동","1985","1985","0000","관저더샵","84.8820","202603","31","52,500","101동","16","개인","개인","2018","관저서로 19","-","중개거래","대전 서구","26.04.29"
"3217","대전광역시 서구 관저동","1422","1422","0000","느리울마을11단지","84.8000","202603","31","36,000","-","5","개인","개인","2004","관저동로90번길 47","-","중개거래","대전 서구","-"
"3218","대전광역시 서구 둔산동","1812","1812","0000","보라2차","41.8200","202603","31","20,600","205","9","개인","개인","1991","둔산로 241","-","중개거래","대전 서구","26.05.26"
"3219","대전광역시 대덕구 신탄진동","771","0771","0000","대전동일스위트리버스카이1단지","68.0507","202603","31","34,200","105동","32","개인","개인","2021","대청로 43","-","중개거래","대전 대덕구","26.06.10"
"3220","대전광역시 서구 갈마동","432-6","0432","0006","인터빌","84.9755","202603","31","25,200","103","7","개인","개인","2001","신갈마로 58-17","-","중개거래","대전 서구","26.06.01"
"3221","대전광역시 대덕구 신탄진동","771","0771","0000","대전동일스위트리버스카이1단지","68.0737","202603","31","36,500","102동","25","개인","개인","2021","대청로 43","-","중개거래","대전 대덕구","26.05.21"
"3222","대전광역시 대덕구 신탄진동","771","0771","0000","대전동일스위트리버스카이1단지","68.0737","202603","31","36,500","103동","35","개인","개인","2021","대청로 43","-","중개거래","대전 대덕구","26.04.28"
"3223","대전광역시 대덕구 법동","195-1","0195","0001","그린타운","59.3400","202603","31","15,450","103","2","개인","개인","1993","동춘당로 151","-","중개거래","대전 대덕구","26.05.15"
"3224","대전광역시 서구 도안동","1373","1373","0000","도안베르디움","84.9823","202603","31","53,000","-","6","개인","개인","2014","원도안로 100","-","중개거래","대전 서구","-"
"3225","대전광역시 서구 도안동","966","0966","0000","한라비발디","84.9025","202603","31","52,000","-","16","개인","개인","2011","도안북로 136","-","중개거래","대전 서구","-"
"3226","대전광역시 유성구 봉명동","692-1","0692","0001","노블레스투","59.8860","202603","31","16,100","-","6","개인","개인","2005","온천동로65번길 39","-","중개거래","대전 유성구","26.05.15"
"3227","대전광역시 유성구 봉명동","536-10","0536","0010","노블레스타워","96.0400","202603","31","27,000","-","9","개인","개인","2006","대학로 34","-","중개거래","대전 동구","26.04.20"
"3228","대전광역시 유성구 봉명동","1036","1036","0000","도안6단지 센트럴시티","84.8800","202603","31","58,700","605","4","개인","개인","2010","봉명로 93","-","중개거래","대전 유성구","26.06.09"
"3229","대전광역시 대덕구 송촌동","494-1","0494","0001","선비마을5단지","84.8800","202603","31","30,000","519","19","개인","개인","1999","계족산로 136","-","중개거래","대전 대덕구","26.04.28"
"3230","대전광역시 유성구 봉명동","1021","1021","0000","베르디움","84.9572","202603","31","85,000","-","7","개인","개인","2014","도안동로 523","-","중개거래","대전 유성구","-"
"3231","대전광역시 중구 사정동","431-1","0431","0001","동원가든","59.9600","202603","31","10,500","102","5","개인","개인","1992","대둔산로326번길 20","-","중개거래","대전 중구","26.05.22"
"3232","대전광역시 중구 산성동","37-1","0037","0001","우성","84.9500","202603","31","18,000","103","2","개인","개인","1989","당디로 45","-","중개거래","대전 중구","26.04.10"
"3233","대전광역시 유성구 덕명동","524","0524","0000","네오미아","127.7000","202603","31","43,000","-","6","개인","개인","2010","덕명로 26","-","직거래","-","-"
"3234","대전광역시 서구 둔산동","908","0908","0000","샘머리2차","84.9450","202603","31","33,000","220","7","개인","개인","1998","청사로 281","-","직거래","-","26.05.13"
"3235","대전광역시 서구 둔산동","908","0908","0000","샘머리2차","84.9450","202603","31","33,000","220","7","개인","개인","1998","청사로 281","-","직거래","-","26.05.13"
"3236","대전광역시 서구 둔산동","1083","1083","0000","더프라임시티","18.0295","202603","31","7,300","-","11","개인","개인","2019","대덕대로195번길 58","-","중개거래","대전 서구","26.04.01"
"3237","대전광역시 동구 용운동","147","0147","0000","용운주공2단지","41.3000","202603","31","10,500","-","7","개인","개인","1987","백룡로 138","-","중개거래","대전 동구","-"
"3238","대전광역시 동구 용운동","147","0147","0000","용운주공2단지","64.6200","202603","31","17,000","201","5","개인","개인","1987","백룡로 138","-","중개거래","대전 동구","26.04.09"
"3239","대전광역시 동구 용운동","783","0783","0000","e편한세상 대전에코포레","75.3488","202603","31","37,000","-","27","개인","개인","2020","용운로 203","-","중개거래","대전 동구","-"
"3240","대전광역시 서구 둔산동","1509","1509","0000","크로바","134.9100","202603","31","170,000","-","3","개인","개인","1992","둔산로 155","-","중개거래","대전 서구","-"
"3241","대전광역시 유성구 상대동","571","0571","0000","대전아이파크시티1단지","84.8389","202603","31","76,300","105","11","개인","법인","2021","상대복용로29번길 52","-","중개거래","대전 서구, 대전 유성구","26.05.26"
"3242","대전광역시 중구 유천동","341-31","0341","0031","큰솔아파트102동","71.2349","202603","31","15,000","큰솔아파트102","2","개인","개인","2006","대둔산로 503","-","중개거래","대전 중구","26.04.02"
"3243","대전광역시 중구 태평동","419-1","0419","0001","새롬","84.9570","202603","31","25,700","103","12","개인","개인","1999","평촌로 19","-","직거래","-","26.06.16"
"3244","대전광역시 중구 태평동","422-7","0422","0007","버드내1","84.9300","202603","31","32,200","110","4","개인","개인","2000","태평로 15","-","중개거래","대전 중구","26.04.29"
"3245","대전광역시 서구 둔산동","1510","1510","0000","목련","101.8300","202603","31","116,000","-","7","개인","개인","1993","둔산남로 127","-","중개거래","대전 서구","-"
"3246","대전광역시 유성구 노은동","552-3","0552","0003","열매마을11단지(계룡리슈빌)","59.9920","202603","31","30,000","1101","16","개인","개인","2003","왕가봉로 23","-","중개거래","대전 유성구","26.05.28"
"3247","대전광역시 동구 대동","539","0539","0000","이스트시티1단지","59.9500","202603","31","38,850","108동","28","개인","개인","2018","동대전로46번길 30","-","중개거래","대전 동구","26.04.24"
"3248","대전광역시 유성구 지족동","877","0877","0000","열매마을5단지(운암)","101.5810","202603","31","60,000","-","5","개인","개인","2001","은구비로 31","20260609","중개거래","대전 유성구","-"
"3249","대전광역시 유성구 지족동","877","0877","0000","열매마을5단지(운암)","101.5810","202603","31","60,000","-","5","개인","개인","2001","은구비로 31","-","중개거래","대전 유성구","-"
"3250","대전광역시 유성구 지족동","1030","1030","0000","노은리슈빌3","84.9910","202603","31","52,500","101","6","개인","개인","2015","지족동로 124","-","중개거래","대전 유성구","26.06.08"
"3251","대전광역시 서구 월평동","302","0302","0000","황실타운","84.9300","202603","31","47,000","-","9","개인","개인","1994","청사로 65","-","중개거래","대전 서구","-"
"3252","대전광역시 서구 월평동","311-1","0311","0001","하나로","59.7600","202603","31","27,600","-","15","개인","개인","1993","청사로 5","-","중개거래","대전 서구","-"
"3253","대전광역시 서구 월평동","218-7","0218","0007","주공2단지(은뜰아파트)","41.8500","202603","31","15,000","201","13","개인","개인","1993","월평북로 13","-","중개거래","대전 서구","26.04.14"
"3254","대전광역시 서구 월평동","218-7","0218","0007","주공2단지(은뜰아파트)","41.8500","202603","31","15,000","210","7","개인","개인","1993","월평북로 13","-","중개거래","대전 서구","26.04.14"
"3255","대전광역시 서구 월평동","218-7","0218","0007","주공2단지(은뜰아파트)","41.8500","202603","31","14,000","208","3","개인","개인","1993","월평북로 13","-","중개거래","대전 서구","26.06.10"
"3256","대전광역시 서구 월평동","301","0301","0000","누리","101.8800","202603","31","66,500","-","12","개인","개인","1994","청사로 70","-","중개거래","대전 서구","-"
"3257","대전광역시 서구 내동","2","0002","0000","맑은아침","77.6069","202603","31","36,400","114","12","개인","개인","2004","갈마로 262","-","중개거래","대전 서구","26.06.04"
"3258","대전광역시 유성구 송강동","200-1","0200","0001","한솔아파트","58.7400","202603","31","14,000","104","4","개인","개인","1995","송강로 15","-","중개거래","대전 유성구","26.05.20"
"3259","대전광역시 유성구 송강동","200-4","0200","0004","한마을","132.6700","202603","31","35,900","109","3","개인","개인","1999","구즉로 16","-","중개거래","대전 유성구","26.05.14"
"3260","대전광역시 유성구 송강동","200-4","0200","0004","한마을","84.8800","202603","31","27,000","102","2","개인","개인","1999","구즉로 16","-","중개거래","대전 유성구","26.05.14"
"3261","대전광역시 동구 홍도동","1004","1004","0000","신동아파밀리에2단지","84.8391","202603","31","29,500","-","4","개인","개인","2007","동산초교로 34","-","중개거래","대전 동구","-"
"3262","대전광역시 유성구 봉산동","295","0295","0000","하늘바람휴먼시아","84.3600","202603","31","34,000","112","25","개인","개인","2009","와룡로136번길 15","-","중개거래","대전 유성구","26.06.01"
"3263","대전광역시 대덕구 오정동","587-1","0587","0001","평화로운","84.9645","202603","30","30,000","-","11","개인","개인","2007","한밭대로1003번길 25","-","중개거래","대전 대덕구","-"
"3264","대전광역시 서구 내동","2","0002","0000","맑은아침","84.8879","202603","30","37,500","-","15","개인","개인","2004","갈마로 262","-","중개거래","대전 서구","-"
"3265","대전광역시 서구 내동","2","0002","0000","맑은아침","77.6069","202603","30","36,900","118","12","개인","개인","2004","갈마로 262","-","중개거래","대전 서구","26.05.07"
"3266","대전광역시 서구 내동","151","0151","0000","코오롱","84.9900","202603","30","24,000","5","11","개인","개인","1990","동서대로 967","-","직거래","-","26.05.29"
"3267","대전광역시 서구 관저동","1144","1144","0000","구봉마을주공7","59.6500","202603","30","18,500","702","20","개인","개인","1999","관저로 48","-","직거래","-","26.03.30"
"3268","대전광역시 서구 관저동","1420","1420","0000","관저리슈빌","84.5204","202603","30","46,500","109","14","개인","개인","2005","관저동로90번길 15","-","중개거래","대전 서구","26.05.06"
"3269","대전광역시 서구 관저동","1985","1985","0000","관저더샵","59.9770","202603","30","42,400","109동","18","개인","개인","2018","관저서로 19","-","중개거래","대전 서구","26.06.02"
"3270","대전광역시 서구 탄방동","1486","1486","0000","e편한세상둔산2단지","84.5892","202603","30","78,500","-","5","개인","개인","2020","계룡로615번길 82","-","중개거래","대전 서구","-"
"3271","대전광역시 서구 탄방동","835","0835","0000","공작한양","84.9000","202603","30","61,000","10","7","개인","개인","1992","문정로 131","-","중개거래","대전 서구","26.06.12"
"3272","대전광역시 서구 갈마동","402-2","0402","0002","쌍룡","84.8900","202603","30","19,000","1","7","개인","개인","1990","갈마로103번길 36","-","직거래","-","26.04.21"
"3273","대전광역시 서구 변동","59-1","0059","0001","동기포에버","83.7090","202603","30","25,000","-","10","개인","개인","2010","도마로57번길 42","-","중개거래","대전 서구","-"
"3274","대전광역시 유성구 봉명동","1037","1037","0000","도안신도시7단지예미지백조의호수","84.9241","202603","30","70,500","708","20","개인","개인","2014","봉명로 94","-","중개거래","대전 유성구","26.06.17"
"3275","대전광역시 유성구 봉명동","607-3","0607","0003","스카이뷰로드","43.7630","202603","30","13,800","-","4","개인","개인","2015","대학로 45","-","중개거래","대전 유성구","26.05.06"
"3276","대전광역시 유성구 봉명동","624-2","0624","0002","나이스팰리스","23.8708","202603","30","7,950","1","6","개인","개인","2016","온천북로33번길 35-17","-","중개거래","대전 유성구","26.03.30"
"3277","대전광역시 중구 산성동","329-19","0329","0019","한울타리아파트","71.8500","202603","30","21,000","-","6","개인","개인","2017","보문산로 121","-","직거래","-","26.03.30"
"3278","대전광역시 유성구 덕명동","528","0528","0000","하우스토리네오미아","101.9818","202603","30","39,300","102","17","개인","개인","2010","덕명로 63","-","중개거래","대전 유성구","26.05.07"
"3279","대전광역시 유성구 덕명동","528","0528","0000","하우스토리네오미아","149.5041","202603","30","68,000","108","12","개인","개인","2010","덕명로 63","-","중개거래","대전 유성구","26.04.08"
"3280","대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.4700","202603","30","54,000","1201","21","개인","개인","2011","동서대로 725","-","중개거래","대전 서구, 대전 유성구","26.05.15"
"3281","대전광역시 중구 문화동","1-3","0001","0003","센트럴파크3단지","84.9944","202603","30","50,800","-","6","개인","개인","2007","계백로1716번길 87","20260417","중개거래","대전 중구","-"
"3282","대전광역시 중구 문화동","1-3","0001","0003","센트럴파크3단지","84.9944","202603","30","50,800","310","6","개인","개인","2007","계백로1716번길 87","-","중개거래","대전 중구","26.04.30"
"3283","대전광역시 중구 문화동","757","0757","0000","주공3","39.8700","202603","30","7,500","303","4","개인","개인","1994","산성로 108-23","-","중개거래","대전 중구","26.06.05"
"3284","대전광역시 유성구 상대동","487","0487","0000","트리풀시티","101.9900","202603","30","77,000","-","17","개인","개인","2011","상대남로 26","-","중개거래","대전 유성구","-"
"3285","대전광역시 유성구 노은동","520-1","0520","0001","열매마을8단지(계룡새미래)","129.7720","202603","30","83,000","816","11","개인","개인","2001","은구비남로 34","-","중개거래","대전 유성구","26.05.28"
"3286","대전광역시 서구 월평동","302","0302","0000","황실타운","65.7600","202603","30","36,000","-","7","개인","개인","1994","청사로 65","-","중개거래","대전 서구","-"
"3287","대전광역시 서구 월평동","222","0222","0000","한아름","101.8500","202603","30","44,800","105","1","개인","개인","1994","청사서로 65","-","중개거래","대전 서구","26.05.27"
"3288","대전광역시 중구 중촌동","16-1","0016","0001","현대","52.3800","202603","30","15,500","101","12","개인","개인","1987","목중로26번길 29","-","중개거래","대전 중구","26.05.06"
"3289","대전광역시 중구 목동","372","0372","0000","목동더샵리슈빌","59.9909","202603","30","52,000","109","26","개인","개인","2022","선화서로 115","-","중개거래","대전 중구","26.05.28"
"3290","대전광역시 중구 목동","111-12","0111","0012","금호한사랑","44.8200","202603","30","16,500","108","2","개인","개인","2001","동서대로 1388","-","중개거래","대전 중구","26.05.29"
"3291","대전광역시 유성구 반석동","711","0711","0000","반석더샵","84.9884","202603","30","58,500","106","10","개인","개인","2020","반석로 80","-","중개거래","대전 유성구","26.06.05"
"3292","대전광역시 유성구 반석동","612","0612","0000","반석마을7단지(삼부르네상스1단지)","84.9030","202603","30","36,500","-","3","개인","개인","2004","반석서로 109","20260421","중개거래","대전 유성구","-"
"3293","대전광역시 유성구 반석동","612","0612","0000","반석마을7단지(삼부르네상스1단지)","84.9030","202603","30","36,500","-","3","개인","개인","2004","반석서로 109","-","중개거래","대전 유성구","-"
"3294","대전광역시 유성구 반석동","612","0612","0000","반석마을7단지(삼부르네상스1단지)","84.9030","202603","30","36,500","-","3","개인","개인","2004","반석서로 109","20260417","중개거래","대전 유성구","-"
"3295","대전광역시 유성구 문지동","657","0657","0000","문지효성해링턴플레이스","84.9220","202603","30","68,000","112동","5","개인","개인","2017","문지로 300","-","중개거래","대전 유성구","26.05.08"
"3296","대전광역시 중구 선화동","895","0895","0000","대전해모로더센트라","73.9544","202603","30","50,000","104","1","개인","개인","2024","선화서로 85","-","중개거래","대전 중구","26.05.28"
"3297","대전광역시 동구 대성동","30","0030","0000","삼익세라믹","72.6250","202603","30","14,300","107","9","개인","개인","1991","대전로340번길 20","-","중개거래","대전 동구","26.04.08"
"3298","대전광역시 유성구 봉산동","295","0295","0000","하늘바람휴먼시아","84.1800","202603","30","28,000","103","1","개인","개인","2009","와룡로136번길 15","-","중개거래","대전 유성구","26.06.05"
"3299","대전광역시 동구 홍도동","14-1","0014","0001","홍도","59.7700","202603","30","14,400","104","5","개인","개인","1996","동서대로 1579","-","중개거래","대전 동구","26.04.28"
"3300","대전광역시 유성구 관평동","665","0665","0000","대우푸르지오","101.6932","202603","30","39,700","-","6","개인","개인","2006","배울1로 13","-","중개거래","대전 유성구","-"
"3301","대전광역시 유성구 관평동","665","0665","0000","대우푸르지오","118.6652","202603","30","50,500","-","2","개인","개인","2006","배울1로 13","-","중개거래","대전 유성구","-"
"3302","대전광역시 유성구 관평동","666","0666","0000","쌍용스윗닷홈","84.9900","202603","30","39,000","-","12","개인","개인","2006","배울1로 35","-","중개거래","대전 유성구","-"
"3303","대전광역시 동구 용전동","57-21","0057","0021","푸른","40.5993","202603","30","11,800","-","13","개인","개인","2000","계족로512번길 96","20260410","중개거래","대전 동구","-"
"3304","대전광역시 유성구 둔곡동","431","0431","0000","대전둔곡우미린","84.9541","202603","30","45,200","106동","26","개인","개인","2022","과학성장로 80","-","중개거래","대전 유성구","26.06.01"
"3305","대전광역시 동구 용운동","460","0460","0000","용방마을","84.9900","202603","30","24,000","312","6","개인","개인","2003","용운로 80","-","직거래","-","26.03.31"
"3306","대전광역시 대덕구 대화동","31-36","0031","0036","두레","32.3658","202603","30","6,100","-","1","개인","법인","2001","대화1길 77","-","중개거래","대전 대덕구","26.04.08"
"3307","대전광역시 동구 판암동","233","0233","0000","주공6","38.6400","202603","30","6,800","602","15","개인","개인","1992","동부로 55-58","-","중개거래","대전 동구","26.05.07"
