"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1929","세종특별자치시  새롬동","558","0558","0000","새뜸마을10단지(더샵힐스테이트)","84.9032","202601","31","93,500","1013","29","개인","개인","2017","새롬중앙로 90","-","중개거래","세종","26.04.27"
"1930","세종특별자치시  새롬동","599","0599","0000","새뜸마을2단지(메이저시티)","59.9602","202601","31","52,000","209","4","개인","개인","2017","새롬남로 17","-","중개거래","세종","26.04.30"
"1931","세종특별자치시  반곡동","851","0851","0000","수루배마을1단지","84.4540","202601","31","75,000","109동","17","개인","개인","2019","반곡로 14","-","중개거래","세종","26.03.31"
"1932","세종특별자치시  조치원읍 신흥리","398","0398","0000","신흥대우푸르지오","84.9228","202601","31","30,000","101","4","개인","개인","2006","도원1로 16","-","중개거래","세종","26.03.31"
"1933","세종특별자치시  조치원읍 신흥리","393","0393","0000","신흥주공","59.9900","202601","31","18,500","203","20","개인","개인","1999","이화로 5","-","중개거래","세종","26.03.06"
"1934","세종특별자치시  새롬동","558","0558","0000","새뜸마을10단지(더샵힐스테이트)","59.9331","202601","31","67,000","1012","13","개인","개인","2017","새롬중앙로 90","-","중개거래","세종","26.04.30"
"1935","세종특별자치시  나성동","853","0853","0000","나릿재마을2단지","84.7560","202601","31","101,000","-","29","개인","개인","2021","중앙공원서로 10","20260408","중개거래","세종","-"
"1936","세종특별자치시  조치원읍 침산리","89","0089","0000","욱일아파트","59.9990","202601","31","16,000","110","5","개인","개인","1996","충현로 159","-","중개거래","세종","26.02.04"
"1937","세종특별자치시  대평동","668","0668","0000","해들마을6단지","99.1844","202601","31","76,000","612동","7","개인","개인","2018","대평로 80","-","중개거래","세종","26.04.07"
"1938","세종특별자치시  대평동","700","0700","0000","해들마을5단지","59.9200","202601","31","41,700","-","4","개인","개인","2019","대평로 56","20260206","중개거래","세종","-"
"1939","세종특별자치시  대평동","700","0700","0000","해들마을5단지","59.9100","202601","31","43,500","516동","25","개인","개인","2019","대평로 56","-","중개거래","세종","26.02.27"
"1940","세종특별자치시  대평동","700","0700","0000","해들마을5단지","59.9200","202601","31","41,700","503동","4","개인","개인","2019","대평로 56","-","중개거래","세종","26.04.13"
"1941","세종특별자치시  나성동","853","0853","0000","나릿재마을2단지","84.7560","202601","31","101,000","202","29","개인","개인","2021","중앙공원서로 10","-","중개거래","세종","26.04.28"
"1942","세종특별자치시  도담동","651","0651","0000","엘가도램마을12단지","84.9545","202601","31","58,000","1201","10","개인","개인","2014","보듬4로 19","-","중개거래","세종","26.03.17"
"1943","세종특별자치시  도담동","683","0683","0000","도램마을3단지(웅진스타클래스)","59.9700","202601","31","38,700","301","8","개인","개인","2014","다솜1로 184","-","중개거래","세종","26.02.26"
"1944","세종특별자치시  종촌동","692","0692","0000","가재마을8단지","84.2960","202601","31","48,000","802","5","개인","개인","2015","달빛로 16","-","중개거래","세종","26.03.10"
"1945","세종특별자치시  대평동","705","0705","0000","해들마을3단지","79.8036","202601","31","59,800","308","11","개인","개인","2017","대평1길 38","-","중개거래","대전 유성구, 세종","26.03.30"
"1946","세종특별자치시  종촌동","656","0656","0000","가재마을10단지","108.3993","202601","31","66,800","1007","8","개인","개인","2014","도움1로 74","-","중개거래","세종","26.03.27"
"1947","세종특별자치시  다정동","926","0926","0000","가온마을12단지","84.9675","202601","31","82,000","1212","11","개인","개인","2018","다정남로 123","-","중개거래","세종","26.05.13"
"1948","세종특별자치시  다정동","926","0926","0000","가온마을12단지","84.9675","202601","31","84,000","1212","15","개인","개인","2018","다정남로 123","-","중개거래","세종","26.04.27"
"1949","세종특별자치시  한솔동","947","0947","0000","첫마을3단지(퍼스트프라임)","84.9100","202601","31","57,500","301","14","개인","개인","2011","나리1로 16","-","중개거래","세종","26.02.27"
"1950","세종특별자치시  보람동","738","0738","0000","호려울마을 7단지","84.9914","202601","31","74,000","-","6","개인","개인","2019","남세종로 480","-","중개거래","세종","-"
"1951","세종특별자치시  보람동","713","0713","0000","호려울마을10단지(중흥S클래스)","98.0608","202601","31","72,250","1011","5","개인","개인","2016","시청대로 210","-","중개거래","세종","26.04.30"
"1952","세종특별자치시  다정동","920","0920","0000","가온마을9단지","84.8800","202601","31","67,500","902동","21","개인","개인","2019","다정북로 183","-","중개거래","세종","26.04.30"
"1953","세종특별자치시  소담동","594","0594","0000","새샘마을2단지(한양수자인)","59.9734","202601","31","43,900","205","12","개인","개인","2016","남세종로 358","-","중개거래","세종","26.03.20"
"1954","세종특별자치시  집현동","1201","1201","0000","새나루마을1단지세종자이e편한세상","124.8600","202601","30","90,000","104동","8","개인","개인","2021","남세종로 160","-","직거래","-","26.03.13"
"1955","세종특별자치시  아름동","1277","1277","0000","대우푸르지오(10단지)","84.9727","202601","30","38,000","1007","14","개인","개인","2014","달빛로 211","-","중개거래","세종","26.02.09"
"1956","세종특별자치시  반곡동","851","0851","0000","수루배마을1단지","112.1120","202601","30","117,000","-","13","개인","개인","2019","반곡로 14","-","중개거래","세종","-"
"1957","세종특별자치시  소담동","586","0586","0000","새샘마을6단지(한신더휴펜타힐스)","59.9200","202601","30","47,900","608","18","개인","개인","2017","남세종로 302","-","중개거래","세종","26.03.12"
"1958","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","59.9883","202601","30","50,000","112","3","개인","개인","2017","남세종로 503","-","중개거래","세종","26.04.17"
"1959","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","59.9883","202601","30","54,700","105","15","개인","개인","2017","남세종로 503","-","중개거래","대전 유성구, 세종","26.05.26"
"1960","세종특별자치시  대평동","700","0700","0000","해들마을5단지","59.9100","202601","30","43,300","507동","11","개인","개인","2019","대평로 56","-","중개거래","세종","26.04.08"
"1961","세종특별자치시  도담동","633","0633","0000","도램마을20단지(에듀파크)","84.9603","202601","30","52,000","2004","5","개인","개인","2014","보람로 96","-","중개거래","세종","26.03.20"
"1962","세종특별자치시  도담동","859","0859","0000","현대힐스테이트(도램마을15단지)","84.9159","202601","30","68,500","1503","6","개인","개인","2014","보듬2로 43","-","중개거래","세종","26.04.21"
"1963","세종특별자치시  도담동","855","0855","0000","도램마을9단지(제일풍경채)","106.6345","202601","30","106,500","910","29","개인","개인","2015","보람로 15","-","중개거래","세종","26.04.23"
"1964","세종특별자치시  조치원읍 죽림리","396","0396","0000","조치원죽림자이","128.9491","202601","30","38,800","124","11","개인","개인","2008","도원로 16","-","중개거래","세종","26.03.05"
"1965","세종특별자치시  고운동","1728","1728","0000","가락마을6단지(중흥S클래스프라디움)","59.6866","202601","30","38,000","609동","13","개인","개인","2015","마음로 14","-","중개거래","세종","26.03.27"
"1966","세종특별자치시  고운동","1400","1400","0000","이지더원(가락마을10단지)","72.4971","202601","30","39,700","1001","7","개인","개인","2015","마음로 181","-","중개거래","세종","26.03.09"
"1967","세종특별자치시  나성동","750","0750","0000","세종마루(CB5-3BL)","25.0450","202601","30","9,100","1","4","개인","개인","2015","한누리대로 227","-","중개거래","세종","26.02.23"
"1968","세종특별자치시  나성동","732","0732","0000","세종모닝시티2차","22.3249","202601","30","8,800","1","7","개인","개인","2016","한누리대로 311","-","중개거래","세종","26.02.05"
"1969","세종특별자치시  나성동","831","0831","0000","나릿재마을4단지","84.7320","202601","30","90,000","404","12","개인","개인","2021","나성북로 47","-","중개거래","세종","26.04.24"
"1970","세종특별자치시  새롬동","554","0554","0000","새뜸마을4단지(캐슬파밀리에)","84.9434","202601","30","68,500","416","9","개인","개인","2017","새롬북로 13","-","중개거래","세종","26.03.31"
"1971","세종특별자치시  집현동","1185","1185","0000","새나루마을10단지","55.8800","202601","30","36,900","1002동","10","개인","개인","2022","시청대로 643","-","중개거래","세종","26.03.30"
"1972","세종특별자치시  다정동","926","0926","0000","가온마을12단지","84.9675","202601","30","81,500","-","9","개인","개인","2018","다정남로 123","20260224","중개거래","세종","-"
"1973","세종특별자치시  다정동","926","0926","0000","가온마을12단지","84.9675","202601","30","81,500","1212","9","개인","개인","2018","다정남로 123","-","중개거래","세종","26.04.30"
"1974","세종특별자치시  산울동","가-","0000","0000","산울마을5단지","59.9700","202601","30","48,000","514동","5","개인","개인","2023","산울2로 40","-","중개거래","세종","26.05.08"
"1975","세종특별자치시  산울동","가-","0000","0000","산울마을5단지","59.9700","202601","30","49,000","507동","18","개인","개인","2023","산울2로 40","-","중개거래","세종","26.04.10"
"1976","세종특별자치시  어진동","520","0520","0000","한뜰마을4단지(한신더휴리저브2)","84.9762","202601","29","74,500","공동주택-402","18","개인","개인","2022","다솜1로 9","-","중개거래","세종","26.01.29"
"1977","세종특별자치시  나성동","750","0750","0000","세종마루(CB5-3BL)","29.4075","202601","29","10,000","1","5","기타","개인","2015","한누리대로 227","-","중개거래","세종","26.02.05"
"1978","세종특별자치시  나성동","715","0715","0000","우빈가온","21.5900","202601","29","8,500","우빈가온","6","개인","개인","2015","한누리대로 201","-","중개거래","세종","26.02.04"
"1979","세종특별자치시  종촌동","690","0690","0000","가재마을5단지","59.9383","202601","29","44,300","519","17","개인","개인","2014","도움1로 105","-","중개거래","세종","26.05.29"
"1980","세종특별자치시  종촌동","697","0697","0000","가재마을9단지","84.6630","202601","29","56,500","904","5","개인","개인","2014","도움1로 55","-","중개거래","세종","26.03.31"
"1981","세종특별자치시  새롬동","561","0561","0000","새뜸마을11단지(더샵힐스테이트)","98.6414","202601","29","103,500","1101","7","개인","개인","2017","새롬로 55","-","중개거래","세종","26.04.09"
"1982","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","59.9883","202601","29","52,300","101","3","개인","개인","2017","남세종로 503","-","중개거래","세종","26.04.29"
"1983","세종특별자치시  새롬동","593","0593","0000","새뜸마을6단지(메이저시티)","101.8063","202601","29","110,500","608","13","개인","개인","2017","새롬중앙1로 13","-","중개거래","세종","26.05.04"
"1984","세종특별자치시  나성동","757","0757","0000","세종마루투","28.1270","202601","29","10,500","주건축물제1동","7","개인","개인","2018","한누리대로 316","-","중개거래","세종","26.02.27"
"1985","세종특별자치시  고운동","1401","1401","0000","가락마을13단지(대광로제비앙)","84.6060","202601","29","41,000","1304","16","개인","개인","2015","마음로 182","-","중개거래","세종","26.04.20"
"1986","세종특별자치시  고운동","2111","2111","0000","가락마을19단지","59.6506","202601","29","36,500","1916동","12","개인","개인","2019","밝은뜰로 15","-","중개거래","세종","26.03.20"
"1987","세종특별자치시  한솔동","971","0971","0000","첫마을5단지(푸르지오)","84.7000","202601","29","46,000","503","27","개인","개인","2012","누리로 59","-","중개거래","세종","26.03.31"
"1988","세종특별자치시  집현동","1185","1185","0000","새나루마을10단지","55.8800","202601","29","36,000","1002동","6","개인","개인","2022","시청대로 643","-","중개거래","세종","26.04.16"
"1989","세종특별자치시  조치원읍 침산리","89","0089","0000","욱일아파트","59.9990","202601","29","15,000","106","17","개인","개인","1999","충현로 159","-","직거래","-","26.01.30"
"1990","세종특별자치시  집현동","1192","1192","0000","새나루마을9단지세종어울림파밀리에센트럴","84.9800","202601","29","60,000","903동","5","개인","개인","2021","시청대로 642","-","중개거래","세종","26.03.10"
"1991","세종특별자치시  어진동","603","0603","0000","더샵센트럴시티","59.8200","202601","29","57,500","203","24","개인","개인","2013","갈매로 480","-","중개거래","세종","26.03.31"
"1992","세종특별자치시  금남면 용포리","320","0320","0000","두진리버빌","43.0080","202601","29","15,500","101","4","개인","개인","2000","용포2길 70","-","중개거래","세종","26.02.27"
"1993","세종특별자치시  해밀동","649","0649","0000","해밀마을1단지","59.4000","202601","28","48,700","142","10","개인","개인","2020","해밀3로 32","-","중개거래","세종","26.04.17"
"1994","세종특별자치시  조치원읍 죽림리","72","0072","0000","죽림우방유셀","84.8058","202601","28","25,000","104","15","개인","개인","2008","산막길 17","-","중개거래","세종","26.03.30"
"1995","세종특별자치시  도담동","858","0858","0000","도램마을 14단지(한림풀에버)","99.9860","202601","28","90,000","1401","26","개인","개인","2015","보듬2로 42","-","중개거래","세종","26.06.05"
"1996","세종특별자치시  해밀동","635","0635","0000","해밀마을2단지","84.9500","202601","28","68,500","201","9","개인","개인","2020","해밀3로 90","-","중개거래","세종","26.04.17"
"1997","세종특별자치시  반곡동","857","0857","0000","수루배마을4단지(세종더샵예미지)","84.8900","202601","28","64,300","408동","2","개인","개인","2019","시청대로 500","-","중개거래","세종","26.02.13"
"1998","세종특별자치시  대평동","700","0700","0000","해들마을5단지","59.9100","202601","28","40,500","515동","29","개인","개인","2019","대평로 56","-","중개거래","세종","26.01.30"
"1999","세종특별자치시  종촌동","652","0652","0000","가재마을12단지","106.7600","202601","28","70,000","1207","11","개인","개인","2015","달빛로 80","-","중개거래","경기 용인시 수지구","26.03.30"
"2000","세종특별자치시  종촌동","690","0690","0000","가재마을5단지","59.9474","202601","28","42,000","501","7","개인","개인","2014","도움1로 105","-","중개거래","세종","26.04.15"
"2001","세종특별자치시  소담동","531","0531","0000","새샘마을8단지","84.7379","202601","28","69,700","-","3","개인","개인","2020","소담8로 22","20260318","중개거래","세종","-"
"2002","세종특별자치시  소담동","531","0531","0000","새샘마을8단지","84.7379","202601","28","69,700","803","3","개인","개인","2020","소담8로 22","-","중개거래","세종","26.04.30"
"2003","세종특별자치시  금남면 용포리","320","0320","0000","두진리버빌","43.0080","202601","28","15,300","102","15","개인","개인","2000","용포2길 70","-","중개거래","세종","26.03.11"
"2004","세종특별자치시  집현동","1185","1185","0000","새나루마을10단지","55.8800","202601","28","36,500","1005동","12","개인","개인","2022","시청대로 643","-","중개거래","세종","26.03.10"
"2005","세종특별자치시  집현동","1181","1181","0000","새나루마을11단지세종어울림파밀리에센트럴","74.9300","202601","28","55,500","1105동","3","개인","개인","2021","집현서2로 84","-","중개거래","세종","26.03.31"
"2006","세종특별자치시  아름동","1277","1277","0000","대우푸르지오(10단지)","74.5191","202601","28","44,800","1015","5","개인","개인","2014","달빛로 211","-","중개거래","세종","26.03.09"
"2007","세종특별자치시  조치원읍 침산리","89","0089","0000","욱일아파트","59.9990","202601","28","16,900","-","4","개인","개인","1999","충현로 159","20260311","중개거래","세종","-"
"2008","세종특별자치시  다정동","960","0960","0000","가온마을1단지(힐스테이트)","101.7203","202601","28","69,500","124","7","개인","개인","2018","다정남로 22","-","중개거래","세종","26.04.15"
"2009","세종특별자치시  아름동","1297","1297","0000","범지기마을3단지(중흥에듀하이)","84.9968","202601","28","50,500","303","19","개인","개인","2015","달빛1로 201","-","중개거래","세종","26.03.13"
"2010","세종특별자치시  연서면 봉암리","622","0622","0000","대원네스트빌","59.8580","202601","28","14,000","105","7","개인","개인","2002","당산로 290","-","직거래","-","26.01.29"
"2011","세종특별자치시  장군면 금암리","259-1","0259","0001","영조정보마을임대아파트","28.2616","202601","28","2,600","202","1","개인","개인","2002","대학길 118-1","-","중개거래","세종","26.01.30"
"2012","세종특별자치시  새롬동","593","0593","0000","새뜸마을6단지(메이저시티)","84.9645","202601","28","86,700","606","1","개인","개인","2017","새롬중앙1로 13","-","중개거래","세종","26.04.30"
"2013","세종특별자치시  고운동","1728","1728","0000","가락마을6단지(중흥S클래스프라디움)","59.9942","202601","28","37,700","-","8","개인","개인","2015","마음로 14","20260317","중개거래","세종","-"
"2014","세종특별자치시  어진동","603","0603","0000","더샵센트럴시티","84.7300","202601","27","79,000","208","17","개인","개인","2013","갈매로 480","-","중개거래","세종","26.04.30"
"2015","세종특별자치시  나성동","833","0833","0000","나릿재마을3단지","84.1711","202601","27","98,000","305동","6","개인","개인","2021","국세청로 45","-","중개거래","세종","26.03.05"
"2016","세종특별자치시  아름동","1277","1277","0000","대우푸르지오(10단지)","74.5191","202601","27","45,500","1019","13","개인","개인","2014","달빛로 211","-","중개거래","세종","26.02.03"
"2017","세종특별자치시  다정동","953","0953","0000","가온마을2단지","97.5713","202601","27","70,000","217","5","개인","개인","2018","다정북로 110","-","중개거래","세종","26.05.08"
"2018","세종특별자치시  다정동","960","0960","0000","가온마을1단지(힐스테이트)","84.9576","202601","27","68,000","120","14","개인","개인","2018","다정남로 22","-","중개거래","세종","26.05.08"
"2019","세종특별자치시  다정동","916","0916","0000","가온마을3단지","75.5531","202601","27","53,200","318","2","개인","개인","2018","다정북로 109","-","중개거래","세종","26.03.23"
"2020","세종특별자치시  아름동","1277","1277","0000","대우푸르지오(10단지)","84.9837","202601","27","49,000","1020","22","개인","개인","2014","달빛로 211","-","중개거래","세종","26.04.09"
"2021","세종특별자치시  아름동","1297","1297","0000","범지기마을3단지(중흥에듀하이)","84.9968","202601","27","48,900","311","5","개인","개인","2015","달빛1로 201","-","중개거래","세종","26.04.13"
"2022","세종특별자치시  고운동","1401","1401","0000","가락마을13단지(대광로제비앙)","59.6550","202601","27","31,000","1307","18","개인","개인","2015","마음로 182","-","중개거래","세종","26.01.27"
"2023","세종특별자치시  고운동","2111","2111","0000","가락마을19단지","59.6506","202601","27","36,500","1911동","7","개인","개인","2019","밝은뜰로 15","-","중개거래","세종","26.03.20"
"2024","세종특별자치시  아름동","1279","1279","0000","푸르지오(8단지)","84.9375","202601","26","54,000","802","11","개인","개인","2013","달빛로 165","-","중개거래","세종","26.02.02"
"2025","세종특별자치시  아름동","1356","1356","0000","범지기마을 4단지","84.8568","202601","26","51,000","406","15","개인","개인","2014","달빛로 109","-","중개거래","세종","26.02.12"
"2026","세종특별자치시  아름동","1356","1356","0000","범지기마을 4단지","84.8568","202601","26","52,500","402","18","개인","개인","2014","달빛로 109","-","중개거래","세종","26.04.10"
"2027","세종특별자치시  도담동","651","0651","0000","엘가도램마을12단지","98.0473","202601","26","68,000","1201","14","개인","개인","2014","보듬4로 19","-","중개거래","세종","26.05.26"
"2028","세종특별자치시  한솔동","976","0976","0000","첫마을7단지(래미안)","114.6100","202601","26","68,000","711","22","개인","개인","2012","나리로 38","-","중개거래","세종","26.03.31"
"2029","세종특별자치시  고운동","1728","1728","0000","가락마을6단지(중흥S클래스프라디움)","59.7236","202601","26","39,900","601동","17","개인","개인","2015","마음로 14","-","중개거래","세종","26.04.03"
"2030","세종특별자치시  어진동","613","0613","0000","더샵레이크파크","110.5900","202601","26","125,500","313","3","개인","개인","2013","다솜로 290","-","중개거래","세종","26.02.05"
"2031","세종특별자치시  어진동","664","0664","0000","모닝시티","23.4552","202601","26","8,350","1","5","개인","개인","2015","가름로 170-14","-","중개거래","세종","26.01.30"
"2032","세종특별자치시  다정동","964","0964","0000","가온마을4단지","84.9900","202601","26","77,800","405동","14","개인","개인","2019","다정중앙로 19","-","중개거래","세종","26.03.27"
"2033","세종특별자치시  집현동","1201","1201","0000","새나루마을1단지세종자이e편한세상","84.6200","202601","26","61,000","109동","11","개인","개인","2021","남세종로 160","-","중개거래","세종","26.04.13"
"2034","세종특별자치시  어진동","613","0613","0000","더샵레이크파크","84.7300","202601","26","65,000","302","3","개인","개인","2013","다솜로 290","-","중개거래","세종","26.02.12"
"2035","세종특별자치시  고운동","1728","1728","0000","가락마을6단지(중흥S클래스프라디움)","59.6866","202601","26","37,500","604동","15","개인","개인","2015","마음로 14","-","중개거래","세종","26.03.27"
"2036","세종특별자치시  나성동","829","0829","0000","나릿재마을6단지","84.7990","202601","26","97,000","602","27","개인","개인","2021","나성북1로 51","-","중개거래","세종","26.04.30"
"2037","세종특별자치시  나성동","833","0833","0000","나릿재마을3단지","86.6660","202601","26","94,500","308동","4","개인","개인","2021","국세청로 45","-","중개거래","세종","26.04.30"
"2038","세종특별자치시  소담동","597","0597","0000","새샘마을1단지","98.9310","202601","25","70,000","116동","3","개인","개인","2018","남세종로 357","-","중개거래","세종","26.02.05"
"2039","세종특별자치시  도담동","633","0633","0000","도램마을20단지(에듀파크)","84.8568","202601","25","60,000","2007","24","개인","개인","2014","보람로 96","-","중개거래","세종","26.03.18"
"2040","세종특별자치시  도담동","632","0632","0000","중흥 그린카운티(13단지)","59.1132","202601","25","42,000","1309","7","개인","개인","2014","보람로 95","-","중개거래","경북 경산시, 세종","26.03.31"
"2041","세종특별자치시  고운동","2111","2111","0000","가락마을19단지","84.9544","202601","25","47,000","1910동","2","개인","개인","2019","밝은뜰로 15","-","중개거래","세종","26.04.20"
"2042","세종특별자치시  산울동","가-","0000","0000","산울마을5단지","59.9700","202601","25","51,000","501동","25","개인","개인","2023","산울2로 40","-","중개거래","세종","26.04.30"
"2043","세종특별자치시  산울동","가-","0000","0000","산울마을5단지","59.9400","202601","25","44,100","509동","18","개인","개인","2023","산울2로 40","-","중개거래","세종","26.02.27"
"2044","세종특별자치시  다정동","916","0916","0000","가온마을3단지","75.5531","202601","25","60,000","323","12","개인","개인","2018","다정북로 109","-","중개거래","세종","26.04.30"
"2045","세종특별자치시  새롬동","561","0561","0000","새뜸마을11단지(더샵힐스테이트)","98.1866","202601","25","103,000","1104","29","개인","개인","2017","새롬로 55","-","중개거래","세종","26.04.30"
"2046","세종특별자치시  새롬동","554","0554","0000","새뜸마을4단지(캐슬파밀리에)","84.9434","202601","25","70,000","402","9","개인","개인","2017","새롬북로 13","-","중개거래","세종","26.05.21"
"2047","세종특별자치시  나성동","833","0833","0000","나릿재마을3단지","98.8226","202601","25","130,000","302동","35","개인","개인","2021","국세청로 45","-","중개거래","세종","26.05.11"
"2048","세종특별자치시  대평동","668","0668","0000","해들마을6단지","99.1844","202601","25","93,000","605동","24","개인","개인","2018","대평로 80","-","중개거래","세종","26.05.29"
"2049","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","59.9883","202601","25","52,900","-","6","개인","개인","2017","남세종로 503","-","중개거래","세종","-"
"2050","세종특별자치시  소담동","521","0521","0000","새샘마을9단지(중흥S클래스리버뷰)","84.9779","202601","25","64,500","908동","4","개인","개인","2016","국책연구원1로 15","-","중개거래","세종","26.03.13"
"2051","세종특별자치시  반곡동","851","0851","0000","수루배마을1단지","96.7880","202601","25","88,000","117동","21","개인","개인","2019","반곡로 14","-","중개거래","세종","26.02.19"
"2052","세종특별자치시  반곡동","851","0851","0000","수루배마을1단지","96.7880","202601","25","88,000","-","21","개인","개인","2019","반곡로 14","20260206","중개거래","세종","-"
"2053","세종특별자치시  대평동","700","0700","0000","해들마을5단지","59.9100","202601","24","43,500","507동","16","개인","개인","2019","대평로 56","-","중개거래","세종","26.02.06"
"2054","세종특별자치시  반곡동","851","0851","0000","수루배마을1단지","96.7880","202601","24","80,000","116동","5","개인","개인","2019","반곡로 14","-","중개거래","세종","26.05.28"
"2055","세종특별자치시  보람동","777","0777","0000","호려울마을8단지(중흥에코시티)","98.9982","202601","24","73,500","-","11","개인","개인","2017","보람동로 14","-","중개거래","세종","-"
"2056","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","59.9883","202601","24","54,500","103","14","개인","개인","2017","남세종로 503","-","중개거래","세종","26.04.17"
"2057","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","59.9883","202601","24","55,000","104","22","개인","개인","2017","남세종로 503","-","중개거래","세종","26.05.04"
"2058","세종특별자치시  아름동","1277","1277","0000","대우푸르지오(10단지)","74.5191","202601","24","45,500","1019","17","개인","개인","2014","달빛로 211","-","중개거래","세종","26.04.24"
"2059","세종특별자치시  아름동","1339","1339","0000","범지기마을1단지(한양수자인에듀센텀)","59.9789","202601","24","44,000","101동","15","개인","개인","2015","절재로 13","-","중개거래","세종","26.03.30"
"2060","세종특별자치시  아름동","1339","1339","0000","범지기마을1단지(한양수자인에듀센텀)","84.9140","202601","24","63,000","104동","17","개인","개인","2015","절재로 13","-","중개거래","세종","26.04.24"
"2061","세종특별자치시  금남면 용포리","320","0320","0000","두진리버빌","59.8676","202601","24","25,650","104","2","개인","개인","2000","용포2길 70","-","중개거래","세종","26.02.26"
"2062","세종특별자치시  해밀동","635","0635","0000","해밀마을2단지","84.8500","202601","24","72,000","-","13","개인","개인","2020","해밀3로 90","-","중개거래","세종","-"
"2063","세종특별자치시  해밀동","635","0635","0000","해밀마을2단지","84.5300","202601","24","68,500","205","11","개인","개인","2020","해밀3로 90","-","중개거래","세종","26.03.30"
"2064","세종특별자치시  고운동","1395","1395","0000","가락마을16단지(에듀그린)","59.9964","202601","24","33,800","-","4","개인","개인","2015","만남로 187","20260206","중개거래","세종","-"
"2065","세종특별자치시  고운동","1395","1395","0000","가락마을16단지(에듀그린)","59.9964","202601","24","33,800","1606 ","4","개인","개인","2015","만남로 187","-","중개거래","세종","26.05.08"
"2066","세종특별자치시  고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","84.9863","202601","24","48,500","904","9","개인","개인","2015","마음로 151","-","중개거래","세종","26.02.12"
"2067","세종특별자치시  종촌동","697","0697","0000","가재마을9단지","96.3100","202601","24","70,500","910","20","개인","개인","2014","도움1로 55","-","중개거래","세종","26.04.30"
"2068","세종특별자치시  종촌동","697","0697","0000","가재마을9단지","84.9240","202601","24","66,400","905","15","개인","개인","2014","도움1로 55","-","중개거래","세종","26.04.30"
"2069","세종특별자치시  종촌동","644","0644","0000","가재마을6단지","84.6799","202601","24","37,200","601","14","개인","개인","2016","달빛1로 74","-","중개거래","세종","26.03.13"
"2070","세종특별자치시  연동면 명학리","255","0255","0000","세종청정아파트","49.2770","202601","24","10,500","103","3","개인","개인","2001","태산로 58","-","중개거래","세종","26.02.24"
"2071","세종특별자치시  산울동","152-1","0152","0001","세종리첸시아파밀리에H2블록(산울마을7단지)","84.2536","202601","24","71,000","703동","4","개인","개인","2024","산울7로 11","-","중개거래","세종","26.04.24"
"2072","세종특별자치시  다정동","920","0920","0000","가온마을9단지","84.9400","202601","24","66,500","901동","22","개인","개인","2019","다정북로 183","-","중개거래","세종","26.03.06"
"2073","세종특별자치시  다정동","970","0970","0000","가온마을11단지(세종지웰푸르지오)","74.0673","202601","24","52,200","1102동","7","개인","개인","2019","가온로 10","-","중개거래","세종","26.03.24"
"2074","세종특별자치시  다정동","969","0969","0000","가온마을10단지","101.8347","202601","24","87,000","1006","14","개인","개인","2018","가온로 9","-","중개거래","세종","26.05.29"
"2075","세종특별자치시  다정동","916","0916","0000","가온마을3단지","84.9020","202601","24","66,000","324","12","개인","개인","2018","다정북로 109","-","중개거래","세종","26.05.20"
"2076","세종특별자치시  다정동","926","0926","0000","가온마을12단지","84.9675","202601","24","83,000","1212","7","개인","개인","2018","다정남로 123","-","중개거래","세종","26.04.30"
"2077","세종특별자치시  다정동","953","0953","0000","가온마을2단지","84.9020","202601","24","64,800","215","5","개인","개인","2018","다정북로 110","-","중개거래","세종","26.04.20"
"2078","세종특별자치시  조치원읍 신흥리","393","0393","0000","신흥주공","49.2900","202601","24","16,000","201","15","개인","개인","1999","이화로 5","-","중개거래","세종","26.02.27"
